timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,21.4684,1614.72,0
1,2.47691e+06,0,16.4968,1750.57,0
2,2.37447e+06,294.97,9.49131,2032.89,0
3,2.27629e+06,180.962,6.55352,2529.27,0
4,2.18213e+06,426.671,14.237,3373.35,0
5,2.0915e+06,526.015,17.6267,4789.81,0
6,2.00443e+06,410.501,13.333,7191.72,0
7,1.92105e+06,467.611,15.8188,11369.4,0
8,1.84111e+06,652.776,18.9826,18804.6,0
9,1.76449e+06,1023.91,27.118,32273.5,55877.5
10,1.69112e+06,1800.21,45.6487,57021.1,53554.1
11,1.62093e+06,2149.34,49.9424,102879,51331.5
12,1.55505e+06,2684.84,59.2077,187910,49245.2
13,1.49465e+06,3745.8,82.032,344385,102926
14,1.44167e+06,4334.35,95.817,627750,99278.1
15,1.40094e+06,4502.31,100.337,1.12822e+06,96472.7
16,1.37995e+06,4497.88,98.9808,1.98226e+06,95027.6
17,1.38982e+06,5522.95,107.568,3.3771e+06,95707.5
18,1.44512e+06,6319.29,117.737,5.53601e+06,97772.9
19,1.56617e+06,7467.51,116.607,8.6701e+06,105963
20,1.77531e+06,7119.38,97.8509,1.2889e+07,120113
21,2.09502e+06,12108,138.98,1.80843e+07,141743
22,2.53278e+06,12966.5,117.963,2.38321e+07,59104.8
23,3.09088e+06,16287.5,121.353,2.9382e+07,72128.5
24,3.7456e+06,24309.3,141.466,3.37875e+07,87407
25,4.45231e+06,22686.4,108.698,3.61673e+07,103899
26,5.16919e+06,20293.8,84.7438,3.60031e+07,132113
27,5.84422e+06,39433.6,140.336,3.33314e+07,149365
28,6.41218e+06,49940,162.708,2.87302e+07,163881
29,6.85592e+06,51150.1,151.861,2.31057e+07,175222
30,7.17755e+06,54972.3,155.929,1.7392e+07,183442
31,7.38196e+06,59216.1,164.516,1.23027e+07,23641
32,7.48522e+06,61196.5,167.002,8.21927e+06,23971.7
33,7.50914e+06,65052.5,181.465,5.21634e+06,24048.3
34,7.47019e+06,64875.3,182.595,3.16551e+06,23923.5
35,7.38766e+06,53879.5,157.285,1.85012e+06,34285.2
36,7.28402e+06,54015.4,160.222,1.04955e+06,33804.2
37,7.15618e+06,56931.2,174.233,582671,33211
38,7.00723e+06,50394,162.03,319285,32519.7
39,6.85097e+06,45999.3,153.443,174204,0
40,6.68824e+06,39526.1,148.697,95475.3,0
41,6.52341e+06,27569.2,114.122,53031.8,0
42,6.36374e+06,29213.6,120.901,30111.8,0
43,6.19691e+06,23582.1,110.732,17618.6,0
44,6.03154e+06,17736.7,96.9469,10708,8862.44
45,5.86882e+06,13195.1,82.71,6815.25,8623.36
46,5.70831e+06,8801.52,68.473,4569.82,8387.51
47,5.55058e+06,8455.57,64.6313,3242.26,8155.74
48,5.39223e+06,6149.09,55.5919,2451.56,0
49,5.23586e+06,2920.23,32.5416,1987.85,0
50,5.08291e+06,1863.61,26.6661,1726.28,0
51,4.93162e+06,1223.66,18.3047,1606.81,0
52,4.78197e+06,1309.26,21.4684,0.0955961,0
53,4.63364e+06,981.275,16.4968,0.103639,0
54,4.48737e+06,557.446,9.49131,0.120353,0
55,4.34354e+06,345.305,6.55352,0.14974,0
56,4.20217e+06,821.647,14.237,0.199712,0
57,4.06279e+06,1021.8,17.6267,0.28357,0
58,3.92587e+06,804.004,13.333,0.42577,0
59,3.79197e+06,923.022,15.8188,0.673103,0
60,3.66089e+06,1297.99,18.9826,1.11328,0
61,3.53246e+06,2049.85,27.118,1.91068,111865
62,3.4064e+06,3626.14,45.6487,3.37581,107873
63,3.28199e+06,4351.88,49.9424,6.09073,103933
64,3.16016e+06,5456.09,59.2077,11.1248,100075
65,3.04058e+06,7620.12,82.032,20.3886,209384
66,2.92225e+06,8785.67,95.817,37.1646,201236
67,2.80625e+06,9018.69,100.337,66.7936,193247
68,2.6935e+06,8779.32,98.9808,117.355,185482
69,2.58445e+06,10270.2,107.568,199.934,177973
70,2.47736e+06,10833.1,117.737,327.747,167612
71,2.37314e+06,11315.2,116.607,513.294,160561
72,2.27186e+06,9110.67,97.8509,763.062,153708
73,2.17611e+06,12576.7,138.98,1070.64,147230
74,2.08018e+06,10649.4,117.963,1410.93,48542.9
75,1.98942e+06,10483.3,121.353,1739.5,46425
76,1.90197e+06,12344,141.466,2000.31,44384.2
77,1.81575e+06,9252.03,108.698,2141.21,42372.2
78,1.73562e+06,6813.89,84.7438,2131.48,44358.6
79,1.66074e+06,11205.8,140.336,1973.31,42444.8
80,1.58423e+06,12338.5,162.708,1700.91,40489.4
81,1.50939e+06,11261.2,151.861,1367.92,38576.6
82,1.43835e+06,11016.2,155.929,1029.66,36761
83,1.37018e+06,10991.2,164.516,728.356,4388.04
84,1.30457e+06,10665.7,167.002,486.604,4177.92
85,1.24174e+06,10757.3,181.465,308.822,3976.7
86,1.18119e+06,10258.1,182.595,187.407,3782.79
87,1.12343e+06,8193.38,157.285,109.532,5213.71
88,1.06991e+06,7934.01,160.222,62.1361,4965.31
89,1.01869e+06,8104.26,174.233,34.4958,4727.64
90,969290,6970.86,162.03,18.9026,4498.36
91,922915,6196.7,153.443,10.3134,0
92,879105,5195.34,148.697,5.65241,0
93,837990,3541.51,114.122,3.13963,0
94,800110,3673.02,120.901,1.7827,0
95,763592,2905.82,110.732,1.04307,0
96,729268,2144.53,96.9469,0.633946,1071.55
97,697051,1567.2,82.71,0.403482,1024.21
98,666679,1027.94,68.473,0.270546,979.585
99,638046,971.979,64.6313,0.191951,937.513
100,610612,696.319,55.5919,0.145139,0
101,584548,326.024,32.5416,0.117686,0
102,559894,205.281,26.6661,0.102201,0
103,536352,133.083,18.3047,0.0951275,0
104,513832,140.683,21.4684,0.334356,0
105,492216,104.238,16.4968,0.362485,0
106,471514,58.5742,9.49131,0.420944,0
107,451700,35.9095,6.55352,0.523728,0
108,432716,84.6087,14.237,0.698509,0
109,414461,104.237,17.6267,0.991811,0
110,396935,81.291,13.333,1.48917,0
111,380152,92.5345,15.8188,2.35423,0
112,364048,129.076,18.9826,3.89381,0
113,348572,202.273,27.118,6.68277,11038.5
114,333664,355.188,45.6487,11.8072,10566.4
115,319224,423.287,49.9424,21.3029,10109.1
116,305316,527.136,59.2077,38.9099,9668.69
117,291885,731.504,82.032,71.3108,20100.1
118,278813,838.244,95.817,129.986,19199.9
119,266184,855.461,100.337,233.616,18330.3
120,254070,828.128,98.9808,410.46,17496
121,242494,963.636,107.568,699.285,16698.9
122,231280,1011.36,117.737,1146.32,15647.8
123,220504,1051.37,116.607,1795.29,14918.7
124,210160,842.789,97.8509,2668.88,14218.9
125,200480,1158.66,138.98,3744.66,13564
126,190926,977.435,117.963,4934.84,4455.43
127,181980,958.949,121.353,6084.04,4246.67
128,173455,1125.74,141.466,6996.27,4047.73
129,165144,841.482,108.698,7489.05,3853.8
130,157471,618.216,84.7438,7455.04,4024.6
131,150337,1014.4,140.336,6901.84,3842.29
132,143105,1114.55,162.708,5949.08,3657.45
133,136063,1015.13,151.861,4784.42,3477.46
