timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,2.90963,462.575,0
1,18729.8,0,2.25047,826.98,0
2,16925.9,9.40599,1.32007,1526.05,0
3,15317.3,5.44778,0.844762,2880.53,0
4,13911.7,12.1669,2.07784,5510.74,0
5,12735.8,14.3255,2.67271,10584.3,0
6,11875,10.8777,2.17633,20215.2,0
7,11489.9,12.5088,2.58677,38034.8,0
8,11849.2,18.7862,3.76809,69853.3,0
9,13395.9,34.7465,6.1678,124128,424.22
10,16791.8,79.8305,11.3172,211652,531.761
11,22915.3,135.64,14.099,343640,725.676
12,32829.7,252.846,18.3616,527574,1039.64
13,47522.9,530.551,26.6634,761180,3272.58
14,67545.5,903.834,31.9947,1.02667e+06,4651.39
15,92824.4,1327.26,34.2046,1.289e+06,6392.17
16,122391,1774.75,34.6913,1.50155e+06,8428.24
17,154367,2725.58,42.3103,1.61935e+06,10630.2
18,185756,3606.59,46.568,1.61507e+06,12567.8
19,214090,4529.18,50.7864,1.48972e+06,14484.8
20,237289,4227.77,42.6983,1.27227e+06,16054.4
21,255447,6538.78,61.5913,1.00833e+06,17282.9
22,265622,6029.81,54.5395,744075,6198.53
23,271181,6334.79,56.1427,513465,6328.26
24,272158,7813.38,69.19,333118,6351.06
25,268319,6062.71,54.2829,204446,6261.47
26,263842,4602.71,41.7988,119538,6743.19
27,259111,7730.27,71.943,67102.2,6622.29
28,249959,8591.75,83.0847,36466.9,6388.38
29,239076,7876.62,79.577,19356.6,6110.25
30,228326,7719.57,81.6993,10127.8,5835.49
31,217316,7690.45,85.5852,5272.9,695.961
32,206050,7429.65,87.2342,2757.89,659.881
33,194862,7438.77,92.4585,1462.9,624.051
34,183558,7024.35,92.6884,794.233,587.852
35,172631,5561.42,77.7833,445.357,801.158
36,163172,5343.79,79.0939,260.206,757.262
37,153949,5403.67,84.8761,159.584,714.457
38,144715,4598.07,76.6971,103.446,671.607
39,136368,4048.6,71.588,71.4434,0
40,128655,3366.75,62.9848,52.8346,0
41,121716,2284.53,45.0028,41.907,0
42,115944,2362.35,48.8927,35.8764,0
43,110172,1863.38,40.5139,33.3081,0
44,104986,1374.24,31.2933,33.3928,154.262
45,100371,1005.74,23.9174,36.1626,147.481
46,96200.6,661.888,16.3963,42.471,141.352
47,92444.7,628.431,16.1994,53.8069,135.834
48,88791.1,452.143,12.1241,73.0987,0
49,85385.2,212.874,5.92802,106.321,0
50,82287.8,134.907,3.89656,164.677,0
51,79335.4,88.0414,2.63684,269.447,0
52,76494.9,93.6657,2.90963,237.5,0
53,73719.1,69.8271,2.25047,424.597,0
54,71042.6,39.4796,1.32007,783.522,0
55,68479,24.3553,0.844762,1478.95,0
56,66026.2,57.7452,2.07784,2829.39,0
57,63661.7,71.6083,2.67271,5434.29,0
58,61453.5,56.2924,2.17633,10379.1,0
59,59515.6,64.7931,2.58677,19528.3,0
60,57969.3,91.9073,3.76809,35864.8,0
61,57030.3,147.926,6.1678,63731.1,1806.02
62,57018.7,271.074,11.3172,108669,1805.66
63,58338.6,345.317,14.099,176435,1847.46
64,61595.8,474.394,18.3616,270873,1950.6
65,67277.8,751.097,26.6634,390813,4632.96
66,75607.2,1011.71,31.9947,527125,5206.55
67,86616.7,1238.5,34.2046,661813,5964.7
68,99871.4,1448.19,34.6913,770942,6877.45
69,114436,2020.55,42.3103,831426,7880.43
70,128670,2498.23,46.568,829226,8705.51
71,141367,2990.69,50.7864,764866,9564.55
72,151466,2698.67,42.6983,653225,10247.8
73,159170,4074.33,61.5913,517709,10769
74,162640,3692.05,54.5395,382031,3795.36
75,163918,3829.13,56.1427,263629,3825.17
76,162915,4677.13,69.19,171033,3801.78
77,159404,3601.75,54.2829,104969,3719.83
78,155792,2717.78,41.7988,61374.3,3981.68
79,152228,4541.53,71.943,34452.3,3890.59
80,146219,5025.94,83.0847,18723.2,3737.02
81,139328,4590.3,79.577,9938.25,3560.9
82,132619,4483.79,81.6993,5199.93,3389.45
83,125847,4453.53,85.5852,2707.27,403.03
84,119000,4290.86,87.2342,1415.99,381.102
85,112262,4285.55,92.4585,751.099,359.522
86,105511,4037.67,92.6884,407.784,337.903
87,99024.3,3190.14,77.7833,228.66,459.56
88,93420.1,3059.45,79.0939,133.598,433.552
89,87984,3088.28,84.8761,81.9356,408.323
90,82571.9,2623.57,76.6971,53.1122,383.206
91,77690.8,2306.55,71.588,36.6813,0
92,73193.4,1915.38,62.9848,27.1269,0
93,69154.2,1297.98,45.0028,21.5164,0
94,65794.3,1340.55,48.8927,18.4201,0
