timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,21.9066,1614.72,0
1,2.47691e+06,0,16.8335,1750.57,0
2,2.37447e+06,300.989,9.68501,2032.89,0
3,2.2763e+06,184.656,6.68727,2529.27,0
4,2.18215e+06,435.381,14.5275,3373.35,0
5,2.09152e+06,536.753,17.9864,4789.81,0
6,2.00445e+06,418.881,13.6051,7191.72,0
7,1.92106e+06,477.156,16.1417,11369.4,0
8,1.84112e+06,666.1,19.37,18804.6,0
9,1.76449e+06,1044.81,27.6714,32273.5,55877.6
10,1.69111e+06,1836.92,46.5803,57021.1,53553.8
11,1.6209e+06,2193.12,50.9616,102879,51330.3
12,1.55498e+06,2739.46,60.416,187910,49242.9
13,1.49453e+06,3821.84,83.7061,344385,102918
14,1.44149e+06,4422.1,97.7724,627750,99265.4
15,1.40068e+06,4593.2,102.384,1.12822e+06,96455
16,1.37962e+06,4588.41,101.001,1.98226e+06,95004.7
17,1.38942e+06,5633.79,109.763,3.3771e+06,95679.7
18,1.44462e+06,6445.76,120.14,5.53601e+06,97739.5
19,1.56557e+06,7616.63,118.987,8.6701e+06,105923
20,1.77459e+06,7261.42,99.8478,1.2889e+07,120064
21,2.09418e+06,12349.4,141.816,1.80843e+07,141687
22,2.53173e+06,13224.9,120.371,2.38321e+07,59080.2
23,3.08959e+06,16612.1,123.83,2.9382e+07,72098.5
24,3.74401e+06,24793.3,144.353,3.37875e+07,87369.9
25,4.45025e+06,23137.5,110.916,3.61673e+07,103851
26,5.1667e+06,20697.1,86.4733,3.60031e+07,132049
27,5.84135e+06,40215.8,143.2,3.33314e+07,149292
28,6.40854e+06,50926,166.029,2.87302e+07,163788
29,6.85129e+06,52154.7,154.96,2.31057e+07,175104
30,7.17193e+06,56045.8,159.111,1.7392e+07,183298
31,7.3753e+06,60365,167.873,1.23027e+07,23619.6
32,7.47744e+06,62375.2,170.41,8.21927e+06,23946.8
33,7.50024e+06,66295.5,185.168,5.21634e+06,24019.8
34,7.46013e+06,66104.1,186.321,3.16551e+06,23891.3
35,7.37648e+06,54891.8,160.494,1.85012e+06,34233.4
36,7.27197e+06,55022.4,163.492,1.04955e+06,33748.3
37,7.1433e+06,57983.8,177.789,582671,33151.2
38,6.99352e+06,51318,165.337,319285,32456.1
39,6.83658e+06,46836.2,156.574,174204,0
40,6.67329e+06,40240.2,151.732,95475.3,0
41,6.50807e+06,28064.5,116.451,53031.8,0
42,6.34824e+06,29735.8,123.369,30111.8,0
43,6.18125e+06,24001.6,112.992,17618.6,0
44,6.01584e+06,18051,98.9254,10708,8839.38
45,5.85321e+06,13428.2,84.3979,6815.25,8600.43
46,5.69288e+06,8956.72,69.8704,4569.82,8364.84
47,5.53541e+06,8604.43,65.9503,3242.26,8133.46
48,5.37734e+06,6257.18,56.7265,2451.56,0
49,5.2213e+06,2971.52,33.2057,1987.85,0
50,5.06872e+06,1896.33,27.2103,1726.28,0
51,4.91783e+06,1245.14,18.6782,1606.81,0
52,4.76859e+06,1332.24,21.9066,0.0960139,0
53,4.62065e+06,998.493,16.8335,0.104092,0
54,4.47478e+06,567.226,9.68501,0.120879,0
55,4.33135e+06,351.363,6.68727,0.150394,0
56,4.19038e+06,836.062,14.5275,0.200585,0
57,4.05138e+06,1039.72,17.9864,0.28481,0
58,3.91483e+06,818.104,13.6051,0.427631,0
59,3.7813e+06,939.206,16.1417,0.676045,0
60,3.65057e+06,1320.74,19.37,1.11815,0
61,3.52248e+06,2085.76,27.6714,1.91903,111549
62,3.39674e+06,3689.61,46.5803,3.39056,107567
63,3.27262e+06,4427.95,50.9616,6.11735,103637
64,3.15105e+06,5551.3,60.416,11.1734,99786.8
65,3.03171e+06,7752.75,83.7061,20.4777,208773
66,2.91358e+06,8938.08,97.7724,37.327,200638
67,2.79774e+06,9174.56,102.384,67.0855,192661
68,2.68516e+06,8930.46,101.001,117.868,184908
69,2.57627e+06,10446.2,109.763,200.807,177410
70,2.46932e+06,11017.8,120.14,329.18,167068
71,2.36523e+06,11507,118.987,515.538,160025
72,2.26406e+06,9264.3,99.8478,766.398,153181
73,2.16846e+06,12787.5,141.816,1075.32,146713
74,2.07261e+06,10826.6,120.371,1417.09,48366.3
75,1.98198e+06,10656.7,123.83,1747.1,46251.3
76,1.89465e+06,12546.6,144.353,2009.06,44213.3
77,1.80851e+06,9402.72,110.916,2150.57,42203.3
78,1.72852e+06,6924.22,86.4733,2140.8,44177.1
79,1.65381e+06,11386,143.2,1981.94,42267.7
80,1.5774e+06,12535,166.029,1708.35,40314.8
81,1.50264e+06,11438.7,154.96,1373.9,38404
82,1.43169e+06,11188.1,159.111,1034.16,36590.9
83,1.36362e+06,11160.9,167.873,731.539,4367.04
84,1.2981e+06,10828.5,170.41,488.731,4157.22
85,1.23537e+06,10919.6,185.168,310.172,3956.32
86,1.17492e+06,10411,186.321,188.226,3762.73
87,1.11727e+06,8314.11,160.494,110.011,5185.11
88,1.06388e+06,8049.69,163.492,62.4077,4937.33
89,1.0128e+06,8221.09,177.789,34.6465,4700.26
90,963518,7070.23,165.337,18.9852,4471.57
91,917281,6284.13,156.574,10.3584,0
92,873616,5267.94,151.732,5.67711,0
93,832656,3590.63,116.451,3.15335,0
94,794947,3723.61,123.369,1.7905,0
95,758592,2945.58,112.992,1.04763,0
96,724435,2173.73,98.9254,0.636717,1064.45
97,692389,1588.45,84.3979,0.405246,1017.36
98,662189,1041.84,69.8704,0.271729,972.989
99,633729,985.09,65.9503,0.19279,931.17
100,606462,705.691,56.7265,0.145774,0
101,580561,330.407,33.2057,0.118201,0
102,556069,208.039,27.2103,0.102648,0
103,532684,134.87,18.6782,0.0955433,0
104,510315,142.571,21.9066,0.343229,0
105,488845,105.636,16.8335,0.372104,0
106,468283,59.3599,9.68501,0.432115,0
107,448603,36.3911,6.68727,0.537627,0
108,429749,85.7432,14.5275,0.717046,0
109,411618,105.635,17.9864,1.01813,0
110,394210,82.3802,13.6051,1.52869,0
111,377540,93.774,16.1417,2.41671,0
112,361545,130.804,19.37,3.99714,0
113,346173,204.979,27.6714,6.86011,10962.5
114,331364,359.934,46.5803,12.1205,10493.6
115,317016,428.932,50.9616,21.8682,10039.2
116,303196,534.149,60.416,39.9425,9601.55
117,289848,741.204,83.7061,73.2032,19959.8
118,276853,849.311,97.7724,133.436,19065
119,264297,866.7,102.384,239.816,18200.3
120,252251,838.952,101.001,421.353,17370.8
121,240743,976.16,109.763,717.843,16578.3
122,229592,1024.41,120.14,1176.75,15533.6
123,218875,1064.85,118.987,1842.94,14808.5
124,208589,853.525,99.8478,2739.7,14112.6
125,198967,1173.32,141.816,3844.03,13461.6
126,189466,989.706,120.371,5065.8,4421.37
127,180574,970.909,123.83,6245.5,4213.87
128,172102,1139.68,144.353,7181.94,4016.16
129,163840,851.829,110.916,7687.8,3823.37
130,156218,625.786,86.4733,7652.89,3992.57
131,149135,1026.75,143.2,7085,3811.56
132,141947,1127.99,166.029,6106.96,3627.84
133,134945,1027.25,154.96,4911.39,3448.89
134,128317,1002.74,159.111,3696.88,3279.48
135,121972,998.311,167.873,2615.09,390.619
136,115882,966.664,170.41,1747.11,371.116
137,110066,972.888,185.168,1108.8,352.491
138,104479,925.789,186.321,672.868,334.598
139,99166,737.94,160.494,393.264,460.217
140,94255.2,713.169,163.492,223.094,437.427
141,89571.5,727.072,177.789,123.854,415.69
142,85068.6,624.228,165.337,67.8679,394.793
143,80853.9,553.916,156.574,37.0291,0
144,76884,463.614,151.732,20.2944,0
145,73168.4,315.521,116.451,11.2725,0
146,69753.4,326.732,123.369,6.40063,0
147,66470.4,258.102,112.992,3.74505,0
148,63392.4,190.214,98.9254,2.27612,93.1457
149,60510.1,138.82,84.3979,1.44866,88.9105
150,57799.2,90.9366,69.8704,0.971371,84.9273
151,55249.2,85.8812,65.9503,0.689181,81.1805
152,52811.6,61.4526,56.7265,0.521109,0
153,50500.5,28.7407,33.2057,0.422541,0
154,48319,18.0773,27.2103,0.366942,0
155,46240,11.7075,18.6782,0.341546,0
156,44256.3,12.3642,21.9066,65.6209,0
157,42356,9.15285,16.8335,71.1416,0
158,40539.6,5.13883,9.68501,82.6149,0
159,38804.5,3.14786,6.68727,102.787,0
160,37145.8,7.4113,14.5275,137.09,0
161,35554.4,9.12444,17.9864,194.654,0
162,34031.1,7.11168,13.6051,292.265,0
163,32578.2,8.09182,16.1417,462.044,0
164,31192.5,11.2852,19.37,764.202,0
165,29874.4,17.6895,27.6714,1311.57,946.056
166,28627.5,31.0957,46.5803,2317.29,906.57
167,27460.2,37.1545,50.9616,4180.92,869.605
168,26410.1,46.5275,60.416,7636.49,836.35
169,25530.6,65.2874,83.7061,13995.5,1758.12
170,24915,76.4326,97.7724,25511.2,1715.73
171,24748.3,81.1564,102.384,45849.8,1704.24
172,25327.1,84.2345,101.001,80557.4,1744.1
173,27099.7,109.883,109.763,137242,1866.17
174,30678.9,136.886,120.14,224979,2075.65
175,36882,179.434,118.987,352346,2495.34
176,46617.1,190.752,99.8478,523796,3154
177,60770.6,358.366,141.816,734930,4111.58
178,79708.8,416.372,120.371,968516,1860.08
179,103468,556.323,123.83,1.19406e+06,2414.51
180,131104,868.183,144.353,1.37309e+06,3059.42
181,160823,836.143,110.916,1.46981e+06,3752.96
182,190882,764.646,86.4733,1.46313e+06,4878.51
183,219175,1508.95,143.2,1.35456e+06,5601.63
184,243114,1931.93,166.029,1.16757e+06,6213.44
185,261971,1994.23,154.96,938996,6695.39
186,275818,2155.41,159.111,706796,7049.28
187,284862,2331.52,167.873,499972,912.279
188,289759,2417.11,170.41,334024,927.963
189,291397,2575.69,185.168,211987,933.21
190,290450,2573.68,186.321,128644,930.176
191,287699,2140.9,160.494,75187.1,1335.18
192,284051,2149.24,163.492,42652.7,1318.25
193,279394,2267.9,177.789,23679.3,1296.63
194,273856,2009.53,165.337,12975.5,1270.93
195,267992,1835.96,156.574,7079.5,0
196,261839,1578.9,151.732,3880.04,0
197,255578,1102.12,116.451,2155.17,0
198,249499,1168.68,123.369,1223.72,0
199,243112,943.997,112.992,716.005,0
200,236765,710.434,98.9254,435.166,347.891
201,230507,528.821,84.3979,276.966,338.696
202,224322,352.929,69.8704,185.714,329.607
203,218233,339.228,65.9503,131.763,320.661
204,212106,246.811,56.7265,99.6293,0
205,206046,117.264,33.2057,80.7845,0
