timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,35.4886,1614.72,0
1,2.47691e+06,0,27.2702,1750.57,0
2,2.37455e+06,487.599,15.6897,2032.89,0
3,2.27657e+06,299.17,10.8334,2529.27,0
4,2.18263e+06,705.429,23.5346,3373.35,0
5,2.09203e+06,869.681,29.138,4789.81,0
6,2.0049e+06,678.694,22.0403,7191.72,0
7,1.9215e+06,773.111,26.1495,11369.4,0
8,1.8415e+06,1079.18,31.3794,18804.6,0
9,1.76468e+06,1692.45,44.8277,32273.5,55883.4
10,1.69086e+06,2974.35,75.46,57021.1,53545.8
11,1.61973e+06,3548.79,82.5578,102879,51293.3
12,1.55271e+06,4428.98,97.8739,187910,49170.9
13,1.49085e+06,6171.19,135.604,344385,102665
14,1.43581e+06,7128.7,158.391,627750,98874.5
15,1.39272e+06,7391.05,165.863,1.12822e+06,95906.7
16,1.36936e+06,7370.24,163.621,1.98226e+06,94298.3
17,1.37695e+06,9033.32,177.817,3.3771e+06,94821.3
18,1.4294e+06,10317.6,194.627,5.53601e+06,96709.8
19,1.5472e+06,12175.4,192.759,8.6701e+06,104679
20,1.75242e+06,11601.6,161.753,1.2889e+07,118564
21,2.06847e+06,19723.9,229.742,1.80843e+07,139948
22,2.49941e+06,21116.1,195.001,2.38321e+07,58326.1
23,3.05014e+06,26522.9,200.604,2.9382e+07,71177.8
24,3.69532e+06,39560.1,233.851,3.37875e+07,86233.7
25,4.3873e+06,36892.1,179.685,3.61673e+07,102382
26,5.09051e+06,32993.2,140.087,3.60031e+07,130102
27,5.75344e+06,64030.1,231.984,3.33314e+07,147045
28,6.29711e+06,80863,268.966,2.87302e+07,160940
29,6.71014e+06,82551.6,251.035,2.31057e+07,171496
30,7.00077e+06,88409.3,257.76,1.7392e+07,178924
31,7.17244e+06,94856.6,271.955,1.23027e+07,22970
32,7.2412e+06,97598.3,276.064,8.21927e+06,23190.2
33,7.23049e+06,103248,299.972,5.21634e+06,23155.9
34,7.15586e+06,102434,301.84,3.16551e+06,22916.9
35,7.03922e+06,84660.1,260.001,1.85012e+06,32668.2
36,6.90933e+06,84489.5,264.857,1.04955e+06,32065.4
37,6.75656e+06,88621.1,288.018,582671,31356.4
38,6.58248e+06,78068.2,267.846,319285,30548.5
39,6.40619e+06,70944.7,253.65,174204,0
40,6.22718e+06,60715.7,245.805,95475.3,0
41,6.05078e+06,42212.5,188.65,53031.8,0
42,5.88693e+06,44605.6,199.857,30111.8,0
43,5.71583e+06,35910.9,183.047,17618.6,0
44,5.54987e+06,26952.2,160.259,10708,8154.71
45,5.39019e+06,20018.4,136.725,6815.25,7920.08
46,5.23547e+06,13337.5,113.19,4569.82,7692.75
47,5.08609e+06,12801.4,106.839,3242.26,7473.24
48,4.93643e+06,9302.09,91.8969,2451.56,0
49,4.79006e+06,4415.49,53.7933,1987.85,0
50,4.64878e+06,2817.21,44.0806,1726.28,0
51,4.50967e+06,1849.57,30.2587,1606.81,0
52,4.37241e+06,1978.75,35.4886,0.109634,0
53,4.2363e+06,1482.9,27.2702,0.118857,0
54,4.10225e+06,842.373,15.6897,0.138026,0
55,3.97067e+06,521.796,10.8334,0.171728,0
56,3.84145e+06,1241.56,23.5346,0.229038,0
57,3.71375e+06,1543.85,29.138,0.325211,0
58,3.58816e+06,1214.66,22.0403,0.488291,0
59,3.46548e+06,1394.32,26.1495,0.771944,0
60,3.34528e+06,1960.45,31.3794,1.27676,0
61,3.2273e+06,3095.21,44.8277,2.19125,102201
62,3.11105e+06,5472.57,75.46,3.87152,98520.2
63,2.99541e+06,6562.87,82.5578,6.98511,94858.1
64,2.88177e+06,8220.01,97.8739,12.7584,91259.3
65,2.76962e+06,11464.5,135.604,23.3825,190724
66,2.65747e+06,13194.2,158.391,42.6219,183002
67,2.54693e+06,13516.4,165.863,76.6018,175389
68,2.43942e+06,13129.6,163.621,134.588,167986
69,2.33563e+06,15322.6,177.817,229.293,160839
70,2.23297e+06,16117.8,194.627,375.875,151077
71,2.13284e+06,16784.1,192.759,588.668,144303
72,2.03536e+06,13474.8,161.753,875.113,137708
73,1.94441e+06,18540.9,229.742,1227.86,131554
74,1.85156e+06,15642.7,195.001,1618.11,43207.9
75,1.76477e+06,15345.8,200.604,1994.93,41182.5
76,1.6813e+06,17999.1,233.851,2294.05,39234.6
77,1.59816e+06,13438.7,179.685,2455.63,37294.6
78,1.52248e+06,9867.66,140.087,2444.48,38911.1
79,1.45301e+06,16170.6,231.984,2263.08,37135.7
80,1.37986e+06,17719.1,268.966,1950.68,35266.1
81,1.30786e+06,16090,251.035,1568.79,33425.9
82,1.24012e+06,15660.9,257.76,1180.85,31694.7
83,1.17532e+06,15543.8,271.955,835.31,3764
84,1.11306e+06,15002.1,276.064,558.058,3564.61
85,1.05368e+06,15046.1,299.972,354.17,3374.45
86,996516,14264.9,301.84,214.927,3191.38
87,942302,11333,260.001,125.616,4373.11
88,893048,10920.5,264.857,71.2604,4144.53
89,846098,11097.7,288.018,39.5612,3926.64
90,800795,9497.42,267.846,21.6783,3716.39
91,758826,8403.54,253.65,11.8278,0
92,719572,7015.91,245.805,6.48243,0
93,683218,4766.39,188.65,3.60066,0
94,650501,4928.88,199.857,2.04448,0
95,618914,3888.46,183.047,1.19624,0
96,589597,2863.29,160.259,0.727037,866.325
97,562449,2088.86,136.725,0.462731,826.435
98,537140,1368.37,113.19,0.310274,789.247
99,513547,1292.57,106.839,0.220137,754.58
100,490971,925.173,91.8969,0.166452,0
101,469660,432.934,53.7933,0.134968,0
102,449688,272.515,44.0806,0.117208,0
103,430678,176.636,30.2587,0.109096,0
104,412530,186.692,35.4886,0.73636,0
105,395106,138.306,27.2702,0.798309,0
106,378438,77.71,15.6897,0.927055,0
107,362508,47.6381,10.8334,1.15342,0
108,347256,112.234,23.5346,1.53834,0
109,332566,138.251,29.138,2.18429,0
110,318451,107.802,22.0403,3.27963,0
111,304946,122.694,26.1495,5.18479,0
112,291983,171.112,31.3794,8.57543,0
113,279506,268.066,44.8277,14.7176,8851.35
114,267450,470.465,75.46,26.0032,8469.56
115,255695,560.223,82.5578,46.9158,8097.32
116,244341,696.964,97.8739,85.6923,7737.75
117,233326,965.823,135.604,157.049,16067.6
118,222509,1104.74,158.391,286.272,15322.7
