timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,58.2715,1614.72,0
1,2.47691e+06,0,44.777,1750.57,0
2,2.37468e+06,800.616,25.7621,2032.89,0
3,2.27701e+06,491.303,17.7881,2529.27,0
4,2.18344e+06,1158.6,38.6432,3373.35,0
5,2.09288e+06,1428.38,47.8439,4789.81,0
6,2.00565e+06,1114.7,36.1896,7191.72,0
7,1.92224e+06,1269.75,42.9369,11369.4,0
8,1.84213e+06,1772.26,51.5242,18804.6,0
9,1.76497e+06,2778.56,73.6061,32273.5,55892.9
10,1.69043e+06,4879.76,123.904,57021.1,53532.1
11,1.61776e+06,5815.8,135.558,102879,51231
12,1.54889e+06,7247.66,160.707,187910,49050.1
13,1.4847e+06,10077.5,222.658,344385,102241
14,1.42633e+06,11609,260.075,627750,98221.4
15,1.37945e+06,11999.6,272.342,1.12822e+06,94993.3
16,1.35232e+06,11930.2,268.662,1.98226e+06,93124.7
17,1.3563e+06,14578.8,291.971,3.3771e+06,93399.2
18,1.40427e+06,16604.2,319.573,5.53601e+06,95009.4
19,1.51695e+06,19550.6,316.506,8.6701e+06,102633
20,1.71605e+06,18613.9,265.595,1.2889e+07,116103
21,2.0264e+06,31628.7,377.231,1.80843e+07,137101
22,2.44666e+06,33846.8,320.186,2.38321e+07,57095.2
23,2.98585e+06,42511.3,329.387,2.9382e+07,69677.7
24,3.61612e+06,63342.6,383.978,3.37875e+07,84385.4
25,4.2851e+06,59002.5,295.038,3.61673e+07,99996.7
26,4.96696e+06,52747.5,230.019,3.60031e+07,126944
27,5.61102e+06,102161,380.911,3.33314e+07,143405
28,6.11697e+06,128436,441.636,2.87302e+07,156336
29,6.48266e+06,130427,412.194,2.31057e+07,165682
30,6.72594e+06,138893,423.235,1.7392e+07,171900
31,6.84811e+06,148067,446.543,1.23027e+07,21931.3
32,6.86531e+06,151267,453.291,8.21927e+06,21986.4
33,6.80353e+06,158777,492.547,5.21634e+06,21788.5
34,6.67712e+06,156209,495.614,3.16551e+06,21383.7
35,6.51181e+06,128090,426.915,1.85012e+06,30220.5
36,6.34524e+06,126895,434.889,1.04955e+06,29447.5
37,6.15827e+06,132061,472.919,582671,28579.8
38,5.95043e+06,115429,439.796,319285,27615.2
39,5.74802e+06,104144,416.488,174204,0
40,5.5485e+06,88546,403.607,95475.3,0
41,5.35829e+06,61239.8,309.759,53031.8,0
42,5.19063e+06,64418.8,328.16,30111.8,0
43,5.01583e+06,51637.6,300.558,17618.6,0
44,4.85112e+06,38621.7,263.142,10708,7128
45,4.69743e+06,28610.6,224.498,6815.25,6902.18
46,4.55229e+06,19026.2,185.855,4569.82,6688.91
47,4.41574e+06,18234.3,175.428,3242.26,6488.26
