timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,83.2449,1614.72,0
1,2.47691e+06,0,63.9672,1750.57,0
2,2.37482e+06,1143.72,36.803,2032.89,0
3,2.27749e+06,701.977,25.4116,2529.27,0
4,2.18432e+06,1655.62,55.2045,3373.35,0
5,2.09381e+06,2041.15,68.3485,4789.81,0
6,2.00647e+06,1592.88,51.6995,7191.72,0
7,1.92305e+06,1814.43,61.3384,11369.4,0
8,1.84281e+06,2532.2,73.6061,18804.6,0
9,1.76529e+06,3968.73,105.152,32273.5,55903
10,1.68994e+06,6964.7,177.005,57021.1,53516.8
11,1.6156e+06,8290.68,193.654,102879,51162.5
12,1.54471e+06,10315.3,229.581,187910,48917.6
13,1.47797e+06,14310,318.083,344385,101778
14,1.41599e+06,16434.9,371.535,627750,97509.5
15,1.36504e+06,16931,389.061,1.12822e+06,94001.2
16,1.33387e+06,16778.4,383.803,1.98226e+06,91854.7
17,1.33403e+06,20436.9,417.101,3.3771e+06,91865.7
18,1.37728e+06,23204.5,456.533,5.53601e+06,93183.3
19,1.4846e+06,27257.1,452.151,8.6701e+06,100444
20,1.67732e+06,25929.8,379.422,1.2889e+07,113483
21,1.98173e+06,44037.4,538.901,1.80843e+07,134079
22,2.39087e+06,47107.5,457.409,2.38321e+07,55793.2
23,2.91803e+06,59166.7,470.553,2.9382e+07,68095
24,3.53272e+06,88064.6,548.54,3.37875e+07,82439.3
25,4.17773e+06,81930.7,421.482,3.61673e+07,97491.2
26,4.8374e+06,73218.2,328.598,3.60031e+07,123633
27,5.46181e+06,141499,544.159,3.33314e+07,139591
28,5.92874e+06,177019,630.909,2.87302e+07,151525
29,6.24599e+06,178734,588.848,2.31057e+07,159633
30,6.44137e+06,189167,604.621,1.7392e+07,164627
31,6.51413e+06,200259,637.919,1.23027e+07,20861.7
32,6.48069e+06,203008,647.558,8.21927e+06,20754.6
33,6.36969e+06,211277,703.639,5.21634e+06,20399.1
34,6.19441e+06,205965,708.02,3.16551e+06,19837.8
35,5.98434e+06,167442,609.879,1.85012e+06,27772.6
36,5.78499e+06,164551,621.27,1.04955e+06,26847.4
37,5.56834e+06,169787,675.598,582671,25842
38,5.33215e+06,147140,628.28,319285,24745.9
39,5.10887e+06,131711,594.982,174204,0
40,4.89393e+06,111183,576.581,95475.3,0
41,4.69445e+06,76456,442.513,53031.8,0
42,4.52599e+06,80026.3,468.8,30111.8,0
43,4.35082e+06,63844.3,429.369,17618.6,0
44,4.1899e+06,47570.9,375.917,10708,6156.43
45,4.04384e+06,35138.7,320.712,6815.25,5941.82
46,3.90919e+06,23319.4,265.508,4569.82,5743.98
47,3.78567e+06,22312.1,250.611,3242.26,5562.48
48,3.66276e+06,16169.1,215.561,2451.56,0
49,3.54602e+06,7662.57,126.182,1987.85,0
50,3.43804e+06,4885.18,103.399,1726.28,0
51,3.33326e+06,3205.84,70.9773,1606.81,0
52,3.23079e+06,3428.56,83.2449,0.168539,0
53,3.12898e+06,2568.59,63.9672,0.182718,0
54,3.02917e+06,1458.86,36.803,0.212186,0
55,2.93178e+06,903.645,25.4116,0.263997,0
56,2.8364e+06,2149.87,55.2045,0.352099,0
57,2.74138e+06,2672.44,68.3485,0.499944,0
58,2.64762e+06,2101.87,51.6995,0.750647,0
59,2.55631e+06,2411.93,61.3384,1.1867,0
60,2.46666e+06,3389.44,73.6061,1.96276,0
61,2.37809e+06,5346.42,105.152,3.3686,75308.9
62,2.28972e+06,9436.54,177.005,5.95167,72510.4
63,2.19956e+06,11287.3,193.654,10.7382,69655.2
64,2.10999e+06,14090.2,229.581,19.6134,66818.8
65,2.02016e+06,19559.6,318.083,35.9458,139114
66,1.92754e+06,22372.4,371.535,65.5224,132737
67,1.83495e+06,22759.5,389.061,117.759,126361
68,1.74486e+06,21948,383.803,206.902,120156
69,1.65842e+06,25406.4,417.101,352.49,114204
70,1.57138e+06,26474.7,456.533,577.83,106316
71,1.48618e+06,27286.1,452.151,904.956,100551
72,1.40305e+06,21689.9,379.422,1345.31,94927
73,1.32829e+06,29516.9,538.901,1887.58,89868.7
74,1.24842e+06,24597.7,457.409,2487.51,29133.1
75,1.17622e+06,23849.3,470.553,3066.8,27448.1
76,1.10732e+06,27603.7,548.54,3526.62,25840.4
77,1.03722e+06,20341.2,421.482,3775.02,24204.5
78,976802,14784.7,328.598,3757.88,24964.8
79,924040,23939.1,544.159,3479.02,23616.4
