timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,79.3018,1614.72,0
1,2.47691e+06,0,60.9371,1750.57,0
2,2.3748e+06,1089.55,35.0597,2032.89,0
3,2.27741e+06,668.708,24.2079,2529.27,0
4,2.18418e+06,1577.13,52.5896,3373.35,0
5,2.09367e+06,1944.38,65.1109,4789.81,0
6,2.00634e+06,1517.36,49.2506,7191.72,0
7,1.92292e+06,1728.41,58.4329,11369.4,0
8,1.8427e+06,2412.2,70.1194,18804.6,0
9,1.76524e+06,3780.84,100.171,32273.5,55901.4
10,1.69002e+06,6635.76,168.621,57021.1,53519.2
11,1.61594e+06,7900.61,184.481,102879,51173.4
12,1.54537e+06,9832.48,218.706,187910,48938.5
13,1.47903e+06,13645.1,303.016,344385,101851
14,1.41762e+06,15678.8,353.936,627750,97621.6
15,1.36731e+06,16160.7,370.631,1.12822e+06,94157.2
16,1.33677e+06,16023.2,365.623,1.98226e+06,92054.1
17,1.33752e+06,19527,397.344,3.3771e+06,92106.1
18,1.3815e+06,22182.1,434.908,5.53601e+06,93469
19,1.48965e+06,26065.9,430.734,8.6701e+06,100786
20,1.68336e+06,24799.7,361.449,1.2889e+07,113892
21,1.98869e+06,42121.3,513.375,1.80843e+07,134549
22,2.39954e+06,45060.3,435.742,2.38321e+07,55995.6
23,2.92856e+06,56595.2,448.264,2.9382e+07,68340.7
24,3.54566e+06,84251.3,522.557,3.37875e+07,82741.2
25,4.19437e+06,78397.8,401.517,3.61673e+07,97879.4
26,4.85746e+06,70064.9,313.033,3.60031e+07,124146
27,5.4849e+06,135451,518.383,3.33314e+07,140182
28,5.95784e+06,169585,601.024,2.87302e+07,152269
29,6.28251e+06,171382,560.956,2.31057e+07,160567
30,6.48519e+06,181561,575.981,1.7392e+07,165747
31,6.56543e+06,192419,607.702,1.23027e+07,21026
32,6.5396e+06,195299,616.884,8.21927e+06,20943.3
33,6.43594e+06,203527,670.309,5.21634e+06,20611.3
34,6.26786e+06,198696,674.482,3.16551e+06,20073
35,6.06432e+06,161752,580.99,1.85012e+06,28143.8
36,5.86967e+06,159161,591.842,1.04955e+06,27240.4
37,5.65722e+06,164448,643.596,582671,26254.5
38,5.42496e+06,142705,598.52,319285,25176.6
39,5.2045e+06,127901,566.799,174204,0
40,4.99156e+06,108089,549.269,95475.3,0
41,4.7932e+06,74395.7,421.551,53031.8,0
42,4.62466e+06,77930.9,446.594,30111.8,0
43,4.44934e+06,62219.3,409.03,17618.6,0
44,4.28768e+06,46387.8,358.11,10708,6300.1
45,4.14036e+06,34280.4,305.52,6815.25,6083.64
46,4.00407e+06,22757.2,252.931,4569.82,5883.38
47,3.87856e+06,21779.8,238.74,3242.26,5698.96
48,3.7536e+06,15786.9,205.35,2451.56,0
49,3.63465e+06,7482.45,120.205,1987.85,0
50,3.52427e+06,4770.65,98.5011,1726.28,0
51,3.41702e+06,3130.8,67.6152,1606.81,0
52,3.31205e+06,3348.4,79.3018,0.162985,0
53,3.20779e+06,2508.6,60.9371,0.176697,0
54,3.10553e+06,1424.81,35.0597,0.205193,0
55,3.00571e+06,882.555,24.2079,0.255297,0
56,2.90792e+06,2099.72,52.5896,0.340495,0
57,2.81057e+06,2610.16,65.1109,0.483468,0
58,2.71453e+06,2052.95,49.2506,0.725909,0
59,2.62098e+06,2355.86,58.4329,1.1476,0
60,2.52915e+06,3310.79,70.1194,1.89808,0
61,2.43846e+06,5222.75,100.171,3.25758,77220.8
62,2.34808e+06,9219.59,168.621,5.75553,74358.5
63,2.25605e+06,11030.2,184.481,10.3843,71444.1
64,2.1647e+06,13773,218.706,18.967,68551.2
65,2.07319e+06,19126.7,303.016,34.7611,142766
66,1.97906e+06,21888.3,353.936,63.3631,136284
67,1.88504e+06,22279.9,370.631,113.879,129810
68,1.79355e+06,21498.4,365.623,200.083,123510
69,1.70574e+06,24902.7,397.344,340.873,117462
70,1.61741e+06,25969.9,434.908,558.788,109430
71,1.53096e+06,26788.7,430.734,875.133,103581
72,1.44661e+06,21311.9,361.449,1300.97,97874.3
73,1.37055e+06,29029,513.375,1825.37,92728.1
74,1.28953e+06,24215.8,435.742,2405.54,30092.5
75,1.21611e+06,23501.7,448.264,2965.73,28379.1
76,1.14601e+06,27231.2,522.557,3410.4,26743.1
77,1.07475e+06,20088.4,401.517,3650.61,25080.4
78,1.01311e+06,14613.3,313.033,3634.04,25892.8
79,959083,23684.9,518.383,3364.37,24512
80,898115,25564.1,601.024,2899.94,22953.8
81,837562,22848,560.956,2332.22,21406.2
82,781942,21891.5,575.981,1755.49,19984.7
83,729353,21375.8,607.702,1241.8,2335.78
84,679262,20285.5,616.884,829.627,2175.36
85,632153,19990.9,670.309,526.52,2024.49
86,587141,18612.9,674.482,319.517,1880.34
87,545221,14542.5,580.99,186.745,2530.31
88,508922,13799.9,591.842,105.938,2361.84
89,474764,13800.8,643.596,58.813,2203.32
90,441941,11625.4,598.52,32.2276,2050.99
91,412542,10138.2,566.799,17.5836,0
92,385760,8353.38,549.269,9.63698,0
93,361786,5615.32,421.551,5.35286,0
94,341446,5753.76,446.594,3.03939,0
95,321777,4499.71,409.03,1.77837,0
96,304119,3290.22,358.11,1.08084,446.858
97,288350,2387.42,305.52,0.68791,423.688
98,274095,1557.83,252.931,0.461263,402.742
99,261223,1466.88,238.74,0.327263,383.829
100,248955,1047.05,205.35,0.247453,0
101,237591,489.115,120.205,0.200647,0
102,227230,307.592,98.5011,0.174246,0
103,217465,199.249,67.6152,0.162186,0
104,208200,210.484,79.3018,4.98592,0
105,199298,155.858,60.9371,5.40538,0
106,190811,87.5436,35.0597,6.27713,0
107,182737,53.6563,24.2079,7.80985,0
108,175024,126.38,52.5896,10.4162,0
109,167556,155.608,65.1109,14.7899,0
110,160365,121.281,49.2506,22.2065,0
111,153503,137.975,58.4329,35.1064,0
112,146907,192.309,70.1194,58.0645,0
113,140530,300.991,100.171,99.6536,4450.29
114,134312,527.369,168.621,176.069,4253.38
115,128133,626.463,184.481,317.669,4057.69
116,122118,776.983,218.706,580.225,3867.22
117,116217,1072.18,303.016,1063.39,8003.03
118,110290,1219.81,353.936,1938.36,7594.92
119,104499,1235.11,370.631,3483.69,7196.15
120,98992.1,1186.57,365.623,6120.8,6816.9
121,93855.4,1370.23,397.344,10427.8,6463.17
122,88898.7,1427.4,434.908,17094,6014.66
123,84306.4,1475.19,430.734,26771.4,5703.95
124,80150.5,1180.8,361.449,39798.4,5422.78
125,76823.9,1627.17,513.375,55840.4,5197.71
126,73618.8,1382.47,435.742,73588.4,1717.96
127,71215.8,1376.26,448.264,90725.4,1661.89
128,69296.2,1646.6,522.557,104329,1617.09
129,67455.2,1260.82,401.517,111677,1574.13
130,66181.1,954.608,313.033,111170,1691.44
131,65212.2,1610.44,518.383,102920,1666.68
132,63445.1,1805.91,601.024,88712.8,1621.51
133,61269.1,1671.37,560.956,71345.4,1565.9
134,58988.5,1651.46,575.981,53702.8,1507.61
135,56503.7,1656.01,607.702,37988.2,180.955
136,53835.9,1607.75,616.884,25379.3,172.411
137,51093.9,1615.77,670.309,16106.9,163.63
138,48273.1,1530.3,674.482,9774.42,154.596
139,45509.9,1213.87,580.99,5712.76,211.206
140,43063.2,1167.7,591.842,3240.78,199.851
141,40677.5,1182.44,643.596,1799.16,188.78
142,38306.1,1007.65,598.52,985.884,177.774
143,36147,888.311,566.799,537.904,0
144,34146.2,739.414,549.269,294.807,0
145,32333.7,501.854,421.551,163.751,0
146,30795.1,518.933,446.594,92.9789,0
147,29273,409.352,409.03,54.4025,0
148,27894.8,301.79,358.11,33.0641,40.9873
149,26655.9,220.699,305.52,21.044,39.1668
150,25527.2,145.085,252.931,14.1106,37.5085
151,24501.4,137.586,238.74,10.0114,36.0011
152,23508.8,98.8734,205.35,7.56989,0
153,22580.6,46.4854,120.205,6.13805,0
154,21729,29.4136,98.5011,5.3304,0
155,20917.4,19.1653,67.6152,4.96148,0
156,20139.4,20.3604,79.3018,43.3409,0
157,19382.6,15.1578,60.9371,46.9871,0
158,18653.3,8.55808,35.0597,54.5649,0
159,17952.9,5.27143,24.2079,67.8884,0
160,17277.6,12.4756,52.5896,90.5442,0
161,16617.2,15.4323,65.1109,128.564,0
162,15976.3,12.0826,49.2506,193.033,0
163,15361.9,13.808,58.4329,305.168,0
164,14770.4,19.3352,70.1194,504.735,0
165,14200.8,30.4156,100.171,866.254,449.708
