timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,34.1742,1614.72,0
1,2.47691e+06,0,26.2602,1750.57,0
2,2.37454e+06,469.54,15.1086,2032.89,0
3,2.27654e+06,288.087,10.4321,2529.27,0
4,2.18258e+06,679.291,22.6629,3373.35,0
5,2.09198e+06,837.457,28.0588,4789.81,0
6,2.00485e+06,653.548,21.224,7191.72,0
7,1.92146e+06,744.466,25.181,11369.4,0
8,1.84146e+06,1039.2,30.2172,18804.6,0
9,1.76466e+06,1629.78,43.1675,32273.5,55882.9
10,1.69088e+06,2864.32,72.6652,57021.1,53546.6
11,1.61984e+06,3417.73,79.5001,102879,51296.9
12,1.55293e+06,4265.77,94.249,187910,49177.9
13,1.49121e+06,5944.5,130.582,344385,102689
14,1.43636e+06,6867.94,152.525,627750,98912.2
15,1.39348e+06,7121.95,159.72,1.12822e+06,95959.6
16,1.37035e+06,7103.11,157.561,1.98226e+06,94366.4
17,1.37815e+06,8707.42,171.231,3.3771e+06,94904
18,1.43087e+06,9947.02,187.419,5.53601e+06,96808.9
19,1.54896e+06,11739.6,185.62,8.6701e+06,104799
20,1.75455e+06,11186.9,155.763,1.2889e+07,118708
21,2.07094e+06,19019.4,221.233,1.80843e+07,140115
22,2.50251e+06,20362.4,187.778,2.38321e+07,58398.4
23,3.05392e+06,25576.4,193.174,2.9382e+07,71266
24,3.69998e+06,38150.7,225.19,3.37875e+07,86342.5
25,4.39332e+06,35580.1,173.03,3.61673e+07,102522
26,5.0978e+06,31820.6,134.898,3.60031e+07,130288
27,5.76185e+06,61761.6,223.392,3.33314e+07,147260
28,6.30776e+06,78018.6,259.005,2.87302e+07,161212
29,6.72361e+06,79672.3,241.738,2.31057e+07,171840
30,7.01709e+06,85353.7,248.213,1.7392e+07,179341
31,7.19176e+06,91612.2,261.883,1.23027e+07,23031.8
32,7.26365e+06,94299,265.84,8.21927e+06,23262.1
33,7.25608e+06,99802.7,288.862,5.21634e+06,23237.9
34,7.18467e+06,99064.5,290.661,3.16551e+06,23009.2
35,7.07108e+06,81912.2,250.371,1.85012e+06,32816
36,6.94354e+06,81781.8,255.048,1.04955e+06,32224.1
37,6.79297e+06,85819.9,277.351,582671,31525.4
38,6.62109e+06,75634.7,257.926,319285,30727.7
39,6.44655e+06,68761.8,244.256,174204,0
40,6.26893e+06,58869.9,236.702,95475.3,0
41,6.09351e+06,40941.5,181.663,53031.8,0
42,5.92999e+06,43274,192.455,30111.8,0
43,5.75922e+06,34847.5,176.267,17618.6,0
44,5.59327e+06,26159.3,154.324,10708,8218.47
45,5.43328e+06,19432.4,131.661,6815.25,7983.4
