timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,47.7563,1614.72,0
1,2.47691e+06,0,36.697,1750.57,0
2,2.37462e+06,656.148,21.1133,2032.89,0
3,2.2768e+06,402.619,14.5782,2529.27,0
4,2.18306e+06,949.415,31.67,3373.35,0
5,2.09249e+06,1170.48,39.2104,4789.81,0
6,2.0053e+06,913.436,29.6592,7191.72,0
7,1.9219e+06,1040.5,35.1889,11369.4,0
8,1.84184e+06,1452.35,42.2266,18804.6,0
9,1.76484e+06,2277.32,60.3238,32273.5,55888.6
10,1.69063e+06,4000.73,101.545,57021.1,53538.5
11,1.61867e+06,4770.58,111.096,102879,51259.8
12,1.55065e+06,5949.12,131.707,187910,49105.8
13,1.48754e+06,8279.95,182.479,344385,102436
14,1.4307e+06,9550.45,213.144,627750,98522.4
15,1.38556e+06,9885.65,223.198,1.12822e+06,95413.9
16,1.36016e+06,9842.01,220.182,1.98226e+06,93664.6
17,1.36579e+06,12043.5,239.284,3.3771e+06,94052.8
18,1.41581e+06,13734.7,261.906,5.53601e+06,95790.1
19,1.53082e+06,16188.4,259.392,8.6701e+06,103571
20,1.73271e+06,15418.5,217.668,1.2889e+07,117231
21,2.04566e+06,26205.2,309.159,1.80843e+07,138404
22,2.47079e+06,28048.3,262.408,2.38321e+07,57658.1
23,3.01523e+06,35229,269.949,2.9382e+07,70363.2
24,3.65229e+06,52516.3,314.689,3.37875e+07,85229.6
25,4.33175e+06,48943.9,241.798,3.61673e+07,101085
26,5.02333e+06,43762.5,188.512,3.60031e+07,128385
27,5.67598e+06,84837.6,312.175,3.33314e+07,145065
28,6.19908e+06,106880,361.943,2.87302e+07,158435
29,6.58624e+06,108801,337.813,2.31057e+07,168329
30,6.85092e+06,116165,346.862,1.7392e+07,175094
31,6.99539e+06,124206,365.964,1.23027e+07,22403
32,7.03571e+06,127307,371.494,8.21927e+06,22532.1
33,6.99674e+06,134109,403.666,5.21634e+06,22407.3
34,6.89332e+06,132452,406.18,3.16551e+06,22076.1
35,6.74948e+06,109005,349.878,1.85012e+06,31323.5
36,6.59897e+06,108355,356.413,1.04955e+06,30625
37,6.42687e+06,113175,387.58,582671,29826.3
38,6.23359e+06,99279,360.434,319285,28929.3
39,6.04232e+06,89870.8,341.332,174204,0
