timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,10.2339,462.575,0
1,18729.8,0,7.91543,826.98,0
2,16941.9,33.091,4.64299,1526.05,0
3,15365.6,19.2128,2.97123,2880.53,0
4,13996.7,43.0075,7.30827,5510.74,0
5,12836.7,50.7126,9.40058,10584.3,0
6,11983.6,38.5642,7.65468,20215.2,0
7,11611.7,44.4009,9.09829,38034.8,0
8,11977.2,66.6543,13.2533,69853.3,0
9,13512,122.863,21.6936,124128,427.896
10,16854.3,280.12,39.8054,211652,533.739
11,22810.3,471.313,49.5897,343640,722.354
12,32417.7,869.553,64.5823,527574,1026.6
13,46510.6,1800.43,93.7817,761180,3202.86
14,65248.2,3018.75,112.533,1.02667e+06,4493.19
15,88347.1,4362.57,120.306,1.289e+06,6083.86
16,114751,5744.94,122.018,1.50155e+06,7902.11
17,142561,8655.5,148.815,1.61935e+06,9817.21
18,167719,11172.2,163.791,1.61507e+06,11347.4
19,188092,13621.6,178.628,1.48972e+06,12725.8
20,201732,12356.8,150.18,1.27227e+06,13648.7
21,211351,18414.4,216.632,1.00833e+06,14299.5
22,209192,16224,191.829,744075,4881.69
23,204254,16287.4,197.467,513465,4766.47
24,195154,18994,243.358,333118,4554.1
25,180193,13911.9,190.926,204446,4204.98
26,168258,10096,147.016,119538,4300.29
27,158750,16033,253.041,67102.2,4057.29
28,142235,16454.1,292.229,36466.9,3635.2
29,124733,13856,279.891,19356.6,3187.9
30,109569,12476.6,287.356,10127.8,2800.34
31,95657.1,11378,301.024,5272.9,306.345
32,82816.4,10028.2,306.824,2757.89,265.222
33,71368.5,9124.49,325.199,1462.9,228.56
34,60904.4,7804.7,326.007,794.233,195.048
35,51869.8,5639.53,273.583,445.357,240.721
36,45115.8,4983.04,278.192,260.206,209.377
37,39109.6,4615.76,298.53,159.584,181.503
38,33565,3601.27,269.762,103.446,155.771
39,29131.8,2928.42,251.792,71.4434,0
40,25453.3,2265.51,221.533,52.8346,0
41,22508.7,1450.66,158.286,41.907,0
42,20435.4,1426.75,171.967,35.8764,0
43,18428.4,1072.79,142.497,33.3081,0
44,16817.3,761.403,110.066,33.3928,24.7105
45,15551.4,541.103,84.1231,36.1626,22.8504
46,14532.3,348.596,57.6699,42.471,21.353
47,13726.9,325.368,56.9771,53.8069,20.1696
48,12962.4,230.658,42.6436,73.0987,0
49,12310,107.601,20.8503,106.321,0
50,11795.5,67.875,13.7052,164.677,0
51,11333.9,44.1759,9.27441,269.447,0
52,10905.6,46.8941,10.2339,226.659,0
53,10488.2,34.8996,7.91543,405.215,0
54,10099.9,19.7272,4.64299,747.755,0
55,9750.26,12.1915,2.97123,1411.44,0
56,9443.79,29.0177,7.30827,2700.23,0
57,9180.44,36.2682,9.40058,5186.22,0
58,9015.32,29.0121,7.65468,9905.33,0
