timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.6418,462.575,0
1,18729.8,0,9.77789,826.98,0
2,16947.1,40.8801,5.73546,1526.05,0
3,15381.3,23.7541,3.67035,2880.53,0
4,14024.4,53.2121,9.02786,5510.74,0
5,12869.3,62.7745,11.6125,10584.3,0
6,12018.4,47.7581,9.45578,20215.2,0
7,11650.6,55.0067,11.2391,38034.8,0
8,12017.7,82.5616,16.3717,69853.3,0
9,13548.2,152.013,26.798,124128,429.043
10,16872.4,345.712,49.1714,211652,534.312
11,22773.2,579.822,61.2579,343640,721.179
12,32280.9,1066.17,79.7781,527574,1022.27
13,46181.9,2198.03,115.848,761180,3180.23
14,64516.6,3666.61,139.011,1.02667e+06,4442.81
15,86946.6,5271.95,148.613,1.289e+06,5987.41
16,112401,6909.25,150.728,1.50155e+06,7740.27
17,138986,10347.2,183.831,1.61935e+06,9571.01
18,162360,13251.9,202.33,1.61507e+06,10984.9
19,180536,16008.4,220.658,1.48972e+06,12214.6
20,191654,14393.9,185.517,1.27227e+06,12966.8
21,199117,21202.3,267.604,1.00833e+06,13471.7
22,194042,18414.3,236.965,744075,4528.15
23,186829,18224.3,243.93,513465,4359.83
24,175754,20878.7,300.619,333118,4101.38
25,158920,15013.8,235.85,204446,3708.54
26,145967,10740.6,181.608,119538,3730.6
27,135968,16753.1,312.58,67102.2,3475.04
28,118938,16754.3,360.989,36466.9,3039.78
29,101397,13723.9,345.748,19356.6,2591.48
30,86674.3,12021,354.969,10127.8,2215.2
31,73564.2,10650.5,371.853,5272.9,235.592
32,61823.1,9109.51,379.018,2757.89,197.99
33,51680.3,8033.08,401.716,1462.9,165.508
34,42698,6652.02,402.715,794.233,136.742
35,35200.7,4664.52,337.955,445.357,163.362
36,29793.9,4009.82,343.649,260.206,138.27
37,25120.2,3609.03,368.772,159.584,116.58
38,20924.6,2736.74,333.236,103.446,97.1086
39,17677.6,2168.06,311.037,71.4434,0
40,15061.3,1637.96,273.658,52.8346,0
41,13027.3,1029.03,195.53,41.907,0
42,11642.6,995.594,212.43,35.8764,0
43,10320.6,736.937,176.026,33.3081,0
44,9285.85,516.498,135.964,33.3928,13.6442
45,8493.84,363.548,103.917,36.1626,12.4804
46,7871.92,232.587,71.2393,42.471,11.5666
47,7394.29,215.89,70.3835,53.8069,10.8648
48,6944.32,152.319,52.6773,73.0987,0
49,6568.57,70.8509,25.7562,106.321,0
50,6283.46,44.6338,16.9299,164.677,0
51,6032.83,29.0332,11.4566,269.447,0
52,5802.61,30.8064,12.6418,221.954,0
53,5579.56,22.9255,9.77789,396.803,0
54,5376.68,12.9697,5.73546,732.233,0
55,5202.16,8.03398,3.67035,1382.14,0
56,5063.13,19.2109,9.02786,2644.17,0
57,4967.17,24.2291,11.6125,5078.56,0
58,4964.86,19.7291,9.45578,9699.71,0
59,5145.08,24.2918,11.2391,18249.9,0
60,5634.61,38.7096,16.3717,33517.1,0
61,6642.4,74.5287,26.798,59559.3,210.35
62,8472.46,173.599,49.1714,101555,268.304
63,11498.6,292.762,61.2579,164886,364.137
64,16217.6,535.634,79.7781,253142,513.577
65,23006.8,1095.01,115.848,365231,1584.32
66,31880.5,1811.83,139.011,492619,2195.39
67,42683.7,2588.09,148.613,618491,2939.33
68,54912.3,3375.44,150.728,720476,3781.43
69,67665.4,5037.53,183.831,777001,4659.65
70,78851,6435.86,202.33,774945,5334.85
71,87525.8,7761.04,220.658,714798,5921.77
72,92802.4,6969.8,185.517,610465,6278.77
73,96334.8,10257.9,267.604,483820,6517.77
74,93823.8,8903.74,236.965,357023,2189.46
75,90299.3,8808.27,243.93,246372,2107.22
76,84922.7,10088.4,300.619,159837,1981.75
77,76773.5,7253.12,235.85,98097.8,1791.58
78,70507,5188.05,181.608,57356.8,1802
79,65671.3,8091.59,312.58,32197.1,1678.41
80,57442.1,8091.67,360.989,17497.6,1468.09
81,48968.3,6627.76,345.748,9287.7,1251.52
82,41856.6,5805.14,354.969,4859.54,1069.76
83,35524.5,5143.17,371.853,2530.05,113.768
84,29853.9,4398.91,379.018,1323.3,95.6081
85,24955.5,3879.03,401.716,701.932,79.9208
86,20617.7,3212.08,402.715,381.09,66.0289
87,16997.2,2252.34,337.955,213.692,78.8819
88,14386.2,1936.17,343.649,124.852,66.7647
89,12129.3,1742.63,368.772,76.5721,56.2906
90,10103.3,1321.42,333.236,49.6354,46.8884
91,8535.43,1046.83,311.037,34.2801,0
92,7272.12,790.865,273.658,25.3512,0
93,6289.97,496.847,195.53,20.1079,0
94,5621.34,480.698,212.43,17.2143,0
95,4983.02,355.808,176.026,15.9819,0
96,4483.36,249.374,135.964,16.0226,6.58763
97,4100.93,175.526,103.917,17.3516,6.02571
98,3800.64,112.295,71.2393,20.3785,5.58447
99,3570.01,104.233,70.3835,25.8177,5.24559
100,3352.73,73.54,52.6773,35.0744,0
101,3171.3,34.2067,25.7562,51.0152,0
102,3033.62,21.5489,16.9299,79.0156,0
103,2912.58,14.0169,11.4566,129.287,0
104,2806,14.8972,12.6418,342.14,0
105,2706.64,11.1211,9.77789,611.669,0
106,2624.19,6.33012,5.73546,1128.73,0
107,2569.32,3.96794,3.67035,2130.56,0
108,2558.49,9.70759,9.02786,4075.97,0
109,2620.02,12.7801,11.6125,7828.56,0
110,2824.67,11.2245,9.45578,14952,0
111,3299.37,15.5776,11.2391,28132.1,0
112,4247.68,29.1815,16.3717,51666.4,0
113,5997.51,67.2929,26.798,91810.2,189.928
114,9025.5,184.931,49.1714,156547,285.818
115,13925.1,354.541,61.2579,254170,440.976
116,21440,708.117,79.7781,390216,678.957
117,32158.1,1530.56,115.848,563000,2214.5
118,46119.6,2621.07,139.011,759368,3175.94
119,63059.4,3823.56,148.613,953399,4342.46
120,82179.9,5051.57,150.728,1.11061e+06,5659.16
121,102085,7599.97,183.831,1.19774e+06,7029.88
122,119578,9759.99,202.33,1.19457e+06,8090.31
123,133186,11809.8,220.658,1.10185e+06,9011.02
124,141540,10630.2,185.517,941027,9576.23
125,147158,15669.6,267.604,745804,9956.3
126,143481,13616.1,236.965,550348,3348.26
127,138201,13480.9,243.93,379780,3225.05
128,130049,15449.1,300.619,246388,3034.8
129,117622,11112.2,235.85,151217,2744.81
130,108059,7951.18,181.608,88415,2761.74
131,100675,12404.6,312.58,49631.5,2573.04
132,88080.2,12407.5,360.989,26972.4,2251.13
133,75101.4,10164.8,345.748,14316.9,1919.42
134,64205.5,8904.73,354.969,7490.94,1640.95
135,54500.5,7890.49,371.853,3900.06,174.54
136,45807.1,6749.59,379.018,2039.85,146.699
137,38295.7,5952.61,401.716,1082.02,122.643
138,31642.6,4929.68,402.715,587.447,101.337
139,26088.7,3457.07,337.955,329.404,121.075
140,22083.2,2972.07,343.649,192.459,102.485
141,18620.3,2675.2,368.772,118.035,86.4148
142,15511.4,2028.75,333.236,76.5126,71.9866
143,13105.2,1607.28,311.037,52.8425,0
144,11166.2,1214.36,273.658,39.0787,0
145,9658.76,762.948,195.53,30.9962,0
146,8632.52,738.193,212.43,26.5357,0
147,7652.68,546.433,176.026,24.636,0
148,6885.68,382.995,135.964,24.6987,10.1175
149,6298.63,269.59,103.917,26.7474,9.2549
150,5837.66,172.482,71.2393,31.4133,8.57757
151,5483.64,160.105,70.3835,39.7978,8.0574
152,5150.11,112.964,52.6773,54.0668,0
153,4871.59,52.5467,25.7562,78.6395,0
154,4660.26,33.1036,16.9299,121.802,0
155,4474.49,21.5336,11.4566,199.294,0
156,4306.19,22.8618,12.6418,285.236,0
157,4145.14,17.0317,9.77789,509.938,0
158,4002.7,9.65538,5.73546,941.003,0
159,3888.42,6.0051,3.67035,1776.21,0
160,3814.26,14.4723,9.02786,3398.07,0
161,3798.51,18.5285,11.6125,6526.53,0
162,3902.46,15.5074,9.45578,12465.2,0
163,4235.16,19.9958,11.2391,23453.3,0
164,4963.72,34.1007,16.3717,43073.3,0
165,6359.64,71.3561,26.798,76540.5,201.396
166,8817.73,180.674,49.1714,130510,279.238
167,12827.2,326.589,61.2579,211897,406.209
168,19015.1,628.031,79.7781,325316,602.168
169,27869.7,1326.46,115.848,469364,1919.19
170,39418.5,2240.24,139.011,633072,2714.48
171,53449,3240.84,148.613,794832,3680.67
172,69302.9,4260.03,150.728,925895,4772.41
173,85818.4,6388.97,183.831,998536,5909.72
174,100322,8188.3,202.33,995893,6787.5
175,111591,9894.93,220.658,918597,7549.95
176,118485,8898.65,185.517,784518,8016.39
177,123113,13109.3,267.604,621764,8329.51
178,119986,11386.5,236.965,458816,2799.97
179,115535,11269.9,243.93,316616,2696.11
180,108695,12912.4,300.619,205409,2536.49
181,98291.4,9286,235.85,126067,2293.72
182,90287.8,6643.56,181.608,73710.1,2307.55
183,84109.8,10363.5,312.58,41376.9,2149.66
184,73580.5,10365,360.989,22486.4,1880.55
185,62733.5,8490.86,345.748,11935.8,1603.33
186,53628.4,7437.78,354.969,6245.07,1370.62
187,45519.6,6590.25,371.853,3251.41,145.778
188,38256.7,5637.05,379.018,1700.59,122.518
189,31981.9,4971.21,401.716,902.063,102.423
190,26424.6,4116.75,402.715,489.745,84.6258
191,21785.7,2886.88,337.955,274.619,101.105
192,18440.2,2481.78,343.649,160.45,85.5788
193,15548.1,2233.81,368.772,98.4039,72.1569
194,12951.7,1693.97,333.236,63.7872,60.1075
195,10942.3,1342.01,311.037,44.0539,0
196,9323.11,1013.92,273.658,32.5792,0
197,8064.26,636.999,195.53,25.841,0
198,7207.28,616.316,212.43,22.1223,0
199,6389.08,456.207,176.026,20.5386,0
200,5748.61,319.75,135.964,20.5909,8.44673
201,5258.41,225.067,103.917,22.2988,7.72645
202,4873.49,143.994,71.2393,26.1887,7.16087
203,4577.87,133.659,70.3835,33.1787,6.7265
204,4299.36,94.3037,52.6773,45.0746,0
205,4066.79,43.8658,25.7562,65.5604,0
206,3890.32,27.6344,16.9299,101.544,0
207,3735.19,17.9757,11.4566,166.148,0
208,3594.09,19.0813,12.6418,209.059,0
209,3458.58,14.2107,9.77789,373.75,0
210,3337.73,8.05132,5.73546,689.692,0
211,3238.67,5.00165,3.67035,1301.84,0
212,3169.78,12.027,9.02786,2490.56,0
213,3143.27,15.3324,11.6125,4783.51,0
214,3204.59,12.7342,9.45578,9136.19,0
215,3434.39,16.215,11.2391,17189.7,0
216,3954.54,27.1676,16.3717,31569.9,0
217,4963.64,55.6928,26.798,56099.1,157.188
218,6750.48,138.316,49.1714,95655.2,213.773
219,9672.41,246.266,61.2579,155306,306.304
220,14190.6,468.686,79.7781,238435,449.385
221,20662.3,983.425,115.848,344012,1422.87
222,29106.7,1654.19,139.011,463999,2004.38
223,39369.7,2387.15,148.613,582559,2711.12
224,50970.2,3133.12,150.728,678619,3509.97
225,63057.4,4694.47,183.831,731860,4342.33
226,73669.4,6012.94,202.33,729923,4984.28
227,81912.2,7263.28,220.658,673270,5541.97
228,86949.4,6530.22,185.517,574999,5882.77
229,90329.1,9618.43,267.604,455711,6111.44
230,88023.2,8353.27,236.965,336281,2054.1
231,84750.1,8266.97,243.93,232058,1977.72
232,79727.1,9471.19,300.619,150551,1860.51
233,72092.6,6810.89,235.85,92398.6,1682.35
234,66219.6,4872.57,181.608,54024.5,1692.42
235,61686.4,7600.6,312.58,30326.5,1576.57
236,53962.8,7601.54,360.989,16481,1379.17
237,46006.7,6226.92,345.748,8748.11,1175.83
238,39328.5,5454.52,354.969,4577.22,1005.15
239,33381.3,4832.89,371.853,2383.06,106.905
240,28054.7,4133.81,379.018,1246.42,89.8462
241,23452.9,3645.48,401.716,661.152,75.1088
242,19377.4,3018.85,402.715,358.95,62.0568
243,15975.5,2116.95,337.955,201.277,74.1402
244,13522.1,1819.87,343.649,117.599,62.7543
245,11401.2,1638.02,368.772,72.1235,52.9116
246,9497.23,1242.15,333.236,46.7518,44.0755
247,8023.66,984.061,311.037,32.2885,0
248,6836.33,743.471,273.658,23.8784,0
249,5913.21,467.086,195.53,18.9397,0
250,5284.78,451.918,212.43,16.2142,0
251,4684.81,334.515,176.026,15.0534,0
252,4215.16,234.456,135.964,15.0917,6.19354
253,3855.7,165.029,103.917,16.3435,5.66537
254,3573.44,105.582,71.2393,19.1946,5.25063
255,3356.66,98.0037,70.3835,24.3178,4.93211
256,3152.43,69.1465,52.6773,33.0366,0
257,2981.89,32.1637,25.7562,48.0513,0
258,2852.49,20.2623,16.9299,74.425,0
259,2738.73,13.1802,11.4566,121.775,0
260,2638.53,14.0081,12.6418,320.795,0
261,2545.11,10.4574,9.77789,573.51,0
262,2467.54,5.95226,5.73546,1058.31,0
263,2415.86,3.73094,3.67035,1997.64,0
264,2405.48,9.12702,9.02786,3821.69,0
265,2462.93,12.0138,11.6125,7340.17,0
266,2654.57,10.5486,9.45578,14019.2,0
267,3099.43,14.6336,11.2391,26377.1,0
268,3988.36,27.3999,16.3717,48443.2,0
269,5628.78,63.1558,26.798,86082.6,178.251
270,8467.63,173.5,49.1714,146780,268.151
271,13061.2,332.547,61.2579,238314,413.621
272,20107,664.093,79.7781,365872,636.746
273,30156.2,1435.28,115.848,527878,2076.65
274,43246.4,2457.78,139.011,711995,2978.08
275,59129,3585.24,148.613,893921,4071.81
276,77056.4,4736.63,150.728,1.04132e+06,5306.34
277,95719.2,7126.07,183.831,1.12302e+06,6591.52
278,112120,9151.32,202.33,1.12005e+06,7585.77
279,124879,11073.2,220.658,1.03312e+06,8449.02
280,132712,9967.16,185.517,882321,8978.96
281,137979,14692.3,267.604,699277,9335.3
282,134531,12766.8,236.965,516015,3139.42
283,129581,12640,243.93,356088,3023.89
284,121937,14485.5,300.619,231017,2845.51
285,110285,10419.1,235.85,141783,2573.6
286,101318,7455.21,181.608,82899.3,2589.47
287,94395.5,11630.8,312.58,46535.3,2412.54
288,82586,11633.6,360.989,25289.7,2110.71
289,70416.7,9530.77,345.748,13423.8,1799.69
290,60200.5,8349.27,354.969,7023.63,1538.59
291,51100.9,7398.3,371.853,3656.75,163.652
292,42949.7,6328.56,379.018,1912.6,137.548
293,35906.9,5581.3,401.716,1014.52,114.993
294,29668.8,4622.17,402.715,550.8,95.0154
295,24461.3,3241.43,337.955,308.854,113.522
296,20705.7,2786.68,343.649,180.452,96.0925
297,17458.8,2508.32,368.772,110.672,81.0243
298,14543.8,1902.19,333.236,71.7394,67.4961
299,12287.7,1507.02,311.037,49.5459,0
300,10469.7,1138.61,273.658,36.6408,0
301,9056.25,715.356,195.53,29.0625,0
302,8094.03,692.145,212.43,24.8802,0
303,7175.31,512.347,176.026,23.0991,0
304,6456.15,359.104,135.964,23.1579,9.48635
305,5905.72,252.773,103.917,25.0787,8.67758
306,5473.51,161.723,71.2393,29.4536,8.04251
307,5141.58,150.118,70.3835,37.315,7.55478
308,4828.85,105.918,52.6773,50.6939,0
309,4567.7,49.2688,25.7562,73.7336,0
310,4369.56,31.0386,16.9299,114.203,0
311,4195.37,20.1904,11.4566,186.861,0
312,4042.92,21.4641,12.6418,541.903,0
313,3901.66,16.0312,9.77789,968.8,0
314,3786.22,9.1332,5.73546,1787.75,0
315,3713.4,5.73481,3.67035,3374.51,0
316,3709.63,14.0753,9.02786,6455.78,0
317,3820.85,18.6375,11.6125,12399.4,0
318,4158.65,16.5254,9.45578,23682,0
319,4923.44,23.2454,11.2391,44557.5,0
320,6438.14,44.2299,16.3717,81832.4,0
321,9222.48,103.478,26.798,145415,292.056
322,14032,287.512,49.1714,247948,444.362
323,21807.5,555.234,61.2579,402571,690.597
324,33725.8,1113.89,79.7781,618048,1068.02
325,50718.4,2413.94,115.848,891715,3492.62
326,72850,4140.22,139.011,1.20274e+06,5016.68
327,99699.1,6045.18,148.613,1.51005e+06,6865.59
328,130001,7991.12,150.728,1.75905e+06,8952.27
329,161544,12026.5,183.831,1.89706e+06,11124.4
330,189266,15448,202.33,1.89204e+06,12805.3
331,210835,18695.1,220.658,1.74519e+06,14264.6
332,224081,16829.3,185.517,1.49046e+06,15160.8
333,232990,24809.2,267.604,1.18125e+06,15763.5
334,227180,21559,236.965,871677,5301.44
335,218827,21345.5,243.93,601520,5106.53
336,205923,24462.7,300.619,390245,4805.41
337,186250,17595.8,235.85,239507,4346.31
338,171109,12590.6,181.608,140037,4373.17
339,159420,19642.7,312.58,78609.6,4074.41
340,139477,19647.6,360.989,42720.6,3564.71
341,118925,16096.3,345.748,22676,3039.47
342,101672,14101,354.969,11864.6,2598.51
343,86304.5,12495,371.853,6177.16,276.393
344,72538.3,10688.4,379.018,3230.85,232.306
345,60643.9,9426.37,401.716,1713.78,194.214
346,50108.5,7806.52,402.715,930.436,160.474
347,41313.6,5474.57,337.955,521.731,191.732
348,34970.7,4706.54,343.649,304.829,162.295
349,29487.1,4236.43,368.772,186.952,136.846
350,24563.9,3212.72,333.236,121.186,113.998
351,20753.4,2545.3,311.037,83.6953,0
352,17683,1923.08,273.658,61.8953,0
353,15295.7,1208.21,195.53,49.0937,0
354,13670.6,1169.01,212.43,42.0289,0
355,12118.9,865.343,176.026,39.0201,0
356,10904.3,606.521,135.964,39.1194,16.0223
357,9974.68,426.93,103.917,42.3642,14.6563
358,9244.69,273.148,71.2393,49.7544,13.5837
359,8684.08,253.547,70.3835,63.0343,12.76
360,8155.89,178.894,52.6773,85.6345,0
361,7714.83,83.2148,25.7562,124.554,0
362,7380.18,52.4241,16.9299,192.917,0
363,7085.98,34.1016,11.4566,315.655,0
364,6819.14,36.2032,12.6418,434.262,0
365,6563.47,26.9682,9.77789,776.362,0
366,6336.75,15.2856,5.73546,1432.64,0
367,6153.6,9.50334,3.67035,2704.22,0
368,6031.99,22.8869,9.02786,5173.44,0
369,5999.03,29.2623,11.6125,9936.42,0
370,6148.37,24.4321,9.45578,18977.9,0
371,6646.47,31.3804,11.2391,35706.8,0
372,7747.37,53.2243,16.3717,65577.7,0
373,9864.2,110.678,26.798,116530,312.378
374,13597.7,278.614,49.1714,198697,430.609
375,19691.9,501.368,61.2579,322606,623.6
376,29102.5,961.196,79.7781,495282,921.614
377,42572.4,2026.24,115.848,714590,2931.67
378,60143,3418.05,139.011,963830,4141.63
379,81491.7,4941.19,148.613,1.2101e+06,5611.77
380,105617,6492.24,150.728,1.40964e+06,7273.11
381,130751,9734.08,183.831,1.52024e+06,9003.9
382,152821,12473.3,202.33,1.51621e+06,10339.4
383,169968,15071.3,220.658,1.39853e+06,11499.6
384,180454,13552.8,185.517,1.1944e+06,12209.1
385,187493,19964.6,267.604,946614,12685.3
386,182723,17340.2,236.965,698531,4264.01
387,175940,17162.1,243.93,482037,4105.73
388,165521,19663.1,300.619,312729,3862.58
389,149676,14140.6,235.85,191932,3492.83
390,137487,10116.6,181.608,112221,3513.86
391,128078,15780.9,312.58,62994.9,3273.39
392,112044,15783.2,360.989,34234.8,2863.58
393,95526,12929.3,345.748,18171.8,2441.43
394,81660.9,11325.6,354.969,9507.9,2087.07
395,69313.1,10035,371.853,4950.16,221.978
396,58253.6,8583.56,379.018,2589.09,186.559
397,48698.8,7569.65,401.716,1373.36,155.96
398,40236.5,6268.54,402.715,745.619,128.859
399,33172.8,4395.81,337.955,418.097,153.951
400,28078.6,3778.96,343.649,244.279,130.309
401,23674.8,3401.37,368.772,149.817,109.872
402,19721.3,2579.36,333.236,97.1138,91.524
403,16661.4,2043.44,311.037,67.0705,0
404,14196,1543.86,273.658,49.6007,0
405,12279.2,969.934,195.53,39.342,0
406,10974.2,938.44,212.43,33.6805,0
407,9728.38,694.647,176.026,31.2693,0
408,8753.15,486.868,135.964,31.3489,12.8614
409,8006.73,342.699,103.917,33.9492,11.7647
410,7420.62,219.253,71.2393,39.8714,10.9035
411,6970.48,203.516,70.3835,50.5135,10.2421
412,6546.41,143.591,52.6773,68.6245,0
413,6192.28,66.792,25.7562,99.8134,0
414,5923.57,42.0773,16.9299,154.597,0
415,5687.35,27.3706,11.4566,252.955,0
416,5470.9,29.0454,12.6418,236.36,0
417,5261.65,21.6192,9.77789,422.558,0
418,5072.22,12.2353,5.73546,779.758,0
419,4911.14,7.58454,3.67035,1471.85,0
420,4786.6,18.1616,9.02786,2815.8,0
421,4708.62,22.9679,11.6125,5408.18,0
422,4730.21,18.7967,9.45578,10329.3,0
423,4944.87,23.3466,11.2391,19434.5,0
424,5488.54,37.7062,16.3717,35692.6,0
425,6584.41,73.8781,26.798,63425,208.514
426,8557.14,175.334,49.1714,108147,270.986
427,11806.8,300.609,61.2579,175588,373.896
428,16859.9,556.846,79.7781,269572,533.915
429,24118.8,1147.94,115.848,388936,1660.9
430,33601.1,1909.62,139.011,524593,2313.87
431,45138.6,2736.94,148.613,658635,3108.38
432,58192,3577.04,150.728,767239,4007.28
433,71801.3,5345.43,183.831,827433,4944.46
434,83741.7,6835.04,202.33,825243,5665.75
435,93006.8,8247.05,220.658,761192,6292.6
436,98651.2,7409.07,185.517,650088,6674.49
437,102433,10907.3,267.604,515222,6930.34
438,99781.2,9469.09,236.965,380196,2328.49
439,96045.6,9368.79,243.93,262363,2241.31
440,90335.6,10731.4,300.619,170212,2108.07
441,81673.1,7716,235.85,104465,1905.92
442,75011,5519.46,181.608,61079.5,1917.11
443,69869.6,8608.88,312.58,34286.8,1785.71
444,61116.7,8609.29,360.989,18633.3,1562
445,52102.5,7051.97,345.748,9890.52,1331.62
446,44536.9,6176.88,354.969,5174.95,1138.26
447,37800.2,5472.65,371.853,2694.27,121.056
448,31767.1,4680.82,379.018,1409.19,101.735
449,26555.3,4127.7,401.716,747.491,85.0442
450,21939.9,3418.06,402.715,405.825,70.2631
451,18087.4,2396.81,337.955,227.562,83.9417
452,15309.2,2060.4,343.649,132.956,71.0483
453,12907.7,1854.46,368.772,81.542,59.9031
454,10751.9,1406.24,333.236,52.857,49.8981
455,9083.41,1114.03,311.037,36.5051,0
456,7739.09,841.649,273.658,26.9966,0
457,6693.94,528.756,195.53,21.413,0
458,5982.43,511.575,212.43,18.3316,0
459,5303.15,378.667,176.026,17.0192,0
460,4771.43,265.397,135.964,17.0626,7.01091
461,4364.47,186.805,103.917,18.4778,6.41293
462,4044.9,119.512,71.2393,21.7012,5.94338
463,3799.47,110.932,70.3835,27.4934,5.58276
464,3568.26,78.2674,52.6773,37.3509,0
465,3375.18,36.4059,25.7562,54.3263,0
466,3228.67,22.9344,16.9299,84.1441,0
467,3099.87,14.9182,11.4566,137.678,0
468,2984.07,15.8426,12.6418,242.234,0
469,2874.01,11.8088,9.77789,433.06,0
470,2778.22,6.70168,5.73546,799.138,0
471,2704.58,4.17683,3.67035,1508.43,0
472,2663.86,10.1074,9.02786,2885.78,0
473,2673.39,13.0404,11.6125,5542.59,0
474,2784.45,11.0647,9.45578,10586,0
475,3088.55,14.5822,11.2391,19917.5,0
476,3728.48,25.6146,16.3717,36579.6,0
477,4935.45,55.3765,26.798,65001.3,156.295
478,7045.64,144.364,49.1714,110834,223.12
479,10476.4,266.735,61.2579,179952,331.764
480,15757.8,520.447,79.7781,276271,499.015
481,23305.1,1109.21,115.848,398602,1604.86
482,33143.9,1883.64,139.011,537630,2282.39
483,45090.6,2734.04,148.613,675004,3105.08
484,58584,3601.14,150.728,786307,4034.27
485,72636.7,5407.62,183.831,847997,5001.98
486,84980.8,6936.18,202.33,845752,5749.58
487,94577.1,8386.29,220.658,780110,6398.84
488,100456,7544.61,185.517,666244,6796.59
489,104405,11117.3,267.604,528027,7063.78
490,101771,9657.88,236.965,389645,2374.91
491,98007.6,9560.18,243.93,268883,2287.1
492,92213.6,10954.5,300.619,174442,2151.89
493,83393.5,7878.54,235.85,107061,1946.07
494,76607.2,5636.91,181.608,62597.6,1957.91
495,71368.3,8793.53,312.58,35139,1824.01
496,62436.3,8795.18,360.989,19096.4,1595.73
497,53233.8,7205.09,345.748,10136.3,1360.54
498,45508.7,6311.65,354.969,5303.57,1163.1
499,38628.5,5592.57,371.853,2761.23,123.709
500,32465.8,4783.77,379.018,1444.21,103.973
501,27141.4,4218.8,401.716,766.069,86.9211
502,22425.5,3493.73,402.715,415.911,71.8186
503,18489,2450.02,337.955,233.217,85.8051
504,15649.9,2106.25,343.649,136.26,72.6295
505,13195.6,1895.83,368.772,83.5686,61.2394
506,10992.2,1437.68,333.236,54.1707,51.0136
507,9286.88,1138.99,311.037,37.4123,0
508,7912.77,860.537,273.658,27.6676,0
509,6844.41,540.642,195.53,21.9452,0
510,6117.12,523.093,212.43,18.7872,0
