timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.2405,462.575,0
1,18729.8,0,9.46748,826.98,0
2,16946.2,39.5818,5.55338,1526.05,0
3,15378.7,22.9967,3.55383,2880.53,0
4,14019.8,51.5092,8.74126,5510.74,0
5,12863.9,60.7609,11.2438,10584.3,0
6,12012.6,46.2227,9.1556,20215.2,0
7,11644.1,53.2351,10.8823,38034.8,0
8,12011,79.9048,15.852,69853.3,0
9,13542.2,147.149,25.9473,124128,428.853
10,16869.5,334.79,47.6104,211652,534.219
11,22779.5,561.801,59.3132,343640,721.378
12,32303.8,1033.61,77.2455,527574,1022.99
13,46236.6,2132.43,112.17,761180,3183.99
14,64637.7,3560.2,134.598,1.02667e+06,4451.15
15,87177.7,5123.25,143.895,1.289e+06,6003.32
16,112787,6719.7,145.943,1.50155e+06,7766.88
17,139572,10073.3,177.995,1.61935e+06,9611.36
18,163235,12917.8,195.907,1.61507e+06,11044.1
19,181764,15628.6,213.653,1.48972e+06,12297.7
20,193284,14073,179.627,1.27227e+06,13077.1
21,201087,20769.3,259.108,1.00833e+06,13605
22,196466,18081,229.442,744075,4584.71
23,189600,17936.6,236.186,513465,4424.49
24,178819,20609.5,291.075,333118,4172.9
25,162252,14865.4,228.363,204446,3786.3
26,149435,10659.6,175.843,119538,3819.22
27,139493,16676.4,302.657,67102.2,3565.14
28,122508,16749.4,349.529,36466.9,3131.04
29,104933,13783.1,334.772,19356.6,2681.84
30,90104.4,12128.4,343.7,10127.8,2302.87
31,76835.3,10797.4,360.048,5272.9,246.068
32,64892.5,9281.43,366.985,2757.89,207.82
33,54521.6,8227.45,388.963,1462.9,174.607
34,45289,6849.84,389.931,794.233,145.04
35,37539.5,4827.31,327.226,445.357,174.216
36,31918,4168.79,332.74,260.206,148.128
37,27035.8,3770.12,357.065,159.584,125.47
38,22632.6,2872.49,322.657,103.446,105.035
39,19206.6,2285.53,301.163,71.4434,0
40,16432.9,1733.54,264.97,52.8346,0
41,14266.1,1092.54,189.322,41.907,0
42,12783.2,1059.93,205.686,35.8764,0
43,11364.1,786.613,170.438,33.3081,0
44,10248.9,552.47,131.648,33.3928,15.0592
45,9391.72,389.49,100.618,36.1626,13.7997
46,8716.03,249.472,68.9777,42.471,12.8069
47,8194.75,231.775,68.1491,53.8069,12.041
48,7703.06,163.656,51.005,73.0987,0
49,7291.04,76.1603,24.9386,106.321,0
50,6976.43,47.9885,16.3924,164.677,0
51,6698.89,31.2176,11.0929,269.447,0
52,6443.54,33.126,12.2405,222.753,0
53,6195.83,24.6511,9.46748,398.232,0
54,5969.5,13.9431,5.55338,734.87,0
55,5772.93,8.63263,3.55383,1387.12,0
56,5612.89,20.6219,8.74126,2653.7,0
57,5495.87,25.959,11.2438,5096.85,0
58,5473.12,21.0597,9.1556,9734.65,0
59,5634.55,25.7602,10.8823,18315.7,0
60,6106.86,40.6266,15.852,33637.8,0
61,7099.52,77.1429,25.9473,59773.8,224.826
62,8917.5,176.976,47.6104,101921,282.398
63,11936.3,294.38,59.3132,165480,377.997
64,16657.2,532.974,77.2455,254053,527.497
65,23462,1082.07,112.17,366546,1615.67
66,32373.1,1783.09,134.598,494393,2229.31
67,43241.3,2541.2,143.895,620719,2977.73
68,55563.4,3310.39,145.943,723071,3826.27
69,68435.6,4939.2,177.995,779799,4712.69
70,79777.1,6313.28,195.907,777736,5397.52
71,88631,7620.77,213.653,717372,5996.55
72,94099.1,6851.33,179.627,612664,6366.5
73,97791.4,10100.4,259.108,485562,6616.32
74,95470.6,8786.28,229.442,358309,2227.89
75,92085.1,8711.46,236.186,247259,2148.89
76,86816.6,10005.9,291.075,160413,2025.95
77,78752.7,7215.24,228.363,98451.1,1837.77
78,72518.2,5172.93,175.843,57563.4,1853.4
79,67684.8,8091.69,302.657,32313,1729.87
80,59437.4,8126.3,349.529,17560.6,1519.09
81,50906.3,6686.62,334.772,9321.15,1301.05
82,43709.8,5883.51,343.7,4877.04,1117.12
83,37270.9,5237.57,360.048,2539.17,119.361
84,31476.3,4501.99,366.985,1328.06,100.804
85,26444.9,3990.59,388.963,704.46,84.6905
86,21965.9,3322.29,389.931,382.463,70.3466
87,18206.7,2341.25,327.226,214.461,84.495
88,15479.8,2021.81,332.74,125.302,71.8399
89,13111.7,1828.41,357.065,76.8479,60.8496
90,10975.9,1393.05,322.657,49.8142,50.9381
91,9314.26,1108.37,301.163,34.4036,0
92,7968.96,840.664,264.97,25.4425,0
93,6918.08,529.806,189.322,20.1803,0
94,6198.86,513.984,205.686,17.2763,0
95,5510.62,381.439,170.438,16.0395,0
96,4969.73,267.896,131.648,16.0803,7.30228
97,4554.03,188.863,100.618,17.4141,6.69146
98,4226.32,120.967,68.9777,20.4519,6.20995
99,3973.51,112.384,68.1491,25.9107,5.83848
100,3735.04,79.3532,51.005,35.2007,0
101,3535.21,36.928,24.9386,51.1989,0
102,3382.62,23.2679,16.3924,79.3001,0
103,3248,15.1361,11.0929,129.752,0
104,3128.81,16.0851,12.2405,346.377,0
105,3017.14,12.0042,9.46748,619.244,0
106,2923.11,6.82761,5.55338,1142.71,0
107,2857.6,4.27316,3.55383,2156.95,0
108,2837.1,10.4236,8.74126,4126.46,0
109,2889.79,13.6495,11.2438,7925.52,0
110,3087.52,11.8803,9.1556,15137.2,0
111,3559.14,16.2718,10.8823,28480.6,0
112,4510.52,30.0068,15.852,52306.3,0
113,6273.67,68.1692,25.9473,92947.3,198.673
114,9331.59,185.194,47.6104,158485,295.511
115,14286.8,352.35,59.3132,257318,452.433
116,21895.1,700.568,77.2455,395049,693.369
117,32757,1510.75,112.17,569973,2255.75
118,46926.8,2584.7,134.598,768773,3231.52
119,64144.4,3769.64,143.895,965207,4417.18
120,83605.2,4981.07,145.943,1.12436e+06,5757.31
121,103895,7498.4,177.995,1.21258e+06,7154.52
122,121809,9639.55,195.907,1.20937e+06,8241.3
123,135840,11680,213.653,1.1155e+06,9190.61
124,144589,10527.5,179.627,952682,9782.53
125,150524,15546.9,259.108,755041,10184.1
126,147133,13540.9,229.442,557165,3433.49
127,142042,13437.5,236.186,384484,3314.67
128,134003,15444.3,291.075,249440,3127.07
129,121616,11142.4,228.363,153090,2838.03
130,112032,7991.55,175.843,89510,2863.29
131,104597,12504.6,302.657,50246.2,2673.27
132,91875.9,12561.3,349.529,27306.5,2348.14
133,78706.2,10338.2,334.772,14494.2,2011.55
134,67592.6,9098.23,343.7,7583.72,1727.52
135,57645.4,8100.72,360.048,3948.36,184.611
136,48690.5,6964.09,366.985,2065.12,155.933
137,40912.9,6173.86,388.963,1095.42,131.025
138,33987.7,5140.55,389.931,594.723,108.847
139,28174.2,3623.01,327.226,333.484,130.753
140,23957,3129.01,332.74,194.843,111.181
141,20293.9,2829.96,357.065,119.497,94.1814
142,16989.8,2156.31,322.657,77.4602,78.8474
143,14418.8,1715.79,301.163,53.497,0
144,12337.1,1301.47,264.97,39.5627,0
145,10711,820.275,189.322,31.3801,0
146,9598.04,795.831,205.686,26.8643,0
147,8532.93,590.64,170.438,24.9411,0
148,7695.82,414.847,131.648,25.0046,11.3079
149,7052.46,292.477,100.618,27.0786,10.3625
150,6545.29,187.341,68.9777,31.8024,9.61733
151,6154.05,174.057,68.1491,40.2907,9.04245
152,5784.98,122.905,51.005,54.7365,0
153,5475.7,57.1978,24.9386,79.6134,0
154,5239.57,36.0412,16.3924,123.31,0
155,5031.24,23.4462,11.0929,201.762,0
156,4841.94,24.8922,12.2405,288.793,0
157,4660.31,18.5418,9.46748,516.296,0
158,4498.43,10.5071,5.55338,952.737,0
159,4366.07,6.52887,3.55383,1798.36,0
160,4275.05,15.7067,8.74126,3440.44,0
161,4242.99,20.0412,11.2438,6607.91,0
162,4332.36,16.6703,9.1556,12620.7,0
163,4654.12,21.2779,10.8823,23745.7,0
164,5377.07,35.7716,15.852,43610.4,0
165,6775.96,73.6271,25.9473,77494.9,214.58
166,9250.67,183.588,47.6104,132137,292.948
167,13297.5,327.951,59.3132,214539,421.103
