timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,68.7866,1614.72,0
1,2.47691e+06,0,52.8571,1750.57,0
2,2.37474e+06,945.083,30.4109,2032.89,0
3,2.27721e+06,579.999,20.998,2529.27,0
4,2.18381e+06,1367.84,45.6164,3373.35,0
5,2.09327e+06,1686.35,56.4774,4789.81,0
6,2.006e+06,1316,42.7201,7191.72,0
7,1.92258e+06,1499.05,50.6849,11369.4,0
8,1.84241e+06,2092.21,60.8218,18804.6,0
9,1.76511e+06,3279.73,86.8883,32273.5,55897.2
10,1.69022e+06,5758.1,146.262,57021.1,53525.7
11,1.61685e+06,6859.14,160.019,102879,51202.2
12,1.54713e+06,8542.12,189.706,187910,48994.3
13,1.48186e+06,11865.9,262.837,344385,102046
14,1.42197e+06,13651.8,307.005,627750,97921.1
15,1.37337e+06,14091.2,321.487,1.12822e+06,94574.4
16,1.34452e+06,13990.5,317.142,1.98226e+06,92587.9
17,1.34688e+06,17073.1,344.657,3.3771e+06,92750.3
18,1.39284e+06,19419.8,377.24,5.53601e+06,94235.7
19,1.50323e+06,22842.7,373.62,8.6701e+06,101704
20,1.6996e+06,21740.5,313.522,1.2889e+07,114990
21,2.00741e+06,36933.1,445.303,1.80843e+07,135816
22,2.42292e+06,39516.5,377.964,2.38321e+07,56541.1
23,2.95697e+06,49631.9,388.825,2.9382e+07,69003.6
24,3.58058e+06,73918.6,453.268,3.37875e+07,83556.1
25,4.23931e+06,68818.1,348.277,3.61673e+07,98928.2
26,4.91168e+06,61512.8,271.526,3.60031e+07,125532
27,5.54733e+06,119028,449.647,3.33314e+07,141777
28,6.03657e+06,149331,521.33,2.87302e+07,154281
29,6.38144e+06,151278,486.575,2.31057e+07,163095
30,6.60406e+06,160679,499.608,1.7392e+07,168785
31,6.70483e+06,170789,527.123,1.23027e+07,21472.5
32,6.69999e+06,173910,535.087,8.21927e+06,21457
33,6.61668e+06,181888,581.428,5.21634e+06,21190.1
34,6.46874e+06,178257,585.048,3.16551e+06,20716.3
35,6.28356e+06,145640,503.952,1.85012e+06,29161.2
36,6.1023e+06,143793,513.365,1.04955e+06,28320
37,5.90192e+06,149107,558.258,582671,27390.1
38,5.68112e+06,129860,519.158,319285,26365.4
39,5.46903e+06,116775,491.643,174204,0
40,5.2622e+06,98985.4,476.438,95475.3,0
41,5.06742e+06,68294.6,365.655,53031.8,0
42,4.89904e+06,71689.7,387.377,30111.8,0
43,4.72367e+06,57351,354.794,17618.6,0
44,4.56029e+06,42826.5,310.626,10708,6700.67
45,4.40971e+06,31687,265.009,6815.25,6479.41
46,4.269e+06,21053.8,219.393,4569.82,6272.66
47,4.13807e+06,20163.5,207.084,3242.26,6080.27
48,4.00752e+06,14624.1,178.121,2451.56,0
49,3.88248e+06,6933.81,104.266,1987.85,0
50,3.76538e+06,4421.59,85.4402,1726.28,0
51,3.65125e+06,2902,58.6496,1606.81,0
52,3.53934e+06,3103.94,68.7866,0.148801,0
53,3.42822e+06,2325.62,52.8571,0.16132,0
54,3.31913e+06,1320.93,30.4109,0.187337,0
55,3.21249e+06,818.214,20.998,0.23308,0
56,3.10797e+06,1946.69,45.6164,0.310864,0
57,3.0041e+06,2420.11,56.4774,0.441395,0
58,2.9017e+06,1903.62,42.7201,0.662737,0
59,2.80189e+06,2184.66,50.6849,1.04773,0
60,2.70395e+06,3070.55,60.8218,1.7329,0
61,2.60738e+06,4844.76,86.8883,2.97409,82570.2
62,2.51139e+06,8555.58,146.262,5.25466,79530.3
63,2.41418e+06,10241.6,160.019,9.48061,76451.8
64,2.3179e+06,12797.7,189.706,17.3164,73403
65,2.22178e+06,17790.7,262.837,31.7361,152999
66,2.12352e+06,20387.1,307.005,57.849,146232
67,2.02564e+06,20783.7,321.487,103.968,139492
68,1.9304e+06,20086.8,317.142,182.671,132933
69,1.83885e+06,23309.3,344.657,311.209,126629
70,1.74707e+06,24358.7,377.24,510.16,118202
71,1.65728e+06,25183.8,373.62,798.975,112128
72,1.5697e+06,20078.9,313.522,1187.76,106202
73,1.49013e+06,27416,445.303,1666.52,100818
74,1.40609e+06,22932.5,377.964,2196.2,32812.3
75,1.32941e+06,22313.8,388.825,2707.64,31023
76,1.25605e+06,25930.4,453.268,3113.61,29311.2
77,1.18177e+06,19184.1,348.277,3332.92,27577.8
78,1.11681e+06,13986.7,271.526,3317.79,28543.2
79,1.05931e+06,22729.3,449.647,3071.59,27073.6
80,995310,24621.7,521.33,2647.57,25437.9
81,931820,22089.7,486.575,2129.26,23815.2
82,873186,21244.9,499.608,1602.72,22316.7
83,817583,20825.9,527.123,1133.73,2618.34
84,764493,19843.8,535.087,757.429,2448.31
85,714388,19638.1,581.428,480.7,2287.85
86,666406,18364,585.048,291.711,2134.19
87,621525,14405.7,503.952,170.494,2884.42
88,582266,13720.4,513.365,96.7188,2702.23
89,545205,13774.2,558.258,53.6948,2530.23
90,509539,11647.1,519.158,29.4231,2364.71
91,477359,10192.6,491.643,16.0534,0
92,447871,8424.75,476.438,8.79833,0
93,421281,5677.68,365.655,4.88703,0
94,398435,5830.47,387.377,2.77489,0
95,376345,4569.27,354.794,1.62361,0
96,356368,3346.71,310.626,0.986777,523.63
97,338385,2431.55,265.009,0.628045,497.207
98,322016,1588.12,219.393,0.421122,473.155
99,307128,1496.54,207.084,0.298783,451.279
100,292925,1068.93,178.121,0.225918,0
101,279711,499.541,104.266,0.183186,0
102,267586,314.219,85.4402,0.159082,0
103,256131,203.572,58.6496,0.148072,0
104,245247,215.077,68.7866,3.36923,0
105,234792,159.277,52.8571,3.65268,0
106,224816,89.4707,30.4109,4.24176,0
107,215314,54.8399,20.998,5.27749,0
108,206233,129.175,45.6164,7.03871,0
109,197451,159.067,56.4774,9.99425,0
110,188999,123.99,42.7201,15.006,0
111,180929,141.072,50.6849,23.7231,0
112,173174,196.652,60.8218,39.237,0
113,165685,307.857,86.8883,67.3407,5246.87
114,158397,539.612,146.262,118.978,5016.08
115,151186,641.372,160.019,214.664,4787.72
116,144178,796.044,189.706,392.086,4565.8
117,137317,1099.55,262.837,718.582,9456.05
