timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,63.529,1614.72,0
1,2.47691e+06,0,48.817,1750.57,0
2,2.37471e+06,872.85,28.0865,2032.89,0
3,2.27711e+06,535.65,19.3931,2529.27,0
4,2.18362e+06,1263.21,42.1298,3373.35,0
5,2.09308e+06,1557.36,52.1607,4789.81,0
6,2.00582e+06,1215.34,39.4549,7191.72,0
7,1.92241e+06,1384.39,46.8109,11369.4,0
8,1.84227e+06,1932.23,56.173,18804.6,0
9,1.76504e+06,3029.16,80.2472,32273.5,55895.1
10,1.69032e+06,5319.01,135.083,57021.1,53528.9
11,1.61731e+06,6337.7,147.789,102879,51216.6
12,1.54801e+06,7895.4,175.206,187910,49022.2
13,1.48328e+06,10972.8,242.748,344385,102143
14,1.42415e+06,12632.4,283.54,627750,98071.2
15,1.37641e+06,13048.1,296.915,1.12822e+06,94783.6
16,1.34841e+06,12963.8,292.902,1.98226e+06,92856
17,1.35158e+06,15831,318.314,3.3771e+06,93074.2
18,1.39854e+06,18018.7,348.407,5.53601e+06,94621.7
19,1.51007e+06,21205.4,345.063,8.6701e+06,102167
20,1.7078e+06,20185.7,289.559,1.2889e+07,115545
21,2.01687e+06,34295.6,411.267,1.80843e+07,136456
22,2.43475e+06,36697.6,349.075,2.38321e+07,56817
23,2.97135e+06,46091.5,359.106,2.9382e+07,69339.2
24,3.59827e+06,68661.4,418.623,3.37875e+07,83968.9
25,4.26209e+06,63940.3,321.658,3.61673e+07,99459.9
26,4.93919e+06,57157.3,250.772,3.60031e+07,126235
27,5.57902e+06,110651,415.279,3.33314e+07,142587
28,6.07656e+06,138965,481.483,2.87302e+07,155303
29,6.43176e+06,140948,449.384,2.31057e+07,164381
30,6.66462e+06,149901,461.421,1.7392e+07,170333
31,6.77598e+06,159568,486.833,1.23027e+07,21700.3
32,6.78202e+06,162749,494.189,8.21927e+06,21719.7
33,6.70933e+06,170522,536.988,5.21634e+06,21486.8
34,6.57197e+06,167440,540.331,3.16551e+06,21046.9
35,6.39653e+06,137051,465.434,1.85012e+06,29685.5
36,6.22245e+06,135542,474.127,1.04955e+06,28877.7
37,6.0286e+06,140805,515.588,582671,27978
38,5.81409e+06,122851,479.477,319285,26982.5
39,5.60667e+06,110656,454.065,174204,0
40,5.40333e+06,93940.5,440.022,95475.3,0
41,5.21071e+06,64892.2,337.707,53031.8,0
42,5.04261e+06,68189.5,357.769,30111.8,0
43,4.86745e+06,54605.5,327.676,17618.6,0
44,4.70335e+06,40808.9,286.884,10708,6910.88
45,4.5512e+06,30212.5,244.754,6815.25,6687.3
46,4.40827e+06,20082.8,202.624,4569.82,6477.3
47,4.27455e+06,19240.2,191.256,3242.26,6280.81
48,4.14113e+06,13958.6,164.507,2451.56,0
49,4.01293e+06,6619.46,96.2966,1987.85,0
50,3.89233e+06,4221.5,78.9097,1726.28,0
51,3.77458e+06,2770.81,54.1669,1606.81,0
52,3.65902e+06,2963.73,63.529,0.142046,0
53,3.5443e+06,2220.64,48.817,0.153996,0
54,3.43161e+06,1261.33,28.0865,0.178831,0
55,3.32139e+06,781.298,19.3931,0.222498,0
56,3.21332e+06,1858.89,42.1298,0.29675,0
57,3.10602e+06,2311.04,52.1607,0.421355,0
58,3.00028e+06,1817.89,39.4549,0.632649,0
59,2.89717e+06,2086.35,46.8109,1.00016,0
60,2.79603e+06,2932.56,56.173,1.65422,0
61,2.69637e+06,4627.49,80.2472,2.83907,85388.1
62,2.59744e+06,8173.46,135.083,5.01609,82255.2
63,2.49753e+06,9786.99,147.789,9.05018,79091.2
64,2.39869e+06,12234.2,175.206,16.5303,75961.3
65,2.30019e+06,17016,242.748,30.2952,158398
66,2.19981e+06,19512.6,283.54,55.2226,151486
67,2.09997e+06,19907.4,296.915,99.2481,144611
68,2.00283e+06,19255.4,292.902,174.378,137921
69,1.90938e+06,22364.5,318.314,297.08,131486
70,1.81587e+06,23395.5,348.407,486.998,122857
71,1.72442e+06,24215.5,345.063,762.701,116670
72,1.63523e+06,19328,289.559,1133.83,110636
73,1.55388e+06,26422.8,411.267,1590.86,105132
74,1.46836e+06,22131.7,349.075,2096.49,34265.5
75,1.39005e+06,21562.4,359.106,2584.71,32438.1
76,1.31507e+06,25094,418.623,2972.25,30688.5
77,1.2393e+06,18592.1,321.658,3181.6,28920.3
78,1.17266e+06,13570.3,250.772,3167.16,29970.6
79,1.11337e+06,22081.8,415.279,2932.14,28455.1
80,1.04786e+06,23963.6,481.483,2527.37,26781
81,982929,21540.2,449.384,2032.59,25121.4
82,922797,20755.6,461.421,1529.96,23584.6
83,865689,20386.1,486.833,1082.26,2772.4
84,811101,19464.1,494.189,723.042,2597.58
85,759495,19303,536.988,458.876,2432.31
86,710022,18089.9,540.331,278.467,2273.87
87,663645,14219.1,465.434,162.753,3079.9
88,622862,13567.7,474.127,92.3277,2890.63
89,584301,13647.1,515.588,51.257,2711.67
90,547166,11561.5,479.477,28.0872,2539.33
91,513533,10135.3,454.065,15.3246,0
92,482621,8390.69,440.022,8.39888,0
93,454639,5661.91,337.707,4.66516,0
94,430439,5820.67,357.769,2.64891,0
95,407040,4566.38,327.676,1.54989,0
96,385800,3347.41,286.884,0.941976,566.876
97,366600,2433.63,244.754,0.599531,538.665
98,349062,1590.22,202.624,0.402003,512.894
99,333050,1499.09,191.256,0.285218,489.367
100,317768,1071.11,164.507,0.215661,0
101,303518,500.663,96.2966,0.174869,0
102,290401,314.96,78.9097,0.15186,0
103,277994,204.067,54.1669,0.141349,0
104,266196,215.613,63.529,2.72929,0
105,254864,159.683,48.817,2.9589,0
106,244048,89.7024,28.0865,3.4361,0
107,233739,54.9831,19.3931,4.27511,0
108,223885,129.517,42.1298,5.70181,0
109,214361,159.496,52.1607,8.09599,0
110,205198,124.331,39.4549,12.1558,0
111,196445,141.467,46.8109,19.2172,0
112,188036,197.217,56.173,31.7845,0
113,179919,308.776,80.2472,54.5503,5697.64
114,172029,541.33,135.083,96.38,5447.78
115,164239,643.601,147.789,173.892,5201.1
116,156676,799.101,175.206,317.615,4961.58
117,149280,1104.32,242.748,582.098,10279.9
118,141903,1258.7,283.54,1061.06,9771.9
119,134701,1276.95,296.915,1906.97,9275.94
120,127813,1228.81,292.902,3350.52,8801.61
121,121311,1420.91,318.314,5708.15,8353.87
122,114973,1481.3,348.407,9357.26,7778.77
123,108958,1530.05,345.063,14654.7,7371.79
124,103307,1221.06,289.559,21785.6,6989.45
125,98396.3,1673.17,411.267,30567,6657.24
126,93479.7,1408.97,349.075,40282.3,2181.43
127,89263.5,1384.65,359.106,49663.1,2083.05
128,85455.7,1630.65,418.623,57109.4,1994.19
129,81712.6,1225.86,321.658,61131.9,1906.84
130,78586.1,909.413,250.772,60854.3,2008.48
131,75875.7,1504.87,415.279,56338.6,1939.21
132,72591.3,1660.09,481.483,48561.4,1855.27
133,69136.1,1515.07,449.384,39054.5,1766.96
134,65791.6,1479.79,461.421,29396.9,1681.48
135,62449.7,1470.63,486.833,20794.7,199.997
136,59104.9,1418.35,494.189,13892.6,189.285
137,55826.1,1418.85,536.988,8816.93,178.785
138,52584.7,1339.75,540.331,5350.52,168.404
139,49479.3,1060.13,465.434,3127.16,229.628
140,46719.2,1017.68,474.127,1774,216.818
141,44069.9,1029.31,515.588,984.862,204.523
142,41481.9,876.506,479.477,539.673,192.513
143,39120.7,772.104,454.065,294.449,0
144,36934.1,642.124,440.022,161.377,0
145,34943.8,435.178,337.707,89.6371,0
146,33220.5,449.23,357.769,50.8966,0
147,31538.4,353.814,327.676,29.7799,0
148,30005.1,260.341,286.884,18.0993,44.0881
149,28614.3,189.952,244.754,11.5195,42.0445
150,27338.9,124.548,202.624,7.72416,40.1704
151,26170.5,117.796,191.256,5.48024,38.4536
152,25048,84.4298,164.507,4.14376,0
153,23996.7,39.5833,96.2966,3.35997,0
154,23025.7,24.9729,78.9097,2.91786,0
155,22102.6,16.2248,54.1669,2.71591,0
156,21221.3,17.1888,63.529,50.2506,0
157,20370.4,12.7629,48.817,54.4782,0
158,19554.4,7.18745,28.0865,63.2641,0
159,18773.6,4.41617,19.3931,78.7116,0
160,18024.5,10.4271,42.1298,104.98,0
161,17297.9,12.8705,52.1607,149.06,0
162,16597.3,10.0564,39.4549,223.808,0
163,15928.2,11.4705,46.8109,353.82,0
164,15287.8,16.0343,56.173,585.204,0
165,14676,25.1868,80.2472,1004.36,464.757
166,14094.7,44.3523,135.083,1774.51,446.348
167,13547,53.0863,147.789,3201.63,429.004
168,13067.7,66.6498,175.206,5847.8,413.826
169,12696.5,93.9249,242.748,10717.4,874.323
170,12499.6,110.873,283.54,19535.8,860.76
171,12624,119.674,296.915,35110.4,869.328
172,13300.9,127.877,292.902,61688.5,915.944
173,14873.4,174.212,318.314,105096,1024.23
174,17789.8,229.203,348.407,172282,1203.61
175,22668.4,318.324,345.063,269816,1533.68
176,30181.1,356.733,289.559,401108,2041.98
177,41033.9,697.756,411.267,562788,2776.25
178,55317.3,833.768,349.075,741662,1290.88
179,73182.5,1135.21,359.106,914377,1707.78
180,93800.7,1789.89,418.623,1.05148e+06,2188.93
181,115568,1733.76,321.658,1.12554e+06,2696.88
182,137613,1592.48,250.772,1.12043e+06,3517.07
183,158389,3141.38,415.279,1.03728e+06,4048.06
184,174814,3997.83,481.483,894093,4467.85
185,186794,4093.47,449.384,719056,4774.04
186,194895,4383.59,461.421,541244,4981.08
187,199167,4690.2,486.833,382864,637.841
188,200123,4802.38,494.189,255786,640.9
189,198583,5047.1,536.988,162334,635.967
190,194997,4968.12,540.331,98511.6,624.483
191,190180,4074.76,465.434,57576.1,882.603
192,185327,4036.95,474.127,32662.2,860.082
193,179826,4200.06,515.588,18132.9,834.553
194,173661,3669.42,479.477,9936.24,805.939
195,167667,3309.14,454.065,5421.27,0
196,161761,2812.32,440.022,2971.22,0
197,156148,1944.61,337.707,1650.36,0
198,151247,2045.26,357.769,937.089,0
199,146114,1639.18,327.676,548.296,0
200,141295,1225.96,286.884,333.237,207.613
201,136820,908.263,244.754,212.093,201.037
202,132610,604.131,202.624,142.214,194.85
203,128665,579.133,191.256,100.9,189.053
204,124718,420.39,164.507,76.2932,0
205,120921,199.462,96.2966,61.8624,0
206,117343,127.267,78.9097,53.7224,0
207,113845,83.5705,54.1669,50.0043,0
208,110407,89.4276,63.529,21.8836,0
209,106989,67.0327,48.817,23.7247,0
210,103627,38.0891,28.0865,27.5509,0
211,100334,23.6018,19.3931,34.2781,0
212,97102.6,56.1734,42.1298,45.7175,0
213,93890.8,69.8596,52.1607,64.9142,0
214,90723.3,54.9699,39.4549,97.4663,0
215,87633.2,63.1077,46.8109,154.085,0
216,84601.6,88.7325,56.173,254.851,0
217,81615.6,140.068,80.2472,437.389,2584.59
218,78656.1,247.51,135.083,772.782,2490.87
219,75676.9,296.553,147.789,1394.28,2396.52
220,72751.3,371.057,175.206,2546.66,2303.88
221,69876.2,516.922,242.748,4667.31,4811.89
222,67019.1,594.469,283.54,8507.63,4615.14
223,64312,609.669,296.915,15290.2,4428.73
224,61916.1,595.268,292.902,26864.7,4263.73
225,60009.5,702.889,318.314,45768.4,4132.44
226,58682.4,756.06,348.407,75027.2,3970.3
227,58263.8,818.178,345.063,117502,3941.98
228,59052.1,697.98,289.559,174679,3995.31
229,61511.9,1045.97,411.267,245089,4161.74
230,65345.3,984.914,349.075,322986,1524.89
231,70938.6,1100.4,359.106,398202,1655.42
232,77821.8,1484.98,418.623,457907,1816.04
233,85180.9,1277.89,321.658,490160,1987.78
234,92915.8,1075.24,250.772,487934,2374.72
235,100303,1989.35,415.279,451727,2563.53
236,105620,2415.43,481.483,389369,2699.41
237,109016,2389.02,449.384,313142,2786.21
238,110857,2493.4,461.421,235706,2833.25
239,111115,2616.64,486.833,166734,355.849
240,109998,2639.64,494.189,111392,352.273
241,107878,2741.79,536.988,70694.8,345.483
242,104927,2673.32,540.331,42900.8,336.031
243,101526,2175.27,465.434,25073.8,471.168
244,98266.1,2140.51,474.127,14224.1,456.041
245,94786.3,2213.85,515.588,7896.7,439.892
246,91056.9,1924.02,479.477,4327.14,422.584
247,87500.4,1726.95,454.065,2360.91,0
248,84058.9,1461.42,440.022,1293.94,0
249,80827.2,1006.59,337.707,718.717,0
250,78011.8,1054.93,357.769,408.093,0
251,75117.7,842.708,327.676,238.778,0
252,72421.3,628.367,286.884,145.122,106.412
253,69931.8,464.233,244.754,92.3642,102.754
254,67604.3,307.986,202.624,61.9329,99.3344
255,65435.3,294.531,191.256,43.9409,96.1474
256,63286.3,213.32,164.507,33.225,0
257,61230.9,101.002,96.2966,26.9405,0
258,59303.5,64.3187,78.9097,23.3956,0
259,57430.5,42.158,54.1669,21.7764,0
260,55601.7,45.0362,63.529,57.6214,0
