timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,6.12026,462.575,0
1,18729.8,0,4.73374,826.98,0
2,16932.9,19.7871,2.77669,1526.05,0
3,15338.6,11.4728,1.77691,2880.53,0
4,13949.2,25.6488,4.37063,5510.74,0
5,12780.3,30.2194,5.62191,10584.3,0
6,11923.1,22.9616,4.5778,20215.2,0
7,11544,26.4192,5.44113,38034.8,0
8,11906.1,39.6706,7.92598,69853.3,0
9,13447.9,73.2646,12.9736,124128,425.866
10,16820.6,167.759,23.8052,211652,532.672
11,22870.8,283.813,29.6566,343640,724.268
12,32649.9,526.654,38.6227,527574,1033.95
13,47076.8,1098.6,56.0851,761180,3241.86
14,66525,1858.42,67.2991,1.02667e+06,4581.12
15,90820.6,2709.7,71.9475,1.289e+06,6254.19
16,118948,3598.62,72.9715,1.50155e+06,8191.14
17,149012,5479.57,88.9975,1.61935e+06,10261.4
18,177511,7170.78,97.9534,1.61507e+06,12009.9
19,202100,8886.89,106.826,1.48972e+06,13673.6
20,220726,8189.71,89.8137,1.27227e+06,14933.8
21,234733,12457.7,129.554,1.00833e+06,15881.5
22,238774,11256.6,114.721,744075,5572.02
23,238965,11588.5,118.093,513465,5576.47
24,234632,13941.4,145.538,333118,5475.35
25,224696,10544.3,114.181,204446,5243.49
26,215938,7846.38,87.9215,119538,5518.88
27,208332,12855.5,151.328,67102.2,5324.5
28,194536,13794.8,174.764,36466.9,4971.91
29,179097,12182.8,167.386,19356.6,4577.31
30,164870,11503.3,171.85,10127.8,4213.7
31,151077,11023.3,180.024,5272.9,483.829
32,137639,10228.8,183.493,2757.89,440.793
33,124962,9820.02,194.482,1462.9,400.194
34,112718,8879.02,194.965,794.233,360.984
35,101493,6753.67,163.613,445.357,471.017
36,92494.9,6254.97,166.37,260.206,429.258
37,84083.9,6086.22,178.533,159.584,390.223
38,75946.6,4985.56,161.328,103.446,352.459
39,69029.9,4239.26,150.582,71.4434,0
40,62969.1,3415.37,132.485,52.8346,0
41,57834.4,2259.34,94.6611,41.907,0
42,53942.5,2285.48,102.843,35.8764,0
43,50093.9,1765.29,85.2188,33.3081,0
44,46838,1280.17,65.8238,33.3928,68.8215
45,44129.1,924.89,50.3089,36.1626,64.8412
46,41827.3,603.006,34.4889,42.471,61.4589
47,39891.3,568.237,34.0745,53.8069,58.6143
48,38029.3,406.179,25.5025,73.0987,0
49,36368.6,190.455,12.4693,106.321,0
50,34958.9,120.446,8.19622,164.677,0
51,33651.2,78.5024,5.54646,269.447,0
52,32413.9,83.4284,6.12026,233.746,0
53,31204.5,62.1387,4.73374,417.884,0
54,30053.1,35.1188,2.77669,771.134,0
55,28972,21.6701,1.77691,1455.57,0
56,27960.1,51.4111,4.37063,2784.65,0
57,26999.5,63.8408,5.62191,5348.37,0
58,26155,50.3694,4.5778,10215,0
59,25536,58.441,5.44113,19219.5,0
60,25263.9,84.178,7.92598,35297.8,0
61,25551.8,139.207,12.9736,62723.5,809.171
62,26714.1,266.431,23.8052,106951,845.977
63,29141.5,361.63,29.6566,173646,922.849
64,33413.5,538.972,38.6227,266590,1058.13
65,39980.3,932.994,56.0851,384635,2753.16
66,48984.4,1368.41,67.2991,518791,3373.22
67,60396.7,1801.98,71.9475,651350,4159.1
68,73755.2,2231.37,72.9715,758753,5079.01
69,88127,3240.66,88.9975,818281,6068.7
70,101665,4106.9,97.9534,816116,6878.42
71,113236,4979.28,106.826,752773,7661.24
72,121808,4519.5,89.8137,642898,8241.22
73,128174,6802.42,129.554,509524,8671.91
74,129397,6100.21,114.721,375991,3019.6
75,128792,6245.68,118.093,259461,3005.47
76,125942,7483.26,145.538,168329,2938.98
77,120233,5642.17,114.181,103309,2805.75
78,115263,4188.24,87.9215,60404,2945.86
79,110982,6848.31,151.328,33907.6,2836.44
80,103458,7336.38,174.764,18427.2,2644.17
81,95109.6,6469.68,167.386,9781.13,2430.79
82,87443.1,6101.06,171.85,5117.72,2234.85
83,80037,5839.86,180.024,2664.47,256.321
84,72843.5,5413.44,183.493,1393.6,233.284
85,66073.3,5192.32,194.482,739.224,211.602
86,59549.6,4690.82,194.965,401.337,190.709
87,53577.9,3565.24,163.613,225.045,248.649
88,48793.2,3299.64,166.37,131.485,226.444
89,44327.3,3208.53,178.533,80.6402,205.718
90,40013.3,2626.7,161.328,52.2724,185.697
91,36348.8,2232.25,150.582,36.1013,0
92,33140.2,1797.49,132.485,26.6981,0
93,30423.1,1188.5,94.6611,21.1762,0
94,28363.1,1201.71,102.843,18.1288,0
95,26328.4,927.802,85.2188,16.831,0
96,24607.5,672.567,65.8238,16.8739,36.157
97,23175.7,485.733,50.3089,18.2735,34.0533
98,21959.2,316.577,34.4889,21.4612,32.2658
99,20936,298.226,34.0745,27.1893,30.7624
100,19952.7,213.108,25.5025,36.9378,0
101,19075.8,99.8962,12.4693,53.7255,0
102,18331.4,63.1581,8.19622,83.2135,0
103,17641.1,41.1535,5.54646,136.155,0
104,16994.3,43.7408,6.12026,432.218,0
105,16367.7,32.5937,4.73374,772.709,0
106,15781.5,18.4416,2.77669,1425.9,0
107,15250.8,11.4071,1.77691,2691.49,0
108,14792.3,27.1991,4.37063,5149.1,0
109,14429.2,34.1181,5.62191,9889.66,0
110,14256.8,27.4558,4.5778,18888.6,0
111,14443.1,33.0541,5.44113,35538.8,0
112,15240.4,50.7802,7.92598,65269.1,0
113,17062.9,92.959,12.9736,115982,540.345
114,20520.2,204.657,23.8052,197762,649.83
115,26396.2,327.562,29.6566,321088,835.911
116,35688.9,575.674,38.6227,492952,1130.19
117,49255.5,1149.44,56.0851,711227,3391.89
118,67431.5,1883.74,67.2991,959295,4643.54
119,90075.3,2687.46,71.9475,1.20441e+06,6202.87
120,116260,3517.29,72.9715,1.40301e+06,8006.01
121,144228,5303.65,88.9975,1.51308e+06,9932
122,170682,6894.93,97.9534,1.50908e+06,11547.9
123,193454,8506.69,106.826,1.39195e+06,13088.6
124,210631,7815.13,89.8137,1.18878e+06,14250.7
125,223521,11862.7,129.554,942160,15122.9
126,227030,10702.9,114.721,695244,5297.94
127,226972,11006.9,118.093,479769,5296.61
128,222690,13231.8,145.538,311257,5196.67
129,213142,10002.1,114.181,191029,4973.88
130,204750,7439.89,87.9215,111693,5232.96
131,197476,12185.6,151.328,62698.5,5047.05
132,184352,13072.7,174.764,34073.7,4711.63
133,169685,11542.5,167.386,18086.3,4336.75
134,156176,10896.7,171.85,9463.16,3991.52
135,143088,10440.3,180.024,4926.87,458.243
136,130341,9686.44,183.493,2576.91,417.423
137,118321,9298.17,194.482,1366.9,378.927
138,106716,8406.19,194.965,742.111,341.761
139,96078,6393.33,163.613,416.13,445.886
140,87551.3,5920.65,166.37,243.129,406.315
141,79582.6,5760.4,178.533,149.112,369.333
142,71874.9,4718.27,161.328,96.6569,333.563
143,65323.9,4011.67,150.582,66.7549,0
144,59584.2,3231.78,132.485,49.3673,0
145,54721.8,2137.75,94.6611,39.1568,0
146,51036.2,2162.35,102.843,33.522,0
147,47392.2,1670.08,85.2188,31.1222,0
148,44309.5,1211.06,65.8238,31.2014,65.1062
149,41744.7,874.915,50.3089,33.7894,61.3376
150,39565.3,570.397,34.4889,39.6838,58.1353
151,37732.3,537.484,34.0745,50.2758,55.442
152,35969.6,384.18,25.5025,68.3016,0
153,34397.5,180.132,12.4693,99.3437,0
154,33062.9,113.913,8.19622,153.87,0
155,31824.9,74.2419,5.54646,251.764,0
156,30656.1,78.9039,6.12026,340.721,0
157,29515.6,58.7756,4.73374,609.133,0
158,28433.9,33.2266,2.77669,1124.05,0
159,27425.7,20.5135,1.77691,2121.73,0
160,26496.8,48.7206,4.37063,4059.08,0
161,25643,60.6333,5.62191,7796.1,0
162,24948.9,48.0468,4.5778,14890,0
163,24561.1,56.2099,5.44113,28015.5,0
164,24667.2,82.1896,7.92598,51452.2,0
165,25585.4,139.39,12.9736,91429.6,810.235
166,27785.2,277.114,23.8052,155898,879.896
167,31859.7,395.361,29.6566,253117,1008.93
168,38625.3,623.039,38.6227,388598,1223.18
169,48747.6,1137.59,56.0851,560666,3356.91
170,62462.3,1744.93,67.2991,756220,4301.35
171,79693,2377.7,71.9475,949447,5487.91
172,99738.3,3017.45,72.9715,1.106e+06,6868.29
173,121226,4457.79,88.9975,1.19278e+06,8347.99
174,141509,5716.43,97.9534,1.18962e+06,9574.13
175,158906,6987.54,106.826,1.09729e+06,10751.2
176,171914,6378.61,89.8137,937126,11631.3
177,181626,9639.2,129.554,742712,12288.3
178,183890,8669.19,114.721,548067,4291.25
179,183418,8894.75,118.093,378206,4280.23
180,179645,10674.2,145.538,245367,4192.19
181,171713,8057.98,114.181,150590,4007.09
182,164777,5987.4,87.9215,88048.5,4211.33
183,158784,9798.06,151.328,49425.8,4058.17
184,148122,10503.5,174.764,26860.6,3785.67
185,136250,9268.17,167.386,14257.6,3482.24
186,125333,8744.68,171.85,7459.89,3203.22
187,114771,8374.21,180.024,3883.89,367.558
188,104500,7766,183.493,2031.4,334.664
189,94823.6,7451.65,194.482,1077.54,303.676
190,85491.1,6734.28,194.965,585.012,273.788
191,76942.6,5120,163.613,328.039,357.081
192,70092,4739.97,166.37,191.661,325.288
193,63693.9,4610.34,178.533,117.546,295.596
194,57509.6,3775.25,161.328,76.1954,266.895
195,52254.9,3209.07,150.582,52.6235,0
