timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,26.2879,1614.72,0
1,2.47691e+06,0,20.2002,1750.57,0
2,2.37449e+06,361.186,11.622,2032.89,0
3,2.27639e+06,221.594,8.02472,2529.27,0
4,2.18231e+06,522.484,17.433,3373.35,0
5,2.09168e+06,644.137,21.5837,4789.81,0
6,2.00459e+06,502.682,16.3262,7191.72,0
7,1.9212e+06,572.616,19.37,11369.4,0
8,1.84124e+06,799.344,23.244,18804.6,0
9,1.76455e+06,1253.74,33.2057,32273.5,55879.5
10,1.69103e+06,2203.95,55.8963,57021.1,53551.3
11,1.62052e+06,2630.77,61.1539,102879,51318.3
12,1.55425e+06,3285.21,72.4992,187910,49219.7
13,1.49334e+06,4581.38,100.447,344385,102836
14,1.43966e+06,5298.12,117.327,627750,99139.2
15,1.3981e+06,5499.88,122.861,1.12822e+06,96277.8
16,1.3763e+06,5491,121.201,1.98226e+06,94776.3
17,1.38538e+06,6738.15,131.716,3.3771e+06,95401.9
18,1.43969e+06,7705.03,144.168,5.53601e+06,97406
19,1.55962e+06,9100.68,142.785,8.6701e+06,105520
20,1.7674e+06,8674.78,119.817,1.2889e+07,119577
21,2.08584e+06,14751.5,170.179,1.80843e+07,141122
22,2.52123e+06,15795.7,144.445,2.38321e+07,58835.3
23,3.07677e+06,19840.9,148.596,2.9382e+07,71799.3
24,3.72818e+06,29606.2,173.223,3.37875e+07,87000.5
25,4.42977e+06,27622.6,133.1,3.61673e+07,103373
26,5.14191e+06,24707.3,103.768,3.60031e+07,131416
27,5.81274e+06,47989,171.84,3.33314e+07,148560
28,6.37226e+06,60716.2,199.234,2.87302e+07,162860
29,6.80529e+06,62117.4,185.952,2.31057e+07,173928
30,7.1161e+06,66678.4,190.933,1.7392e+07,181872
31,7.30906e+06,71727.7,201.448,1.23027e+07,23407.5
32,7.40021e+06,74014.3,204.492,8.21927e+06,23699.4
33,7.41193e+06,78547.2,222.202,5.21634e+06,23737
34,7.36037e+06,78193.7,223.585,3.16551e+06,23571.8
35,7.26573e+06,64832.1,192.593,1.85012e+06,33719.4
36,7.15274e+06,64894.3,196.191,1.04955e+06,33195
37,7.01597e+06,68283.8,213.347,582671,32560.3
38,6.85798e+06,60343,198.404,319285,31827
39,6.69446e+06,54996.8,187.889,174204,0
40,6.52579e+06,47192,182.078,95475.3,0
41,6.35669e+06,32879.6,139.741,53031.8,0
42,6.19541e+06,34807.4,148.042,30111.8,0
43,6.02692e+06,28071.7,135.59,17618.6,0
44,5.86121e+06,21098,118.711,10708,8612.18
45,5.69948e+06,15687,101.277,6815.25,8374.53
46,5.54094e+06,10459.5,83.8445,4569.82,8141.59
47,5.38612e+06,10045.2,79.1403,3242.26,7914.09
48,5.2308e+06,7303.14,68.0718,2451.56,0
49,5.07794e+06,3467.73,39.8469,1987.85,0
50,4.92911e+06,2212.84,32.6523,1726.28,0
51,4.78213e+06,1452.9,22.4139,1606.81,0
52,4.63687e+06,1554.48,26.2879,0.100266,0
53,4.49286e+06,1165.03,20.2002,0.108701,0
54,4.35091e+06,661.821,11.622,0.126231,0
55,4.21142e+06,409.958,8.02472,0.157054,0
56,4.07436e+06,975.476,17.433,0.209467,0
57,3.93911e+06,1213.06,21.5837,0.297421,0
58,3.8062e+06,954.464,16.3262,0.446567,0
59,3.67628e+06,1095.72,19.37,0.705981,0
60,3.54905e+06,1540.76,23.244,1.16766,0
61,3.42431e+06,2433.02,33.2057,2.00401,108440
62,3.30172e+06,4303.2,55.8963,3.5407,104558
63,3.1804e+06,5163.1,61.1539,6.38824,100716
64,3.06144e+06,6470.96,72.4992,11.6682,96949.2
65,2.94446e+06,9033.23,100.447,21.3845,202765
66,2.82828e+06,10408.5,117.327,38.9799,194764
67,2.71416e+06,10677,122.861,70.0562,186905
68,2.60321e+06,10386,121.201,123.088,179265
69,2.49597e+06,12139.8,131.716,209.7,171880
70,2.39038e+06,12793,144.168,343.757,161727
71,2.28755e+06,13348.3,142.785,538.367,154770
72,2.18754e+06,10737,119.817,800.335,148003
73,2.09343e+06,14805.2,170.179,1122.94,141636
74,1.9985e+06,12520.7,144.445,1479.85,46636.8
75,1.90907e+06,12310.9,148.596,1824.47,44550
76,1.82296e+06,14476.5,173.223,2098.02,42540.4
77,1.73774e+06,10836,133.1,2245.8,40551.7
78,1.65912e+06,7972.21,103.768,2235.6,42403.4
79,1.58612e+06,13094.8,171.84,2069.7,40537.8
80,1.51072e+06,14394.4,199.234,1783.99,38610.5
81,1.43678e+06,13114.6,185.952,1434.74,36720.8
82,1.36682e+06,12807.2,190.933,1079.95,34932.8
83,1.29975e+06,12755.1,201.448,763.933,4162.49
84,1.23523e+06,12354.4,204.492,510.372,3955.88
85,1.17354e+06,12436.4,222.202,323.906,3758.29
86,1.11409e+06,11835.7,223.585,196.561,3567.92
87,1.0575e+06,9436.1,192.593,114.882,4907.75
88,1.00544e+06,9121.98,196.191,65.1712,4666.11
89,955680,9301.28,213.347,36.1807,4435.2
90,907672,7986.56,198.404,19.8259,4212.39
91,862818,7088.28,187.889,10.8171,0
92,820595,5934.23,182.078,5.9285,0
93,781157,4040.49,139.741,3.29299,0
94,745125,4186.3,148.042,1.86978,0
95,710368,3308.7,135.59,1.09402,0
96,677846,2439.98,118.711,0.664912,995.993
97,647465,1782.05,101.277,0.42319,951.353
98,618936,1168.35,83.8445,0.283761,909.434
99,592146,1104.37,79.1403,0.201327,870.07
100,566489,790.921,68.0718,0.152229,0
