timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,3.31096,462.575,0
1,18729.8,0,2.56087,826.98,0
2,16926.8,10.7035,1.50214,1526.05,0
3,15320,6.20012,0.961281,2880.53,0
4,13916.4,13.8489,2.36444,5510.74,0
5,12741.4,16.3073,3.04136,10584.3,0
6,11881.1,12.3836,2.47651,20215.2,0
7,11496.7,14.2415,2.94356,38034.8,0
8,11856.4,21.388,4.28782,69853.3,0
9,13402.5,39.5514,7.01853,124128,424.429
10,16795.5,90.8314,12.8782,211652,531.878
11,22909.8,154.248,16.0437,343640,725.504
12,32807.3,287.369,20.8943,527574,1038.94
13,47467,602.547,30.3411,761180,3268.72
14,67416.8,1025.58,36.4077,1.02667e+06,4642.53
15,92570.3,1504.68,38.9224,1.289e+06,6374.68
16,121953,2010.25,39.4764,1.50155e+06,8398.04
17,153682,3083.92,48.1462,1.61935e+06,10583
18,184695,4075.03,52.9912,1.61507e+06,12496
19,212538,5108.89,57.7914,1.48972e+06,14379.8
20,235129,4761.14,48.5877,1.27227e+06,15908.2
21,252729,7348.22,70.0867,1.00833e+06,17099
22,262066,6758.83,62.0622,744075,6115.55
23,266878,7082.49,63.8865,513465,6227.83
24,267100,8708.16,78.7334,333118,6233.02
25,262370,6735.25,61.7702,204446,6122.65
26,257248,5100.41,47.5641,119538,6574.69
27,252072,8539.52,81.8661,67102.2,6442.38
28,242178,9449.46,94.5447,36466.9,6189.52
29,230529,8622.48,90.5531,19356.6,5891.8
30,219152,8411.23,92.9681,10127.8,5601.02
31,207596,8338.86,97.3901,5272.9,664.833
32,195853,8015.54,99.2666,2757.89,627.225
33,184276,7983.32,105.211,1462.9,590.149
34,172647,7497.74,105.473,794.233,552.909
35,161488,5906.55,88.512,445.357,749.446
36,151945,5649.36,90.0034,260.206,705.158
37,142692,5685.22,96.5832,159.584,662.214
38,133465,4814.7,87.2761,103.446,619.396
39,125200,4220.89,81.4622,71.4434,0
40,117623,3496.15,71.6723,52.8346,0
41,110867,2364.8,51.2101,41.907,0
42,105332,2438.64,55.6365,35.8764,0
43,99801.6,1918.52,46.102,33.3081,0
44,94878.2,1411.93,35.6096,33.3928,139.409
45,90541.8,1031.66,27.2163,36.1626,133.038
46,86658.7,678.149,18.6579,42.471,127.332
47,83196.4,643.264,18.4338,53.8069,122.245
48,79833.5,462.438,13.7964,73.0987,0
49,76718,217.609,6.74568,106.321,0
50,73910.8,137.872,4.43402,164.677,0
51,71244.6,89.9609,3.00055,269.447,0
52,68684.8,95.6946,3.31096,237.163,0
53,66183.1,71.331,2.56087,423.994,0
54,63774.5,40.3274,1.50214,782.409,0
55,61472.5,24.8784,0.961281,1476.85,0
56,59274.6,58.9872,2.36444,2825.37,0
