timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,6.52158,462.575,0
1,18729.8,0,5.04415,826.98,0
2,16933.8,21.0849,2.95877,1526.05,0
3,15341.2,12.2269,1.89343,2880.53,0
4,13953.8,27.3382,4.65723,5510.74,0
5,12785.9,32.2124,5.99056,10584.3,0
6,11929.1,24.4779,4.87798,20215.2,0
7,11550.6,28.1658,5.79793,38034.8,0
8,11913.2,42.2922,8.44571,69853.3,0
9,13454.3,78.0916,13.8244,124128,426.068
10,16824,178.737,25.3662,211652,532.781
11,22865,302.223,31.6013,343640,724.086
12,32627.3,560.498,41.1554,527574,1033.24
13,47021.3,1168.35,59.7628,761180,3238.03
14,66398.9,1974.68,71.7122,1.02667e+06,4572.44
15,90574.7,2876.68,76.6654,1.289e+06,6237.26
16,118528,3817.18,77.7565,1.50155e+06,8162.23
17,148363,5806.25,94.8334,1.61935e+06,10216.7
18,176518,7587.92,104.377,1.61507e+06,11942.8
19,200669,9388.61,113.832,1.48972e+06,13576.7
20,218768,8638.49,95.7031,1.27227e+06,14801.3
21,232303,13113.6,138.05,1.00833e+06,15717
22,235663,11819.6,122.244,744075,5499.41
23,235274,12137.7,125.837,513465,5490.34
24,230385,14557.3,155.081,333118,5376.24
25,219836,10975.3,121.669,204446,5130.08
26,210668,8146.91,93.6869,119538,5384.21
27,202802,13306.9,161.252,67102.2,5183.16
28,188607,14217,186.224,36466.9,4820.36
29,172813,12497.2,178.362,19356.6,4416.72
30,158358,11745.5,183.119,10127.8,4047.27
31,144424,11200.9,191.829,5272.9,462.524
32,130924,10341.5,195.525,2757.89,419.288
33,118261,9876.32,207.235,1462.9,378.735
34,106098,8881.65,207.75,794.233,339.784
35,95014.5,6721.91,174.342,445.357,440.951
36,86196.9,6197.01,177.279,260.206,400.03
37,77995.8,6000.92,190.24,159.584,361.969
38,70097.1,4892.37,171.907,103.446,325.312
39,63426.6,4141.92,160.456,71.4434,0
40,57614.9,3323.77,141.173,52.8346,0
41,52721.4,2191.77,100.868,41.907,0
42,49044.2,2211.04,109.587,35.8764,0
43,45414.7,1703.32,90.8069,33.3081,0
44,42362.4,1232.63,70.1401,33.3928,62.2452
45,39839.5,889.113,53.6079,36.1626,58.5382
46,37709,579.004,36.7504,42.471,55.4078
47,35929.7,545.108,36.3089,53.8069,52.7934
48,34220.8,389.33,27.1748,73.0987,0
49,32703.9,182.462,13.2869,106.321,0
50,31426.2,115.361,8.73368,164.677,0
51,30244.9,75.1769,5.91016,269.447,0
52,29129.5,79.8842,6.52158,233.139,0
53,28039.2,59.4929,5.04415,416.799,0
54,27003.1,33.6226,2.95877,769.132,0
55,26033.2,20.7483,1.89343,1451.79,0
56,25128.9,49.2322,4.65723,2777.42,0
57,24274.1,61.1554,5.99056,5334.48,0
58,23532.5,48.2877,4.87798,10188.5,0
59,23012.4,56.1149,5.79793,19169.6,0
60,22835.6,81.0674,8.44571,35206.1,0
61,23215.1,134.746,13.8244,62560.7,735.172
62,24464.9,259.913,25.3662,106673,774.75
63,26975.2,356.55,31.6013,173195,854.246
64,31320.2,538.044,41.1554,265898,991.843
65,37945.8,942.845,59.7628,383636,2613.06
66,46986.3,1397.35,71.7122,517444,3235.62
67,58403.5,1854.91,76.6654,649659,4021.85
68,71731.6,2310.1,77.7565,756783,4939.66
69,86038.2,3367.14,94.8334,816156,5924.86
70,99456.9,4275.31,104.377,813996,6729
71,110862,5186.88,113.832,750819,7500.67
72,119231,4708.09,95.7031,641228,8066.87
73,125418,7079.87,138.05,508201,8485.43
74,126376,6338.34,122.244,375015,2949.09
75,125553,6477.22,125.837,258787,2929.89
76,122500,7740.37,155.081,167892,2858.64
77,116568,5819.64,121.669,103041,2720.22
78,111465,4310.53,93.6869,60247.1,2848.78
79,107114,7028.31,161.252,33819.6,2737.59
80,99469.3,7497.88,186.224,18379.3,2542.21
81,91024.3,6582.54,178.362,9755.73,2326.38
82,83317.4,6179.69,183.119,5104.43,2129.41
83,75911.2,5887.36,191.829,2657.55,243.108
84,68754,5430.78,195.525,1389.98,220.187
85,62054.1,5182.31,207.235,737.304,198.73
86,55631.1,4656.96,207.75,400.294,178.161
87,49785.9,3522.16,174.342,224.46,231.05
88,45137.8,3245.12,177.279,131.144,209.479
89,40819.9,3140.64,190.24,80.4308,189.44
90,36666.8,2559.13,171.907,52.1367,170.166
91,33161.3,2165.52,160.456,36.0076,0
92,30109.1,1736.98,141.173,26.6287,0
93,27540.2,1144.92,100.868,21.1212,0
94,25609.3,1154.53,109.587,18.0818,0
95,23705.4,889.091,90.8069,16.7873,0
96,22104.5,643.184,70.1401,16.83,32.4793
97,20781.4,463.787,53.6079,18.226,30.5352
98,19664.1,301.934,36.7504,21.4054,28.8935
99,18731,284.177,36.3089,27.1187,27.5224
100,17835.3,202.912,27.1748,36.8419,0
101,17040.4,95.072,13.2869,53.586,0
102,16370.8,60.0947,8.73368,82.9974,0
103,15751.8,39.1526,5.91016,135.802,0
104,15173.5,41.6117,6.52158,425.021,0
105,14613.7,31.0071,5.04415,759.841,0
106,14091.8,17.5462,2.95877,1402.16,0
107,13622.6,10.8571,1.89343,2646.67,0
108,13222.6,25.9055,4.65723,5063.35,0
109,12915.5,32.5389,5.99056,9724.97,0
110,12794.6,26.2539,4.87798,18574,0
111,13024.7,31.7601,5.79793,34946.9,0
112,13854.2,49.1828,8.44571,64182.2,0
113,15690.3,91.0696,13.8244,114051,496.876
114,19132,203.257,25.3662,194469,605.869
115,24948.2,329.757,31.6013,315741,790.054
116,34116.4,586.079,41.1554,484743,1080.39
117,47472.8,1179.56,59.7628,699383,3269.12
118,65328.9,1942.86,71.7122,943320,4498.75
119,87532.8,2780.06,76.6654,1.18435e+06,6027.78
120,113166,3644.5,77.7565,1.37964e+06,7792.99
121,140501,5498.56,94.8334,1.48788e+06,9675.31
122,166241,7146.14,104.377,1.48395e+06,11247.5
123,188271,8808.58,113.832,1.36877e+06,12738
124,204717,8083.69,95.7031,1.16898e+06,13850.7
125,216994,12249.4,138.05,926470,14681.3
126,219856,11026.8,122.244,683666,5130.55
127,219301,11313.7,125.837,471779,5117.59
128,214610,13560.5,155.081,306074,5008.13
129,204692,10219.2,121.669,187848,4776.67
130,196091,7583.16,93.6869,109833,5011.63
131,188721,12383,161.252,61654.4,4823.27
132,175476,13227.2,186.224,33506.3,4484.76
133,160755,11625.2,178.362,17785.1,4108.54
134,147287,10924.4,183.119,9305.57,3764.33
135,134311,10416.6,191.829,4844.82,430.136
136,121743,9616.27,195.525,2533.99,389.885
137,109957,9182.81,207.235,1344.13,352.141
138,98639.4,8257.24,207.75,729.752,315.896
139,88327.5,6248.83,174.342,409.2,409.917
140,80124.5,5760.44,177.279,239.081,371.848
141,72496.1,5577.78,190.24,146.628,336.446
142,65150.3,4547.11,171.907,95.0472,302.355
143,58947,3849.39,160.456,65.6432,0
144,53542.8,3088.85,141.173,48.5452,0
145,48992.7,2036.76,100.868,38.5048,0
146,45573.4,2054.57,109.587,32.9637,0
147,42198.9,1582.71,90.8069,30.6039,0
148,39361.1,1145.3,70.1401,30.6818,57.8352
149,37015.5,826.089,53.6079,33.2267,54.3888
150,35034.7,537.942,36.7504,39.023,51.4783
151,33380.5,506.432,36.3089,49.4385,49.0477
152,31791.8,361.695,27.1748,67.1642,0
153,30381.6,169.505,13.2869,97.6893,0
154,29193.8,107.166,8.73368,151.307,0
155,28095.6,69.8345,5.91016,247.572,0
156,27061.1,74.2119,6.52158,338.007,0
157,26052,55.2766,5.04415,604.281,0
158,25097.1,31.2493,2.95877,1115.1,0
159,24210.8,19.2959,1.89343,2104.82,0
160,23399.5,45.844,4.65723,4026.74,0
161,22661,57.0914,5.99056,7734,0
162,22078.5,45.304,4.87798,14771.4,0
163,21795.9,53.1484,5.79793,27792.3,0
164,22000.4,78.1024,8.44571,51042.3,0
165,23008.5,133.546,13.8244,90701.2,728.628
166,25285.8,268.634,25.3662,154656,800.747
167,29421.2,388.88,31.6013,251100,931.706
168,36219.5,622.208,41.1554,385502,1146.99
169,46336.4,1151.33,59.7628,556200,3190.87
170,59993.3,1784.18,71.7122,750196,4131.33
171,77102,2448.78,76.6654,941883,5309.48
172,96959.5,3122.56,77.7565,1.09719e+06,6676.93
173,118202,4625.9,94.8334,1.18327e+06,8139.78
174,138168,5939.36,104.377,1.18014e+06,9348.08
175,155199,7261.22,113.832,1.08855e+06,10500.3
176,167807,6626.22,95.7031,929660,11353.4
177,177176,10001.6,138.05,736796,11987.3
178,179011,8978.24,122.244,543701,4177.38
179,178195,9193.05,125.837,375193,4158.36
180,174119,11002,155.081,243412,4063.23
181,165877,8281.39,121.669,149390,3870.9
182,158759,6139.48,93.6869,87347.1,4057.52
183,152676,10017.9,161.252,49032,3902.05
184,141869,10693.9,186.224,26646.6,3625.85
185,129895,9393.53,178.362,14144,3319.83
186,118954,8822.9,183.119,7400.46,3040.21
187,108427,8409.13,191.829,3852.95,347.241
188,98241.9,7759.98,195.525,2015.21,314.623
