timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,41.1843,1614.72,0
1,2.47691e+06,0,31.6469,1750.57,0
2,2.37458e+06,565.854,18.2078,2032.89,0
3,2.27668e+06,347.198,12.5721,2529.27,0
4,2.18283e+06,818.7,27.3117,3373.35,0
5,2.09224e+06,1009.33,33.8145,4789.81,0
6,2.00509e+06,787.673,25.5776,7191.72,0
7,1.92169e+06,897.247,30.3464,11369.4,0
8,1.84165e+06,1252.43,36.4156,18804.6,0
9,1.76475e+06,1964.01,52.0223,32273.5,55885.8
10,1.69075e+06,3451,87.5709,57021.1,53542.4
11,1.61924e+06,4116.36,95.8078,102879,51277.7
12,1.55175e+06,5135.45,113.582,187910,49140.7
13,1.48931e+06,7151.81,157.368,344385,102559
14,1.43344e+06,8255.79,183.812,627750,98710.9
15,1.38939e+06,8553.08,192.483,1.12822e+06,95677.6
16,1.36508e+06,8522.64,189.881,1.98226e+06,94003.5
17,1.37176e+06,10438,206.355,3.3771e+06,94463.7
18,1.42307e+06,11913.5,225.864,5.53601e+06,96281.6
19,1.53957e+06,14050.8,223.696,8.6701e+06,104163
20,1.74323e+06,13385.7,187.714,1.2889e+07,117942
21,2.05783e+06,22754,266.614,1.80843e+07,139228
22,2.48606e+06,24357.3,226.297,2.38321e+07,58014.4
23,3.03385e+06,30593.5,232.8,2.9382e+07,70797.6
24,3.67523e+06,45619.8,271.383,3.37875e+07,85764.9
25,4.36136e+06,42530.6,208.523,3.61673e+07,101776
26,5.05913e+06,38032.3,162.57,3.60031e+07,129300
27,5.71725e+06,73772,269.216,3.33314e+07,146120
28,6.2513e+06,93060.4,312.134,2.87302e+07,159769
29,6.6522e+06,94878,291.325,2.31057e+07,170015
30,6.93065e+06,101466,299.128,1.7392e+07,177132
31,7.08953e+06,108690,315.602,1.23027e+07,22704.4
32,7.14488e+06,111633,320.371,8.21927e+06,22881.7
33,7.12082e+06,117863,348.116,5.21634e+06,22804.7
34,7.03255e+06,116689,350.284,3.16551e+06,22522
35,6.90298e+06,96251.4,301.729,1.85012e+06,32035.9
36,6.76327e+06,95880.8,307.365,1.04955e+06,31387.5
37,6.60125e+06,100372,334.243,582671,30635.6
38,6.41794e+06,88247.4,310.833,319285,29784.9
