timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,4.01328,462.575,0
1,18729.8,0,3.10409,826.98,0
2,16928.3,12.9743,1.82078,1526.05,0
3,15324.7,7.51726,1.16519,2880.53,0
4,13924.6,16.7947,2.86599,5510.74,0
5,12751.1,19.7789,3.6865,10584.3,0
6,11891.7,15.0221,3.00184,20215.2,0
7,11508.6,17.2779,3.56796,38034.8,0
8,11868.9,25.9473,5.19736,69853.3,0
9,13414,47.9669,8.50731,124128,424.792
10,16802,110.077,15.61,211652,532.082
11,22900.2,186.753,19.4469,343640,725.201
12,32768,347.581,25.3264,527574,1037.69
13,47369.2,727.856,36.7771,761180,3261.99
14,67192.3,1236.95,44.1306,1.02667e+06,4627.07
15,92128.2,1811.96,47.1787,1.289e+06,6344.23
16,121191,2417.13,47.8501,1.50155e+06,8345.57
17,152493,3701.13,58.359,1.61935e+06,10501.2
18,182859,4878.66,64.2318,1.61507e+06,12371.8
19,209858,6098.6,70.0502,1.48972e+06,14198.5
20,231411,5667.39,58.8942,1.27227e+06,15656.7
21,248063,8714.92,84.9536,1.00833e+06,16783.3
22,255985,7980.05,75.2269,744075,5973.65
23,259544,8324.9,77.4382,513465,6056.69
24,258511,10179.8,95.4345,333118,6032.59
25,252317,7829.28,74.873,204446,5888.05
26,246148,5902.86,57.6535,119538,6290.99
27,240256,9829.41,99.2317,67102.2,6140.39
28,229184,10793.4,114.6,36466.9,5857.44
29,216344,9768.49,109.761,19356.6,5529.26
30,204018,9451.74,112.689,10127.8,5214.23
31,191661,9291.06,118.049,5272.9,613.801
32,179246,8852.38,120.323,2757.89,574.042
33,167151,8736.1,127.529,1462.9,535.308
34,155125,8127.16,127.846,794.233,496.793
35,143723,6346.51,107.287,445.357,666.999
36,134154,6021.49,109.095,260.206,622.593
37,124964,6008.88,117.071,159.584,579.943
38,115867,5046.62,105.789,103.446,537.725
39,107837,4390.56,98.742,71.4434,0
40,100567,3611.57,86.8755,52.8346,0
41,94178.7,2429.33,62.0729,41.907,0
42,89064.9,2493.15,67.4382,35.8764,0
43,83965.6,1952.41,55.8812,33.3081,0
44,79492.4,1431.59,43.1631,33.3928,116.802
45,75616.8,1043.08,32.9895,36.1626,111.108
46,72197.7,684.251,22.6157,42.471,106.084
47,69198.5,647.985,22.344,53.8069,101.677
48,66292.8,465.167,16.723,73.0987,0
49,63628.3,218.698,8.17658,106.321,0
50,61265.3,138.497,5.37457,164.677,0
51,59034.4,90.3429,3.63702,269.447,0
52,56900.6,96.0781,4.01328,236.47,0
53,54814.9,71.602,3.10409,422.755,0
54,52812.1,40.4764,1.82078,780.122,0
55,50905.5,24.9709,1.16519,1472.53,0
56,49092.5,59.2112,2.86599,2817.11,0
57,47349.1,73.4454,3.6865,5410.7,0
58,45743.5,57.7854,3.00184,10334.1,0
59,44390,66.643,3.56796,19443.5,0
60,43408.7,94.8982,5.19736,35709.2,0
61,43013.6,153.812,8.50731,63454.6,1362.15
62,43521.7,285.128,15.61,108197,1378.24
63,45329.7,369.668,19.4469,175670,1435.49
64,49038.9,520.171,25.3264,269697,1552.96
65,55123,846.998,36.7771,389117,3795.94
66,63772.8,1173.99,44.1306,524837,4391.59
67,75003.4,1475.15,47.1787,658941,5164.96
68,88373.2,1762.59,47.8501,767596,6085.65
69,102948,2498.62,58.359,827818,7089.31
70,117003,3121.62,64.2318,825627,7916.14
71,129358,3759.21,70.0502,761547,8752.01
72,138957,3403.14,58.8942,650390,9401.48
73,146227,5137.25,84.9536,515462,9893.37
74,148899,4641.77,75.2269,380373,3474.71
75,149503,4795.33,77.4382,262485,3488.79
76,147821,5820.97,95.4345,170291,3449.54
77,143463,4451.59,74.873,104513,3347.84
78,139323,3341.09,57.6535,61108,3560.78
79,135481,5542.85,99.2317,34302.8,3462.6
80,128829,6067.17,114.6,18642,3292.59
81,121277,5475.97,109.761,9895.12,3099.56
82,114089,5285.52,112.689,5177.36,2915.86
83,106946,5184.36,118.049,2695.52,342.497
84,99821.7,4929.87,120.323,1409.84,319.682
85,92919.8,4856.42,127.529,747.839,297.579
86,86093.5,4510.53,127.846,406.014,275.717
87,79645.7,3517,107.287,227.668,369.626
88,74240.6,3332.28,109.095,133.018,344.542
89,69066.8,3321.07,117.071,81.58,320.531
90,63963.5,2785.95,105.789,52.8817,296.847
91,59465.7,2421.12,98.742,36.5221,0
92,55400.2,1989.53,86.8755,27.0092,0
93,51831.7,1336.99,62.0729,21.423,0
94,48974,1370.91,67.4382,18.3401,0
95,46131.9,1072.68,55.8812,17.0272,0
96,43640.5,785.929,43.1631,17.0705,64.1232
97,41482.7,572.222,32.9895,18.4864,60.9526
98,39580,375.118,22.6157,21.7113,58.1569
99,37911.5,355.009,22.344,27.5062,55.7052
100,36297.6,254.695,16.723,37.3683,0
101,34818.9,119.676,8.17658,54.3516,0
102,33507.7,75.7479,5.37457,84.1833,0
103,32271.1,49.3859,3.63702,137.742,0
104,31096.5,52.5072,4.01328,473.712,0
