timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,72.2917,1614.72,0
1,2.47691e+06,0,55.5504,1750.57,0
2,2.37476e+06,993.239,31.9605,2032.89,0
3,2.27728e+06,609.568,22.068,2529.27,0
4,2.18393e+06,1437.6,47.9408,3373.35,0
5,2.0934e+06,1772.35,59.3553,4789.81,0
6,2.00611e+06,1383.12,44.8969,7191.72,0
7,1.92269e+06,1575.5,53.2675,11369.4,0
8,1.84251e+06,2198.86,63.921,18804.6,0
9,1.76515e+06,3446.78,91.3158,32273.5,55898.6
10,1.69016e+06,6050.73,153.715,57021.1,53523.5
11,1.61655e+06,7206.51,168.173,102879,51192.6
12,1.54654e+06,8972.69,199.373,187910,48975.7
13,1.48092e+06,12460,276.23,344385,101981
14,1.42052e+06,14329.2,322.649,627750,97821.2
15,1.37135e+06,14783.4,337.868,1.12822e+06,94435.1
16,1.34193e+06,14671.1,333.303,1.98226e+06,92409.6
17,1.34375e+06,17895.6,362.219,3.3771e+06,92535
18,1.38905e+06,20346.4,396.463,5.53601e+06,93979.4
19,1.49868e+06,23924.7,392.658,8.6701e+06,101397
20,1.69416e+06,22767.6,329.498,1.2889e+07,114623
21,2.00114e+06,38675.3,467.993,1.80843e+07,135392
22,2.41509e+06,41378.2,397.224,2.38321e+07,56358.3
23,2.94745e+06,51970.3,408.638,2.9382e+07,68781.4
24,3.56887e+06,77389.5,476.364,3.37875e+07,83282.8
25,4.22423e+06,72037.2,366.024,3.61673e+07,98576.4
26,4.89349e+06,64386.9,285.362,3.60031e+07,125067
27,5.52638e+06,124551,472.559,3.33314e+07,141242
28,6.01014e+06,156152,547.895,2.87302e+07,153606
29,6.34821e+06,158061,511.368,2.31057e+07,162246
30,6.56411e+06,167738,525.066,1.7392e+07,167764
31,6.65794e+06,178118,553.982,1.23027e+07,21322.3
32,6.64599e+06,181176,562.353,8.21927e+06,21284
33,6.55576e+06,189261,611.055,5.21634e+06,20995
34,6.40096e+06,185244,614.86,3.16551e+06,20499.3
35,6.2095e+06,151166,529.632,1.85012e+06,28817.5
36,6.02364e+06,149081,539.524,1.04955e+06,27955
37,5.81908e+06,154404,586.704,582671,27005.7
38,5.59431e+06,134311,545.612,319285,25962.5
39,5.37929e+06,120644,516.695,174204,0
40,5.17029e+06,102162,500.715,95475.3,0
41,4.97421e+06,70429.8,384.287,53031.8,0
42,4.80572e+06,73879.4,407.116,30111.8,0
43,4.63031e+06,59063.4,372.873,17618.6,0
44,4.46746e+06,44081.8,326.454,10708,6564.26
45,4.31795e+06,32602.6,278.513,6815.25,6344.58
46,4.17871e+06,21655.9,230.572,4569.82,6139.99
47,4.04961e+06,20735.3,217.636,3242.26,5950.29
48,3.92095e+06,15035.8,187.197,2451.56,0
49,3.79797e+06,7128.17,109.579,1987.85,0
