timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,3.51162,462.575,0
1,18729.8,0,2.71608,826.98,0
2,16927.2,11.3523,1.59318,1526.05,0
3,15321.3,6.57638,1.01954,2880.53,0
4,13918.7,14.6903,2.50774,5510.74,0
5,12744.2,17.2988,3.22569,10584.3,0
6,11884.1,13.1371,2.62661,20215.2,0
7,11500.1,15.1085,3.12196,38034.8,0
8,11860,22.6899,4.54769,69853.3,0
9,13405.8,41.955,7.4439,124128,424.533
10,16797.4,96.3309,13.6587,211652,531.937
11,22907.1,163.543,17.0161,343640,725.418
12,32796.1,304.599,22.1606,527574,1038.58
13,47439,638.438,32.18,761180,3266.8
14,67352.6,1086.18,38.6143,1.02667e+06,4638.11
15,92443.7,1592.89,41.2814,1.289e+06,6365.96
16,121734,2127.18,41.8689,1.50155e+06,8382.99
17,153341,3261.54,51.0641,1.61935e+06,10559.5
18,184168,4306.72,56.2028,1.61507e+06,12460.3
19,211767,5394.86,61.2939,1.48972e+06,14327.6
20,234058,5023.56,51.5325,1.27227e+06,15835.8
21,251384,7745.1,74.3344,1.00833e+06,17008
22,260310,7114.74,65.8236,744075,6074.59
23,264757,7445.9,67.7584,513465,6178.35
24,264612,9140.63,83.5052,333118,6174.96
25,259452,7058.38,65.5139,204446,6054.55
26,254021,5338.38,50.4468,119538,6492.2
27,248631,8924.04,86.8277,67102.2,6354.46
28,238386,9853.25,100.275,36466.9,6092.61
29,226378,8969.93,96.0412,19356.6,5785.7
30,214711,8729.78,98.6026,10127.8,5487.52
31,202907,8633.66,103.293,5272.9,649.816
32,190952,8278.02,105.283,2757.89,611.529
33,179206,8223.1,111.588,1462.9,573.914
34,167443,7702,111.865,794.233,536.243
35,156195,6052.29,93.8764,445.357,724.88
36,146629,5775.45,95.4582,260.206,680.49
37,137380,5798.14,102.437,159.584,637.566
38,128177,4898.66,92.5655,103.446,594.854
39,119969,4285.14,86.3993,71.4434,0
40,112471,3542.35,76.0161,52.8346,0
41,105815,2392.25,54.3138,41.907,0
42,100400,2463.55,59.0084,35.8764,0
43,94991.6,1935.57,48.896,33.3081,0
44,90198.4,1422.98,37.7677,33.3928,132.533
45,85997.2,1038.89,28.8658,36.1626,126.36
46,82251.7,682.507,19.7887,42.471,120.857
47,78928.1,647.093,19.551,53.8069,115.973
48,75702.3,465.001,14.6326,73.0987,0
49,72722.7,218.759,7.15451,106.321,0
50,70050.4,138.582,4.70275,164.677,0
51,67516.6,90.4169,3.1824,269.447,0
52,65086.6,96.1731,3.51162,236.978,0
53,62711.6,71.6834,2.71608,423.663,0
54,60426.6,40.5254,1.59318,781.798,0
55,58245.3,25.0006,1.01954,1475.7,0
56,56164.9,59.2782,2.50774,2823.16,0
57,54161.5,73.5181,3.22569,5422.33,0
58,52303.5,57.818,2.62661,10356.3,0
59,50705.6,66.6153,3.12196,19485.3,0
60,49488,94.678,4.54769,35785.9,0
61,48865.2,152.929,7.4439,63590.9,1547.46
62,49155.6,281.901,13.6587,108430,1556.65
63,50758.7,362.386,17.0161,176047,1607.42
64,54278.4,504.119,22.1606,270277,1718.88
65,60194.8,810.106,32.18,389954,4145.2
66,68712,1108.11,38.6143,525965,4731.72
67,79854.2,1375.96,41.2814,660358,5499.01
68,93183.3,1628.28,41.8689,769246,6416.89
69,107765,2292.15,51.0641,829597,7421.01
70,121910,2850.84,56.2028,827402,8248.13
71,134427,3424.58,61.2939,763183,9094.97
72,144257,3096.16,51.5325,651788,9760.04
73,151728,4674.73,74.3344,516570,10265.6
74,154760,4229.85,65.8236,381191,3611.46
75,155666,4377.88,67.7584,263049,3632.61
76,154287,5329.61,83.5052,170657,3600.42
77,150300,4088.9,65.5139,104738,3507.39
78,146391,3076.49,50.4468,61239.3,3741.43
79,142672,5120.88,86.8277,34376.5,3646.38
80,136294,5633.47,100.275,18682,3483.37
81,129018,5112.16,96.0412,9916.39,3297.4
82,122024,4961.31,98.6026,5188.49,3118.67
83,115026,4894.32,103.293,2701.32,368.373
84,108002,4682.03,105.283,1412.87,345.879
85,101149,4641.33,111.588,749.447,323.932
86,94330.3,4338.97,111.865,406.887,302.096
87,87840.1,3403.66,93.8764,228.157,407.655
88,82328.8,3242.77,95.4582,133.304,382.078
89,77021.5,3250.69,102.437,81.7553,357.448
90,71763.3,2742.64,92.5655,52.9953,333.045
91,67082.3,2396.1,86.3993,36.6006,0
92,62815.4,1978.41,76.0161,27.0673,0
93,59032.8,1334.6,54.3138,21.469,0
94,55954.1,1372.97,59.0084,18.3795,0
95,52889.2,1077.68,48.896,17.0638,0
96,50175.2,791.571,37.7677,17.1072,73.725
97,47797.7,577.424,28.8658,18.5262,70.2317
98,45679.7,379.04,19.7887,21.758,67.1195
99,43801.2,359.105,19.551,27.5654,64.3593
100,41981.5,257.871,14.6326,37.4486,0
101,40302.4,121.235,7.15451,54.4685,0
102,38797.1,76.7529,4.70275,84.3642,0
103,37371.5,50.0472,3.1824,138.038,0
104,36013.3,53.2139,3.51162,484.178,0
105,34693.7,39.6571,2.71608,865.602,0
106,33437,22.4247,1.59318,1597.32,0
107,32260.6,13.8472,1.01954,3015.06,0
108,31182.3,32.9108,2.50774,5768.11,0
109,30226.2,41.0287,3.22569,11078.6,0
110,29500,32.6102,2.62661,21159.3,0
111,29193,38.3528,3.12196,39811.1,0
112,29587.4,56.6053,4.54769,73115.6,0
113,31148.1,97.4814,7.4439,129925,986.393
114,34563,198.214,13.6587,221537,1094.54
115,40729.5,290.784,17.0161,359689,1289.81
116,50787.3,471.696,22.1606,552213,1608.32
117,65752.2,884.899,32.18,796729,4527.9
118,86140.5,1389.17,38.6143,1.07462e+06,5931.9
119,111890,1927.96,41.2814,1.3492e+06,7705.06
120,142008,2481.45,41.8689,1.57168e+06,9779.13
121,174544,3712.54,51.0641,1.69498e+06,12019.7
122,206212,4822.21,56.2028,1.69049e+06,13951.8
