timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,27.6023,1614.72,0
1,2.47691e+06,0,21.2102,1750.57,0
2,2.3745e+06,379.245,12.2031,2032.89,0
3,2.27641e+06,232.675,8.42596,2529.27,0
4,2.18235e+06,548.617,18.3047,3373.35,0
5,2.09173e+06,676.354,22.6629,4789.81,0
6,2.00464e+06,527.825,17.1425,7191.72,0
7,1.92125e+06,601.255,20.3385,11369.4,0
8,1.84128e+06,839.319,24.4062,18804.6,0
9,1.76457e+06,1316.41,34.866,32273.5,55880.1
10,1.69101e+06,2314.04,58.6911,57021.1,53550.5
11,1.62041e+06,2762.01,64.2116,102879,51314.8
12,1.55403e+06,3448.8,76.1242,187910,49212.7
13,1.49299e+06,4808.93,105.47,344385,102812
14,1.43911e+06,5560.39,123.193,627750,99101.3
15,1.39733e+06,5771.12,129.004,1.12822e+06,96224.7
16,1.37531e+06,5760.81,127.261,1.98226e+06,94707.8
17,1.38418e+06,7068.01,138.302,3.3771e+06,95318.7
18,1.43822e+06,8080.89,151.377,5.53601e+06,97306.2
19,1.55783e+06,9543.38,149.924,8.6701e+06,105399
20,1.76525e+06,9096.31,125.808,1.2889e+07,119432
21,2.08334e+06,15467.7,178.688,1.80843e+07,140954
22,2.5181e+06,16562.2,151.667,2.38321e+07,58762.1
23,3.07294e+06,20803.6,156.025,2.9382e+07,71709.9
24,3.72345e+06,31040.8,181.884,3.37875e+07,86890.2
25,4.42366e+06,28959.2,139.755,3.61673e+07,103230
26,5.13451e+06,25902.2,108.956,3.60031e+07,131227
27,5.8042e+06,50303.9,180.432,3.33314e+07,148342
28,6.36144e+06,63628.3,209.196,2.87302e+07,162584
29,6.79158e+06,65076.7,195.25,2.31057e+07,173577
30,7.09947e+06,69832.1,200.48,1.7392e+07,181446
31,7.28934e+06,75092.1,211.521,1.23027e+07,23344.4
32,7.37723e+06,77454,214.717,8.21927e+06,23625.8
33,7.38568e+06,82160.3,233.312,5.21634e+06,23652.9
34,7.33075e+06,81750.8,234.765,3.16551e+06,23477
35,7.23288e+06,67750.5,202.223,1.85012e+06,33566.9
36,7.11739e+06,67786.6,206,1.04955e+06,33031
37,6.97825e+06,71294.9,224.014,582671,32385.2
38,6.81787e+06,62975.5,208.324,319285,31640.9
39,6.65244e+06,57372.2,197.284,174204,0
40,6.48221e+06,49211.7,191.182,95475.3,0
41,6.31201e+06,34276.4,146.728,53031.8,0
42,6.15032e+06,36276.6,155.444,30111.8,0
43,5.98141e+06,29249.3,142.37,17618.6,0
44,5.81564e+06,21978.7,124.646,10708,8545.22
45,5.65418e+06,16339.3,106.341,6815.25,8307.98
46,5.49619e+06,10893.3,88.0367,4569.82,8075.83
47,5.34215e+06,10460.9,83.0974,3242.26,7849.49
48,5.18765e+06,7604.77,71.4753,2451.56,0
49,5.03574e+06,3610.79,41.8392,1987.85,0
50,4.88801e+06,2304.08,34.2849,1726.28,0
51,4.74218e+06,1512.79,23.5346,1606.81,0
52,4.59809e+06,1618.55,27.6023,0.101567,0
53,4.45524e+06,1213.03,21.2102,0.110112,0
54,4.31445e+06,689.086,12.2031,0.12787,0
55,4.17612e+06,426.847,8.42596,0.159093,0
56,4.0402e+06,1015.66,18.3047,0.212186,0
57,3.90607e+06,1263.01,22.6629,0.301282,0
58,3.77423e+06,993.763,17.1425,0.452364,0
59,3.64537e+06,1140.82,20.3385,0.715146,0
60,3.51917e+06,1604.16,24.4062,1.18282,0
61,3.39542e+06,2533.07,34.866,2.03002,107526
62,3.27376e+06,4479.94,58.6911,3.58666,103673
63,3.15326e+06,5374.78,64.2116,6.47117,99856.9
64,3.03508e+06,6735.64,76.1242,11.8197,96114.3
65,2.9188e+06,9401.49,105.47,21.6621,200998
66,2.8032e+06,10831,123.193,39.4859,193037
67,2.68959e+06,11108.3,129.004,70.9656,185214
68,2.57913e+06,10803.3,127.261,124.686,177607
69,2.47239e+06,12624.7,138.302,212.422,170256
70,2.36721e+06,13300.6,151.377,348.219,160160
71,2.26476e+06,13874.1,149.924,545.355,153228
72,2.1651e+06,11156.8,125.808,810.725,146485
73,2.07145e+06,15379.4,178.688,1137.51,140149
74,1.9768e+06,13001.9,151.667,1499.06,46130.4
75,1.88774e+06,12779.9,156.025,1848.15,44052.2
76,1.802e+06,15022.5,181.884,2125.26,42051.3
77,1.71706e+06,11240.6,139.755,2274.95,40069.2
78,1.63886e+06,8267.59,108.956,2264.62,41885.6
79,1.56637e+06,13575.5,180.432,2096.57,40033
80,1.49128e+06,14916,209.196,1807.15,38113.6
81,1.4176e+06,13583.4,195.25,1453.36,36230.6
82,1.34794e+06,13258.7,200.48,1093.97,34450.4
83,1.28119e+06,13198.3,211.521,773.85,4103.04
84,1.21698e+06,12777.2,214.717,516.998,3897.42
85,1.1556e+06,12855.2,233.312,328.111,3700.86
86,1.09647e+06,12227.6,234.765,199.113,3511.49
87,1.04021e+06,9743.69,202.223,116.374,4827.5
88,988545,9414.99,206,66.0172,4587.72
89,939188,9595.44,224.014,36.6504,4358.66
90,891563,8235.22,208.324,20.0833,4137.64
91,847124,7305.79,197.284,10.9575,0
92,805331,6113.91,191.182,6.00546,0
93,766343,4161.51,146.728,3.33573,0
94,730801,4310.5,155.444,1.89406,0
95,696513,3405.97,142.37,1.10822,0
96,664467,2511.18,124.646,0.673543,976.335
97,634569,1833.76,106.341,0.428684,932.404
98,606524,1202.11,88.0367,0.287445,891.196
99,580215,1136.17,83.0974,0.20394,852.54
100,555023,813.628,71.4753,0.154205,0
101,531157,380.857,41.8392,0.125037,0
102,508674,239.775,34.2849,0.108584,0
103,487235,155.432,23.5346,0.101069,0
104,466745,164.296,27.6023,0.478079,0
105,447076,121.725,21.2102,0.5183,0
106,428247,68.3979,12.2031,0.601888,0
