timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,7.72557,462.575,0
1,18729.8,0,5.97537,826.98,0
2,16936.4,24.9785,3.505,1526.05,0
3,15349.2,14.4905,2.24299,2880.53,0
4,13967.8,32.4117,5.51703,5510.74,0
5,12802.4,38.1997,7.09651,10584.3,0
6,11946.9,29.0346,5.77853,20215.2,0
7,11570.6,33.4156,6.86832,38034.8,0
8,11934.1,50.1714,10.0049,69853.3,0
9,13473.3,92.5885,16.3766,124128,426.669
10,16834.2,211.65,30.0492,211652,533.101
11,22847.6,357.301,37.4354,343640,723.535
12,32559.5,661.523,48.7533,527574,1031.09
13,46855.1,1375.92,70.796,761180,3226.59
14,66022.7,2319.44,84.9514,1.02667e+06,4546.53
15,89843,3370.08,90.819,1.289e+06,6186.87
16,117282,4460.73,92.1115,1.50155e+06,8076.42
17,146442,6763.94,112.341,1.61935e+06,10084.4
18,173590,8803.63,123.646,1.61507e+06,11744.7
19,196461,10840.3,134.847,1.48972e+06,13292
20,213032,9927.74,113.371,1.27227e+06,14413.2
21,225212,14979.5,163.536,1.00833e+06,15237.3
22,226632,13401,144.812,744075,5288.68
23,224614,13659.7,149.068,513465,5241.56
24,218182,16233,183.711,333118,5091.48
25,205967,12123.4,144.131,204446,4806.42
26,195711,8932.92,110.983,119538,5001.94
27,187169,14457.4,191.021,67102.2,4783.63
28,171969,15245.2,220.604,36466.9,4395.14
29,155339,13215.4,211.291,19356.6,3970.11
30,140403,12248.8,216.926,10127.8,3588.39
31,126245,11512.5,227.244,5272.9,404.304
32,112747,10470,231.622,2757.89,361.076
33,100299,9843.11,245.493,1462.9,321.209
34,88533.9,8709.04,246.104,794.233,283.533
35,78002.9,6492.99,206.528,445.357,362.002
36,69803.5,5904.05,210.008,260.206,323.95
37,62289.1,5635.41,225.361,159.584,289.076
38,55149.7,4529.33,203.644,103.446,255.943
39,49231.6,3784.75,190.078,71.4434,0
40,44159.9,3001.3,167.235,52.8346,0
41,39963.3,1960.34,119.49,41.907,0
42,36883.6,1961.36,129.818,35.8764,0
43,33861.6,1499.13,107.571,33.3081,0
44,31361.9,1078.05,83.089,33.3928,46.0817
45,29333.2,773.864,63.5047,36.1626,43.1007
46,27649.2,502.19,43.5351,42.471,40.6263
47,26270.2,471.465,43.0121,53.8069,38.6002
48,24951,335.914,32.1917,73.0987,0
49,23796,157.19,15.7399,106.321,0
50,22844.8,99.3075,10.346,164.677,0
51,21973.8,64.6865,7.00127,269.447,0
52,21156.3,68.712,7.72557,231.188,0
53,20357.5,51.1583,5.97537,413.311,0
54,19603,28.9112,3.505,762.696,0
55,18903.6,17.8462,2.24299,1439.64,0
56,18260.7,42.3733,5.51703,2754.18,0
57,17663.6,52.7044,7.09651,5289.84,0
58,17173.1,41.7361,5.77853,10103.3,0
59,16893.3,48.7875,6.86832,19009.2,0
60,16947.5,71.2478,10.0049,34911.5,0
61,17548.5,120.593,16.3766,62037.2,555.722
62,19009,238.994,30.0492,105780,601.973
63,21717.3,339.625,37.4354,171746,687.741
64,26231.9,532.962,48.7533,263673,830.706
65,32985.2,968.621,70.796,380426,2271.46
66,42087.7,1478.58,84.9514,513114,2898.29
67,53474.5,2005.87,90.819,644222,3682.42
68,66668.5,2535.68,92.1115,750450,4591
69,80740.2,3729.28,112.341,809327,5560.02
70,93768.8,4755.49,123.646,807185,6344.16
71,104659,5774.9,134.847,744536,7080.99
72,112409,5238.5,113.371,635862,7605.32
73,118053,7852.05,163.536,503948,7987.2
74,118240,6991.66,144.812,371877,2759.25
75,116791,7102.55,149.068,256622,2725.42
76,113165,8419.56,183.711,166487,2640.8
77,106627,6276.2,144.131,102179,2488.24
78,101169,4617.69,110.983,59743,2585.65
79,96639.3,7464.64,191.021,33536.6,2469.88
80,88703.8,7863.67,220.604,18225.6,2267.07
81,80058.3,6810.93,211.291,9674.09,2046.11
82,72307.6,6308.12,216.926,5061.72,1848.02
83,64973.9,5925.07,227.244,2635.31,208.081
84,57993.1,5385.42,231.622,1378.35,185.725
85,51562.9,5060.28,245.493,731.135,165.132
86,45492.9,4475.12,246.104,396.945,145.693
87,40064,3334.95,206.528,222.582,185.932
88,35838.2,3031.23,210.008,130.047,166.321
89,31968.4,2892.23,225.361,79.7577,148.361
90,28294.5,2323.77,203.644,51.7004,131.312
91,25250.3,1941.15,190.078,35.7063,0
92,22642.4,1538.87,167.235,26.4059,0
93,20485,1004.86,119.49,20.9444,0
94,18901.5,1005.13,129.818,17.9304,0
95,17348.7,768.068,107.571,16.6468,0
96,16064.5,552.207,83.089,16.6892,23.6043
97,15022.1,396.313,63.5047,18.0735,22.0728
98,14157,257.132,43.5351,21.2263,20.8015
99,13448.4,241.355,43.0121,26.8918,19.7605
100,12770.9,171.934,32.1917,36.5336,0
101,12177.7,80.4428,15.7399,53.1376,0
102,11689.1,50.813,10.346,82.3028,0
103,11241.7,33.0934,7.00127,134.665,0
104,10827.6,35.1662,7.72557,404.932,0
105,10427.8,26.2051,5.97537,723.927,0
106,10059.7,14.8363,3.505,1335.88,0
107,9736.79,9.19211,2.24299,2521.57,0
108,9475.78,21.9881,5.51703,4824.03,0
109,9301.38,27.7533,7.09651,9265.31,0
110,9301.43,22.6054,5.77853,17696.1,0
111,9631.6,27.8158,6.86832,33295.2,0
112,10529.4,44.266,10.0049,61148.6,0
113,12382.9,85.0956,16.3766,108660,392.14
114,15761.6,198.165,30.0492,185277,499.136
115,21392,334.537,37.4354,300817,677.439
116,30195.4,613.491,48.7533,461831,956.223
117,42947.9,1261.18,70.796,666326,2957.53
118,59896,2104.21,84.9514,898733,4124.62
119,80858.2,3033.05,90.819,1.12837e+06,5568.15
120,104943,3991.42,92.1115,1.31444e+06,7226.71
121,130499,6027.59,112.341,1.41756e+06,8986.6
122,154248,7822.7,123.646,1.41381e+06,10436
123,174219,9613.08,134.847,1.30408e+06,11787.2
124,188650,8791.47,113.371,1.11373e+06,12763.6
125,199244,13252.3,163.536,882680,13480.3
126,200367,11847.9,144.812,651353,4675.74
127,198492,12071.1,149.068,449480,4631.98
128,192749,14340.7,183.711,291607,4497.97
129,181920,10708,144.131,178969,4245.26
130,172837,7888.86,110.983,104642,4417.33
131,165277,12766.4,191.021,58740.3,4224.12
132,151844,13461.1,220.604,31922.6,3880.8
133,137153,11668.2,211.291,16944.5,3505.32
134,123961,10814.3,216.926,8865.74,3168.16
135,111457,10163.9,227.244,4615.83,356.944
136,99537,9243.31,231.622,2414.22,318.771
137,88544.8,8689.62,245.493,1280.6,283.568
138,78157.1,7688.28,246.104,695.26,250.301
139,68858.9,5731.85,206.528,389.859,319.566
140,61619.6,5211.85,210.008,227.78,285.969
141,54985.3,4974.62,225.361,139.698,255.18
142,48682.2,3998.17,203.644,90.5548,225.928
143,43457.5,3340.86,190.078,62.5406,0
144,38980.1,2649.26,167.235,46.2507,0
145,35275.3,1730.38,119.49,36.6848,0
146,32556.5,1731.26,129.818,31.4057,0
147,29888.7,1323.24,107.571,29.1574,0
148,27682,951.554,83.089,29.2316,40.6746
149,25891.1,683.055,63.5047,31.6563,38.043
150,24404.4,443.256,43.5351,37.1785,35.8587
151,23187.1,416.133,43.0121,47.1018,34.07
152,22022.6,296.489,32.1917,63.9896,0
153,21002.9,138.74,15.7399,93.072,0
154,20163.2,87.6505,10.346,144.156,0
155,19394.3,57.0929,7.00127,235.87,0
156,18675,60.6534,7.72557,328.752,0
157,17974.4,45.1695,5.97537,587.734,0
158,17316.6,25.5391,3.505,1084.56,0
159,16714.8,15.7798,2.24299,2047.19,0
160,16177.3,37.5386,5.51703,3916.48,0
161,15707.5,46.8677,7.09651,7522.22,0
162,15384,37.3879,5.77853,14366.9,0
163,15343.1,44.3105,6.86832,27031.3,0
164,15769.6,66.2958,10.0049,49644.6,0
165,16972.7,116.637,16.3766,88217.6,537.488
166,19406.6,243.993,30.0492,150421,614.564
167,23643.7,369.749,37.4354,244224,748.743
168,30453.2,618.728,48.7533,374946,964.385
169,40458.4,1188.07,70.796,540970,2786.09
170,53839.2,1891.43,84.9514,729654,3707.54
171,70474.1,2643.54,90.819,916092,4853.07
172,89660.3,3410.15,92.1115,1.06715e+06,6174.29
173,110066,5083.79,112.341,1.15087e+06,7579.48
174,128997,6542.07,123.646,1.14783e+06,8727.58
175,144873,7993.79,134.847,1.05874e+06,9801.72
176,156266,7282.29,113.371,904204,10572.5
177,164600,10948,163.536,716620,11136.4
178,165211,9769.09,144.812,528813,3855.35
179,163439,9939.4,149.068,364919,3813.99
180,158547,11796,183.711,236747,3699.83
181,149520,8800.95,144.131,145300,3489.2
182,141967,6479.83,110.983,84955.3,3628.35
183,135688,10480.9,191.021,47689.4,3467.88
184,124606,11046.5,220.604,25916.9,3184.66
185,112509,9571.63,211.291,13756.7,2875.47
186,101654,8868.28,216.926,7197.82,2598.04
187,91373.5,8332.49,227.244,3747.44,292.627
188,81580.3,7575.79,231.622,1960.03,261.264
189,72554,7120.31,245.493,1039.68,232.357
190,64028.5,6298.46,246.104,564.46,205.054
191,56400.2,4694.77,206.528,316.514,261.746
192,50461.5,4268.09,210.008,184.928,234.186
193,45021.1,4073.14,225.361,113.416,208.938
194,39854.2,3273.14,203.644,73.5186,184.958
195,35571.9,2734.64,190.078,50.7747,0
196,31902.7,2168.25,167.235,37.5495,0
197,28867.1,1416.03,119.49,29.7833,0
198,26639.1,1416.59,129.818,25.4973,0
199,24453.6,1082.62,107.571,23.672,0
200,22645.9,778.441,83.089,23.7322,33.2748
201,21178.8,558.737,63.5047,25.7007,31.1191
202,19961,362.551,43.5351,30.1841,29.3297
203,18963.8,340.338,43.0121,38.2405,27.8645
204,18010,242.467,32.1917,51.9512,0
205,17174.8,113.453,15.7399,75.5622,0
206,16487,71.6699,10.346,117.036,0
207,15857.3,46.6806,7.00127,191.496,0
208,15267.8,49.5874,7.72557,248.878,0
209,14693.5,36.9245,5.97537,444.938,0
210,14153.6,20.8742,3.505,821.058,0
211,13658.5,12.8944,2.24299,1549.8,0
212,13213.7,30.6617,5.51703,2964.93,0
213,12820,38.252,7.09651,5694.63,0
