timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,69.2247,1614.72,0
1,2.47691e+06,0,53.1937,1750.57,0
2,2.37474e+06,951.103,30.6046,2032.89,0
3,2.27722e+06,583.695,21.1318,2529.27,0
4,2.18382e+06,1376.56,45.9069,3373.35,0
5,2.09329e+06,1697.1,56.8372,4789.81,0
6,2.00601e+06,1324.39,42.9922,7191.72,0
7,1.9226e+06,1508.61,51.0077,11369.4,0
8,1.84243e+06,2105.54,61.2092,18804.6,0
9,1.76512e+06,3300.61,87.4418,32273.5,55897.4
10,1.69021e+06,5794.68,147.194,57021.1,53525.4
11,1.61682e+06,6902.58,161.039,102879,51201
12,1.54706e+06,8595.96,190.915,187910,48992
13,1.48175e+06,11940.2,264.511,344385,102038
14,1.42179e+06,13736.6,308.961,627750,97908.6
15,1.37312e+06,14177.8,323.535,1.12822e+06,94557
16,1.3442e+06,14075.7,319.162,1.98226e+06,92565.6
17,1.34649e+06,17176.2,346.852,3.3771e+06,92723.4
18,1.39236e+06,19535.9,379.643,5.53601e+06,94203.6
19,1.50266e+06,22978.4,376,8.6701e+06,101666
20,1.69892e+06,21869.3,315.519,1.2889e+07,114944
21,2.00662e+06,37151.6,448.139,1.80843e+07,135763
22,2.42194e+06,39749.9,380.372,2.38321e+07,56518.2
23,2.95578e+06,49925.2,391.302,2.9382e+07,68975.7
24,3.57911e+06,74353.9,456.155,3.37875e+07,83521.8
25,4.23742e+06,69222,350.496,3.61673e+07,98884.1
26,4.9094e+06,61873.4,273.256,3.60031e+07,125473
27,5.54471e+06,119721,452.511,3.33314e+07,141710
28,6.03326e+06,150187,524.651,2.87302e+07,154196
29,6.37728e+06,152131,489.674,2.31057e+07,162989
30,6.59905e+06,161567,502.79,1.7392e+07,168657
31,6.69895e+06,171711,530.48,1.23027e+07,21453.6
32,6.69321e+06,174826,538.496,8.21927e+06,21435.2
33,6.60903e+06,182819,585.131,5.21634e+06,21165.6
34,6.46022e+06,179140,588.775,3.16551e+06,20689.1
35,6.27425e+06,146339,507.162,1.85012e+06,29118
36,6.09241e+06,144463,516.635,1.04955e+06,28274.1
37,5.89149e+06,149779,561.813,582671,27341.7
38,5.67019e+06,130426,522.465,319285,26314.7
39,5.45772e+06,117267,494.775,174204,0
40,5.25062e+06,99390.5,479.472,95475.3,0
41,5.05567e+06,68567.2,367.984,53031.8,0
42,4.88727e+06,71969.6,389.845,30111.8,0
43,4.7119e+06,57570.1,357.054,17618.6,0
44,4.54858e+06,42987.3,312.604,10708,6683.46
45,4.39813e+06,31804.4,266.697,6815.25,6462.4
46,4.2576e+06,21131,220.79,4569.82,6255.91
47,4.1269e+06,20236.9,208.403,3242.26,6063.86
48,3.99659e+06,14676.9,179.256,2451.56,0
49,3.87181e+06,6958.75,104.93,1987.85,0
50,3.755e+06,4437.47,85.9844,1726.28,0
51,3.64117e+06,2912.41,59.0232,1606.81,0
52,3.52955e+06,3115.06,69.2247,0.149374,0
53,3.41873e+06,2333.94,53.1937,0.161941,0
54,3.30993e+06,1325.65,30.6046,0.188058,0
55,3.20359e+06,821.142,21.1318,0.233977,0
56,3.09935e+06,1953.66,45.9069,0.312061,0
57,2.99576e+06,2428.76,56.8372,0.443094,0
58,2.89364e+06,1910.42,42.9922,0.665289,0
59,2.7941e+06,2192.45,51.0077,1.05176,0
60,2.69643e+06,3081.49,61.2092,1.73957,0
61,2.60011e+06,4861.98,87.4418,2.98555,82339.8
62,2.50436e+06,8585.86,147.194,5.27489,79307.5
63,2.40737e+06,10277.6,161.039,9.51711,76236
64,2.3113e+06,12842.3,190.915,17.3831,73193.9
65,2.21538e+06,17852,264.511,31.8583,152558
66,2.11729e+06,20456.1,308.961,58.0717,145803
67,2.01957e+06,20852.7,323.535,104.369,139074
68,1.92449e+06,20152.2,319.162,183.374,132526
69,1.83309e+06,23383.4,346.852,312.408,126232
70,1.74146e+06,24434,379.643,512.124,117823
71,1.65181e+06,25259.2,376,802.052,111757
72,1.56436e+06,20137.3,315.519,1192.33,105841
73,1.48494e+06,27492.9,448.139,1672.94,100467
74,1.40102e+06,22994.2,380.372,2204.65,32694.1
75,1.32448e+06,22371.4,391.302,2718.06,30907.9
76,1.25126e+06,25994.2,456.155,3125.6,29199.3
77,1.1771e+06,19229,350.496,3345.76,27468.8
78,1.11228e+06,14018.1,273.256,3330.56,28427.4
79,1.05493e+06,22777.9,452.511,3083.42,26961.6
80,991054,24670.5,524.651,2657.77,25329.1
81,927685,22130,489.674,2137.46,23709.5
82,869176,21280.3,502.79,1608.9,22214.2
83,813698,20857.2,530.48,1138.1,2605.9
84,760734,19870.3,538.496,760.346,2436.28
85,710754,19660.9,585.131,482.551,2276.21
86,662896,18382,588.775,292.834,2122.95
87,618139,14417.4,507.162,171.15,2868.71
88,579007,13729.4,516.635,97.0912,2687.1
89,542069,13781,561.813,53.9016,2515.68
90,506524,11651,522.465,29.5364,2350.72
91,474463,10194.6,494.775,16.1152,0
92,445092,8425.28,479.472,8.83221,0
93,418615,5677.44,367.984,4.90585,0
94,395879,5829.69,389.845,2.78558,0
95,373895,4568.26,357.054,1.62986,0
96,354020,3345.74,312.604,0.990577,520.18
97,336135,2430.71,266.697,0.630464,493.9
98,319860,1587.51,220.79,0.422744,469.987
99,305062,1495.92,208.403,0.299934,448.243
100,290945,1068.45,179.256,0.226788,0
101,277814,499.311,104.93,0.183891,0
102,265768,314.071,85.9844,0.159695,0
103,254389,203.475,59.0232,0.148642,0
104,243578,214.973,69.2247,3.42733,0
105,233193,159.199,53.1937,3.71567,0
106,223284,89.4269,30.6046,4.31491,0
107,213846,54.8129,21.1318,5.36851,0
108,204827,129.111,45.9069,7.16011,0
109,196104,158.988,56.8372,10.1666,0
110,187709,123.928,42.9922,15.2648,0
111,179693,141,51.0077,24.1322,0
112,171990,196.551,61.2092,39.9137,0
113,164551,307.696,87.4418,68.5021,5210.97
114,157311,539.321,147.194,121.03,4981.7
115,150146,641.011,161.039,218.366,4754.81
116,143183,795.571,190.915,398.848,4534.29
117,136365,1098.85,264.511,730.975,9390.49
118,129546,1251.61,308.961,1332.43,8920.94
119,122885,1268.82,323.535,2394.7,8462.24
120,116524,1220.18,319.162,4207.45,8024.22
121,110541,1410.09,346.852,7168.06,7612.2
122,104722,1469.33,379.643,11750.5,7085.23
123,99235.2,1517.49,376,18402.7,6714
124,94131.5,1211.71,315.519,27357.5,6368.7
125,89793.8,1662.49,448.139,38384.8,6075.22
126,85485.4,1403.02,380.372,50584.9,1994.88
127,81906.9,1383.47,391.302,62364.9,1911.37
128,78757.6,1636.14,456.155,71715.7,1837.88
129,75675.2,1236.22,350.496,76767,1765.95
130,73192,922.442,273.256,76418.4,1870.62
131,71088.3,1534.93,452.511,70747.7,1816.86
132,68340.1,1701.21,524.651,60981.4,1746.62
133,65346.3,1558.84,489.674,49043,1670.1
134,62394.5,1527.63,502.79,36915.4,1594.66
135,59379.6,1522.05,530.48,26113.2,190.165
136,56304.2,1470.66,538.496,17445.8,180.316
137,53249.3,1472.98,585.131,11071.9,170.533
138,50194.1,1391.87,588.775,6718.97,160.748
139,47248.3,1102.01,507.162,3926.97,219.274
140,44635.5,1058.4,516.635,2227.72,207.148
141,42116,1070.71,561.813,1236.75,195.455
142,39641.4,911.829,522.465,677.7,183.971
143,37386.3,803.301,494.775,369.757,0
144,35298.5,668.176,479.472,202.651,0
145,33401.9,453.011,367.984,112.563,0
146,31771.5,467.864,389.845,63.914,0
147,30173.2,368.657,357.054,37.3964,0
148,28720,271.424,312.604,22.7284,42.1997
149,27406.2,198.184,266.697,14.4657,40.2694
150,26204.5,130.056,220.79,9.69969,38.5036
151,25106.7,123.114,208.403,6.88186,36.8905
152,24049.7,88.3191,179.256,5.20357,0
153,23060.4,41.4461,104.93,4.21931,0
154,22148.8,26.1743,85.9844,3.66413,0
155,21281.6,17.0222,59.0232,3.41053,0
