timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,2.30764,462.575,0
1,18729.8,0,1.78485,826.98,0
2,16924.5,7.45977,1.04695,1526.05,0
3,15313.3,4.31968,0.669984,2880.53,0
4,13904.6,9.6456,1.64794,5510.74,0
5,12727.4,11.3554,2.11974,10584.3,0
6,11866,8.62139,1.72606,20215.2,0
7,11479.7,9.91303,2.05157,38034.8,0
8,11838.3,14.8883,2.98848,69853.3,0
9,13386,27.5447,4.8917,124128,423.906
10,16786.2,63.3242,8.97574,211652,531.582
11,22923.3,107.681,11.182,343640,725.932
12,32863.3,200.901,14.5627,527574,1040.71
13,47607,422.022,21.1468,761180,3278.36
14,67739.2,719.905,25.3751,1.02667e+06,4664.73
15,93207.4,1058.59,27.1278,1.289e+06,6418.55
16,123054,1417.34,27.5138,1.50155e+06,8473.87
17,155404,2180.25,33.5564,1.61935e+06,10701.6
18,187365,2891.1,36.9333,1.61507e+06,12676.6
19,216450,3639.83,40.2788,1.48972e+06,14644.4
20,240580,3405.97,33.8642,1.27227e+06,16277
21,259597,5284.49,48.8483,1.00833e+06,17563.6
22,271069,4892.08,43.2555,744075,6325.65
23,277794,5159.41,44.5269,513465,6482.58
24,279957,6393.85,54.8748,333118,6533.06
25,277531,4985.34,43.052,204446,6476.44
26,274087,3799.17,33.1507,119538,7005.05
27,270079,6410.69,57.0582,67102.2,6902.61
28,262141,7172.41,65.8948,36466.9,6699.73
29,252534,6621.77,63.1128,19356.6,6454.21
30,242850,6535.33,64.796,10127.8,6206.71
31,232794,6558.37,67.878,5272.9,745.53
32,222386,6384.09,69.1858,2757.89,712.197
33,211928,6442.54,73.3292,1462.9,678.705
34,201265,6133.38,73.5115,794.233,644.558
35,190835,4892.63,61.6902,445.357,885.644
36,181619,4733.75,62.7296,260.206,842.871
37,172551,4821.49,67.3156,159.584,800.789
38,163422,4132.06,60.8288,103.446,758.421
39,155041,3662.17,56.7767,71.4434,0
40,147199,3063.54,49.9534,52.8346,0
41,140035,2088.71,35.6919,41.907,0
42,133924,2168.8,38.777,35.8764,0
43,127806,1717.47,32.1317,33.3081,0
44,122225,1270.64,24.8188,33.3928,179.592
45,117174,932.168,18.9689,36.1626,172.169
46,112540,614.549,13.004,42.471,165.36
47,108299,584.309,12.8478,53.8069,159.13
48,104166,420.914,9.6157,73.0987,0
49,100275,198.324,4.70153,106.321,0
50,96684.3,125.736,3.09038,164.677,0
51,93244.1,82.077,2.09129,269.447,0
52,89923.2,87.3384,2.30764,237.916,0
53,86678.7,65.1222,1.78485,425.341,0
54,83543.4,36.8231,1.04695,784.894,0
55,80530.7,22.7166,0.669984,1481.54,0
56,77639.9,53.8585,1.64794,2834.34,0
57,74851.9,66.7834,2.11974,5443.8,0
58,72233.3,52.4822,1.72606,10397.3,0
59,69896.4,60.3576,2.05157,19562.5,0
60,67964.3,85.4741,2.98848,35927.6,0
61,66654.3,137.156,4.8917,63842.7,2110.8
62,66289.5,250.07,8.97574,108859,2099.24
63,67280.3,316.046,11.182,176744,2130.62
64,70231.4,429.341,14.5627,271347,2224.08
65,75639,670.518,21.1468,391498,5208.74
66,83746.4,890.023,25.3751,528048,5767.04
67,94592.4,1074.32,27.1278,662972,6513.93
68,107743,1240.99,27.5138,772292,7419.52
69,122262,1715.29,33.5564,832882,8419.35
70,136563,2107.22,36.9333,830678,9239.54
71,149425,2512.74,40.2788,766205,10109.7
72,159784,2262.12,33.8642,654369,10810.6
73,167708,3413.96,48.8483,518615,11346.7
74,171629,3097.45,43.2555,382700,4005.13
75,173288,3218.45,44.5269,264091,4043.84
76,172678,3943.74,54.8748,171333,4029.61
77,169678,3047.97,43.052,105153,3959.6
78,166385,2306.3,33.1507,61481.8,4252.43
79,162985,3868.67,57.0582,34512.6,4165.53
80,157396,4306.48,65.8948,18756,4022.67
81,150958,3958.3,63.1128,9955.65,3858.13
82,144599,3891.29,64.796,5209.04,3695.62
83,138122,3891.22,67.878,2712.01,442.339
84,131524,3775.7,69.1858,1418.47,421.211
85,124974,3799.17,73.3292,752.414,400.233
86,118369,3607.2,73.5115,408.498,379.081
87,111960,2870.42,61.6902,229.06,519.592
88,106311,2770.92,62.7296,133.832,493.378
89,100792,2816.38,67.3156,82.079,467.765
90,95274.4,2408.98,60.8288,53.2051,442.157
91,90225.6,2131.19,56.7767,36.7455,0
92,85518.5,1779.83,49.9534,27.1744,0
93,81229.1,1211.58,35.6919,21.554,0
94,77570.9,1256.2,38.777,18.4523,0
95,73926.3,993.423,32.1317,17.1313,0
96,70607.5,734.025,24.8188,17.1749,103.747
97,67607.9,537.851,18.9689,18.5995,99.3397
98,64860.8,354.188,13.004,21.8441,95.3033
99,62350.8,336.402,12.8478,27.6745,91.6152
100,59910.8,242.089,9.6157,37.5969,0
101,57618.4,113.958,4.70153,54.6841,0
102,55505.9,72.1845,3.09038,84.6982,0
103,53485.6,47.08,2.09129,138.585,0
104,51547,50.0653,2.30764,508.65,0
105,49663.3,37.3123,1.78485,909.352,0
106,47858.2,21.0943,1.04695,1678.05,0
107,46149.7,13.0182,0.669984,3167.45,0
108,44557.4,30.9093,1.64794,6059.64,0
109,43109.6,38.4627,2.11974,11638.5,0
110,41918.1,30.4563,1.72606,22228.8,0
111,41179.9,35.5601,2.05157,41823.3,0
112,41192.9,51.8056,2.98848,76811,0
113,42447.5,87.345,4.8917,136492,1344.22
114,45670.5,172.287,8.97574,232734,1446.29
115,51818.4,243.414,11.182,377868,1640.98
116,62094.2,379.596,14.5627,580123,1966.39
117,77593.9,687.848,21.1468,836998,5343.36
118,98935.5,1051.45,25.3751,1.12893e+06,6813.01
119,126097,1432.13,27.1278,1.41739e+06,8683.41
120,158058,1820.52,27.5138,1.65111e+06,10884.3
121,192775,2704.56,33.5564,1.78065e+06,13275.1
122,227022,3503.02,36.9333,1.77594e+06,15359.7
123,258094,4340.13,40.2788,1.6381e+06,17462
124,283714,4016.63,33.8642,1.399e+06,19195.3
125,303788,6184.08,48.8483,1.10877e+06,20553.5
126,315477,5693.52,43.2555,818189,7361.95
127,322020,5980.82,44.5269,564609,7514.64
128,323570,7389.91,54.8748,366299,7550.81
129,320039,5748.93,43.052,224810,7468.41
130,315500,4373.21,33.1507,131444,8063.47
131,310428,7368.43,57.0582,73785.9,7933.85
132,300929,8233.68,65.8948,40099.2,7691.06
133,289587,7593.35,63.1128,21284.6,7401.2
134,278217,7487.08,64.796,11136.6,7110.6
135,266468,7507.06,67.878,5798.11,853.373
136,254358,7301.93,69.1858,3032.6,814.591
137,242227,7363.63,73.3292,1608.61,775.74
138,229893,7005.79,73.5115,873.343,736.241
139,217852,5585.29,61.6902,489.717,1011.03
140,207219,5400.99,62.7296,286.124,961.677
141,196775,5498.36,67.3156,175.48,913.209
142,186278,4709.97,60.8288,113.749,864.495
143,176650,4172.58,56.7767,78.5596,0
144,167649,3489.14,49.9534,58.0972,0
145,159430,2378,35.6919,46.0812,0
146,152420,2468.33,38.777,39.4499,0
147,145411,1954.03,32.1317,36.6257,0
148,139019,1445.22,24.8188,36.7189,204.267
149,133235,1059.94,18.9689,39.7646,195.769
150,127932,698.602,13.004,46.7013,187.977
151,123081,664.061,12.8478,59.1663,180.849
152,118355,478.252,9.6157,80.3798,0
153,113909,225.29,4.70153,116.911,0
154,109807,142.803,3.09038,181.08,0
155,105879,93.199,2.09129,296.285,0
156,102091,99.1563,2.30764,346.567,0
157,98392.7,73.9231,1.78485,619.584,0
158,94823.1,41.7949,1.04695,1143.34,0
159,91399.2,25.7825,0.669984,2158.13,0
160,88124.2,61.1314,1.64794,4128.72,0
161,84984.3,75.8236,2.11974,7929.86,0
162,82070.3,59.6294,1.72606,15145.5,0
163,79536.7,68.6823,2.05157,28496.2,0
164,77570,97.5545,2.98848,52335,0
165,76491.9,157.399,4.8917,92998.3,2422.33
166,76780.5,289.647,8.97574,158572,2431.47
167,79049.8,371.333,11.182,257459,2503.34
168,84162.1,514.502,14.5627,395265,2665.23
169,92847.5,823.067,21.1468,570286,6393.77
170,105481,1121,25.3751,769195,7263.71
171,122096,1386.69,27.1278,965737,8407.9
172,142043,1636.06,27.5138,1.12498e+06,9781.49
173,163948,2300.13,33.5564,1.21324e+06,11290
174,185536,2862.87,36.9333,1.21003e+06,12552.9
175,205006,3447.4,40.2788,1.11611e+06,13870.2
176,220811,3126.09,33.8642,953204,14939.5
177,232998,4743.04,48.8483,755455,15764.1
178,239391,4320.37,43.2555,557470,5586.41
179,242425,4502.5,44.5269,384695,5657.2
180,242124,5529.79,54.8748,249577,5650.19
181,238348,4281.5,43.052,153174,5562.07
182,234067,3244.44,33.1507,89559.2,5982.22
183,229566,5449.07,57.0582,50273.8,5867.2
184,221930,6072.19,65.8948,27321.4,5672.02
185,213051,5586.47,63.1128,14502.2,5445.11
186,204247,5496.48,64.796,7587.88,5220.1
187,195245,5500.53,67.878,3950.53,625.278
188,186046,5340.89,69.1858,2066.25,595.82
189,176891,5377.43,73.3292,1096.02,566.499
190,167639,5108.65,73.5115,595.049,536.869
191,158645,4067.35,61.6902,333.667,736.254
192,150715,3928.27,62.7296,194.949,699.451
193,142956,3994.52,67.3156,119.563,663.44
194,135186,3418.13,60.8288,77.5027,627.383
195,128072,3025.15,56.7767,53.5263,0
196,121435,2527.33,49.9534,39.5844,0
197,115383,1721.02,35.6919,31.3973,0
