timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,13.7455,462.575,0
1,18729.8,0,10.6315,826.98,0
2,16949.5,44.4504,6.23618,1526.05,0
3,15388.4,25.8381,3.99077,2880.53,0
4,14037,57.8999,9.81601,5510.74,0
5,12884.2,68.3188,12.6263,10584.3,0
6,12034.2,51.9867,10.2813,20215.2,0
7,11668.2,59.8868,12.2203,38034.8,0
8,12036.1,89.879,17.801,69853.3,0
9,13564.5,165.4,29.1375,124128,429.558
10,16880.3,375.726,53.4642,211652,534.563
11,22755.8,629.243,66.6058,343640,720.628
12,32218.1,1155.28,86.7429,527574,1020.28
13,46032,2377.07,125.962,761180,3169.91
14,64185.1,3956.06,151.147,1.02667e+06,4419.98
15,86316.1,5675.05,161.587,1.289e+06,5944
16,111349,7421.48,163.887,1.50155e+06,7667.85
17,137395,11084.1,199.88,1.61935e+06,9461.44
18,159991,14145.9,219.994,1.61507e+06,10824.6
19,177220,17017.3,239.922,1.48972e+06,11990.3
20,187270,15240.5,201.713,1.27227e+06,12670.2
21,193834,22332.2,290.966,1.00833e+06,13114.3
22,187574,19270.7,257.652,744075,4377.22
23,179468,18949.8,265.226,513465,4188.06
24,167651,21536.5,326.863,333118,3912.29
25,150163,15358.5,256.44,204446,3504.19
26,136899,10916.2,197.463,119538,3498.84
27,126785,16889,339.869,67102.2,3240.34
28,109700,16692.4,392.504,36466.9,2803.69
29,92323.4,13501.6,375.933,19356.6,2359.58
30,77941.9,11678.1,385.959,10127.8,1992.02
31,65305.3,10211.1,404.316,5272.9,209.143
32,54141.2,8614.68,412.107,2757.89,173.389
33,44633.1,7488.73,436.787,1462.9,142.939
34,36333.4,6109.96,437.873,794.233,116.359
35,29511.2,4225.95,367.459,445.357,136.958
36,24668.6,3587.4,373.65,260.206,114.484
37,20536.2,3186.65,400.967,159.584,95.3061
38,16874,2385.13,362.328,103.446,78.3102
39,14080.6,1867.06,338.191,71.4434,0
40,11859.2,1395.32,297.549,52.8346,0
41,10154.2,868.978,212.6,41.907,0
42,9009.76,834.453,230.976,35.8764,0
43,7924.34,613.238,191.393,33.3081,0
44,7083.75,427.337,147.834,33.3928,10.4085
45,6447.41,299.473,112.989,36.1626,9.4735
46,5952.86,190.988,77.4586,42.471,8.74684
47,5577.53,176.832,76.528,53.8069,8.19535
