timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,11.7389,462.575,0
1,18729.8,0,9.07947,826.98,0
2,16945.2,37.959,5.32579,1526.05,0
3,15375.4,22.0502,3.40818,2880.53,0
4,14014,49.3817,8.38301,5510.74,0
5,12857.1,58.2457,10.783,10584.3,0
6,12005.4,44.3052,8.78037,20215.2,0
7,11636.1,51.0228,10.4363,38034.8,0
8,12002.6,76.5869,15.2023,69853.3,0
9,13534.7,141.072,24.8839,124128,428.616
10,16865.7,321.132,45.6592,211652,534.101
11,22787.3,539.24,56.8823,343640,721.624
12,32332.3,992.794,74.0797,527574,1023.89
13,46304.9,2050.06,107.573,761180,3188.7
14,64789.6,3426.31,129.082,1.02667e+06,4461.61
15,87467.8,4935.79,137.998,1.289e+06,6023.3
16,113273,6480.26,139.962,1.50155e+06,7800.35
17,140310,9726.52,170.7,1.61935e+06,9662.18
18,164339,12493.3,187.878,1.61507e+06,11118.7
19,183316,15144,204.897,1.48972e+06,12402.7
20,195349,13661.6,172.266,1.27227e+06,13216.8
21,203588,20210.8,248.489,1.00833e+06,13774.2
22,199551,17647.1,220.039,744075,4656.71
23,193137,17558,226.507,513465,4507.02
24,182742,20249,279.146,333118,4264.45
25,166533,14661.1,219.004,204446,3886.21
26,153904,10544.5,168.636,119538,3933.44
27,144047,16557.9,290.253,67102.2,3681.52
28,127140,16720,335.204,36466.9,3249.4
29,109542,13838.3,321.052,19356.6,2799.64
30,94597.2,12247.2,329.614,10127.8,2417.69
31,81141.6,10968.9,345.292,5272.9,259.859
32,68955,9487.94,351.945,2757.89,220.831
33,58303.2,8465.51,373.022,1462.9,186.718
34,48757.8,7095.77,373.95,794.233,156.148
35,40689.3,5031.98,313.815,445.357,188.834
36,34793.1,4370.48,319.103,260.206,161.47
37,29642,3976.25,342.431,159.584,137.565
38,24969.2,3047.57,309.433,103.446,115.879
39,21308.9,2438.05,288.82,71.4434,0
40,18327.4,1858.39,254.111,52.8346,0
