timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,8.82922,462.575,0
1,18729.8,0,6.829,826.98,0
2,16938.9,28.5478,4.00572,1526.05,0
3,15356.4,16.5673,2.56342,2880.53,0
4,13980.6,37.0695,6.30517,5510.74,0
5,12817.5,43.6988,8.1103,10584.3,0
6,11963.1,33.2216,6.60404,20215.2,0
7,11588.8,38.2412,7.8495,38034.8,0
8,11953.2,57.4127,11.4342,69853.3,0
9,13490.4,105.897,18.7161,124128,427.213
10,16843.2,241.794,34.342,211652,533.387
11,22831.4,407.589,42.7833,343640,723.021
12,32497.2,753.462,55.718,527574,1029.12
13,46703.2,1564.01,80.9097,761180,3216.13
14,65680.3,2630.26,97.0873,1.02667e+06,4522.95
15,89180.1,3812.59,103.793,1.289e+06,6141.22
16,116158,5035.03,105.27,1.50155e+06,7998.99
17,144714,7613.09,128.39,1.61935e+06,9965.46
18,170969,9872.4,141.31,1.61507e+06,11567.3
19,192713,12103.2,154.11,1.48972e+06,13038.5
20,207955,11037.6,129.567,1.27227e+06,14069.7
21,218966,16562.8,186.898,1.00833e+06,14814.7
22,218738,14717.4,165.499,744075,5104.45
23,215360,14900.7,170.364,513465,5025.61
24,207669,17560.7,209.956,333118,4846.14
25,194133,13002.6,164.721,204446,4530.27
26,183049,9516.51,126.838,119538,4678.32
27,174015,15273.5,218.31,67102.2,4447.44
28,158120,15914.3,252.119,36466.9,4041.2
29,140979,13620.4,241.475,19356.6,3603.1
30,125832,12464.4,247.915,10127.8,3215.99
31,111683,11560.5,259.707,5272.9,357.67
32,98387.1,10369.5,264.711,2757.89,315.088
33,86308.3,9609.24,280.564,1462.9,276.405
34,75060,8376.45,281.261,794.233,240.382
35,65151.3,6159.64,236.032,445.357,302.359
36,57577.4,5530.67,240.009,260.206,267.21
37,50728.3,5209.78,257.555,159.584,235.424
38,44302.4,4132.88,232.736,103.446,205.602
39,39061.6,3412.33,217.232,71.4434,0
40,34634.8,2676.68,191.126,52.8346,0
41,31026.4,1733.11,136.56,41.907,0
42,28429,1720.97,148.364,35.8764,0
43,25894.9,1305.94,122.939,33.3081,0
44,23827.6,933.714,94.9589,33.3928,35.0112
45,22174.8,667.299,72.5768,36.1626,32.5826
46,20822.3,431.649,49.7544,42.471,30.5952
47,19732.8,404.201,49.1567,53.8069,28.9944
48,18694.2,287.351,36.7905,73.0987,0
49,17795.3,134.28,17.9885,106.321,0
50,17069.5,84.7756,11.8241,164.677,0
51,16410.8,55.1997,8.00145,269.447,0
52,15795.7,58.6168,8.82922,229.259,0
53,15195.2,43.6326,6.829,409.863,0
54,14631.5,24.6591,4.00572,756.333,0
55,14114.7,15.2277,2.56342,1427.63,0
56,13647.7,36.1869,6.30517,2731.2,0
57,13224.7,45.087,8.1103,5245.71,0
58,12904,35.8346,6.60404,10019,0
59,12785.7,42.1911,7.8495,18850.6,0
60,12994.5,62.4146,11.4342,34620.3,0
61,13742.7,107.878,18.7161,61519.6,435.202
62,15341.7,220.24,34.342,104898,485.839
63,18177.7,324.511,42.7833,170313,575.649
64,22794.3,528.495,55.718,261473,721.845
65,29611.8,991.651,80.9097,377252,2039.16
66,38719.1,1550.56,97.0873,508833,2666.32
67,50028.1,2138.78,103.793,638848,3445.09
68,63052.7,2733.11,105.27,744189,4342
69,76867.6,4043.83,128.39,802575,5293.34
70,89507.2,5168.48,141.31,800451,6055.82
71,99906.8,6274.57,154.11,738324,6759.44
72,107086,5683.8,129.567,630557,7245.16
73,112234,8489.5,186.898,499744,7593.5
74,111749,7518.85,165.499,368774,2607.76
75,109764,7594.58,170.364,254481,2561.44
76,105662,8934.89,209.956,165098,2465.72
77,98647.1,6607.18,164.721,101326,2302.02
78,92922.1,4830.92,126.838,59244.6,2374.88
79,88266.4,7747.24,218.31,33256.8,2255.89
80,80151.4,8066.99,252.119,18073.5,2048.49
81,71422.6,6900.37,241.475,9593.38,1825.4
82,63718.4,6311.68,247.915,5019.49,1628.5
83,56529.6,5851.44,259.707,2613.33,181.038
84,49780.7,5246.62,264.711,1366.85,159.424
85,43654.2,4860.3,280.564,725.035,139.804
86,37953.1,4235.44,281.261,393.633,121.546
87,32933.5,3113.65,236.032,220.725,152.84
88,29097.4,2794.99,240.009,128.962,135.037
89,25629.9,2632.19,257.555,79.0923,118.945
90,22378.4,2087.63,232.736,51.2691,103.855
91,19727,1723.31,217.232,35.4084,0
92,17488.1,1351.53,191.126,26.1856,0
93,15663.3,874.938,136.56,20.7697,0
94,14349.7,868.67,148.364,17.7809,0
95,13068.6,659.08,122.939,16.508,0
96,12023.5,471.157,94.9589,16.55,17.6668
97,11188,336.677,72.5768,17.9227,16.4391
98,10504.3,217.755,49.7544,21.0492,15.4345
99,9953.47,203.884,49.1567,26.6675,14.6251
100,9428.51,144.927,36.7905,36.2288,0
101,8974.21,67.7178,17.9885,52.6942,0
102,8607.31,42.7481,11.8241,81.6162,0
103,8274.34,27.8317,8.00145,133.542,0
104,7968.8,29.5717,8.82922,388.397,0
105,7675.14,22.0389,6.829,694.367,0
106,7408.39,12.4857,4.00572,1281.34,0
107,7181.51,7.74778,2.56342,2418.61,0
108,7011.05,18.5898,6.30517,4627.05,0
109,6922.84,23.602,8.1103,8886.99,0
110,7000.15,19.4395,6.60404,16973.6,0
111,7391.03,24.3893,7.8495,31935.6,0
112,8324.12,39.9819,11.4342,58651.7,0
113,10171.7,79.846,18.7161,104223,322.116
114,13479,193.5,34.342,177712,426.851
115,18937.9,338.082,42.7833,288534,599.722
116,27422.8,635.809,55.718,442973,868.419
117,39660.6,1328.17,80.9097,639119,2731.15
118,55844,2236.35,97.0873,862036,3845.59
119,75768.1,3239.2,103.793,1.0823e+06,5217.62
120,98564.1,4272.4,105.27,1.26076e+06,6787.43
121,122646,6452.14,128.39,1.35968e+06,8445.79
122,144752,8358.49,141.31,1.35608e+06,9793.52
123,163035,10239.3,154.11,1.25083e+06,11030.5
124,175830,9332.53,129.567,1.06825e+06,11896.2
125,185068,13998.7,186.898,846638,12521.2
126,184827,12435.8,165.499,624756,4313.1
127,181942,12588.6,170.364,431127,4245.79
128,175429,14834.4,209.956,279700,4093.79
129,163987,10983.5,164.721,171662,3826.78
130,154622,8038.62,126.838,100369,3951.79
131,146992,12901.7,218.31,56341.8,3756.79
132,133568,13443.2,252.119,30619.1,3413.69
133,119091,11505.7,241.475,16252.6,3043.69
134,106298,10529.5,247.915,8503.73,2716.75
135,94348.1,9766.06,259.707,4427.35,302.153
136,83117.6,8760.16,264.711,2315.64,266.187
137,72915,8118.08,280.564,1228.31,233.513
138,63413.5,7076.74,281.261,666.871,203.084
139,55043.3,5203.99,236.032,373.94,255.449
140,48645.4,4672.69,240.009,218.48,225.757
141,42859.4,4401.65,257.555,133.994,198.905
142,37430.9,3491.85,232.736,86.8572,173.712
143,33003.4,2883.1,217.232,59.9869,0
144,29263.5,2261.58,191.126,44.3622,0
145,26215.1,1464.35,136.56,35.1869,0
146,24020.7,1454.11,148.364,30.1233,0
147,21879.8,1103.45,122.939,27.9668,0
148,20133.3,788.946,94.9589,28.038,29.5828
149,18736.9,563.842,72.5768,30.3636,27.5311
150,17594.2,364.73,49.7544,35.6604,25.852
151,16673.7,341.54,49.1567,45.1785,24.4996
152,15796.2,242.806,36.7905,61.3767,0
153,15036.8,113.465,17.9885,89.2716,0
154,14423.6,71.6347,11.8241,138.27,0
155,13867.1,46.6435,8.00145,226.239,0
156,13349.8,49.5403,8.82922,319.346,0
157,12847,36.8896,6.829,570.918,0
158,12379,20.8628,4.00572,1053.53,0
159,11958,12.901,2.56342,1988.62,0
160,11593.6,30.7404,6.30517,3804.42,0
161,11293.9,38.5044,8.1103,7307,0
162,11133.2,30.9169,6.60404,13955.9,0
163,11240.8,37.093,7.8495,26257.9,0
164,11798.6,56.6701,11.4342,48224.2,0
165,13107.9,102.895,18.7161,85693.6,415.1
166,15610.9,224.104,34.342,146117,494.362
167,19862.6,354.589,42.7833,237237,629.004
168,26598.8,616.706,55.718,364219,842.327
169,36412.1,1219.38,80.9097,525492,2507.45
170,49445.4,1980.11,97.0873,708778,3404.96
171,65550.4,2802.38,103.793,889882,4514.01
172,84029.3,3642.37,105.27,1.03662e+06,5786.52
173,103585,5449.36,128.39,1.11794e+06,7133.16
174,121510,7016.41,141.31,1.11499e+06,8221.02
175,136302,8560.33,154.11,1.02845e+06,9221.83
176,146593,7780.72,129.567,878334,9918.11
177,154002,11648.8,186.898,696117,10419.4
178,153593,10334.3,165.499,513683,3584.24
179,151049,10451.1,170.364,354478,3524.86
180,145535,12306.6,209.956,229973,3396.2
181,135967,9106.81,164.721,141143,3172.93
182,128147,6662.2,126.838,82524.6,3275.14
183,121780,10688.8,218.31,46325,3112.42
184,110625,11134.1,252.119,25175.4,2827.33
185,98609.3,9526.97,241.475,13363.1,2520.23
186,87997.3,8716.65,247.915,6991.88,2249.01
187,78088.9,8083.06,259.707,3640.23,250.082
188,68781.5,7249.2,264.711,1903.95,220.275
189,60328.8,6716.78,280.564,1009.94,193.205
190,52459.7,5854.33,281.261,548.31,168.004
191,45529.2,4304.49,236.032,307.459,211.296
192,40232.2,3864.55,240.009,179.637,186.713
193,35442.9,3639.97,257.555,110.171,164.486
194,30950.4,2887.3,232.736,71.4152,143.637
195,27286.8,2383.72,217.232,49.322,0
196,24192.6,1869.68,191.126,36.4752,0
197,21670.6,1210.5,136.56,28.9311,0
198,19855.1,1201.94,148.364,24.7678,0
199,18084.1,912.026,122.939,22.9947,0
200,16639.4,652.036,94.9589,23.0532,24.4492
201,15484.4,465.966,72.5768,24.9654,22.752
202,14539.2,301.399,49.7544,29.3205,21.3631
203,13777.8,282.22,49.1567,37.1464,20.2444
204,13052,200.624,36.7905,50.4648,0
205,12423.9,93.7483,17.9885,73.4004,0
206,11916.6,59.1839,11.8241,113.687,0
207,11456.3,38.5347,8.00145,186.017,0
208,11028.1,40.9244,8.82922,239.874,0
209,10611.4,30.4702,6.829,428.84,0
210,10222.8,17.229,4.00572,791.352,0
211,9871.77,10.6502,2.56342,1493.73,0
212,9564.67,25.3607,6.30517,2857.66,0
213,9305.89,31.7265,8.1103,5488.59,0
214,9151.87,25.4148,6.60404,10482.8,0
215,9201.08,30.3622,7.8495,19723.4,0
216,9589.02,46.0574,11.4342,36223.2,0
217,10541.5,82.7492,18.7161,64368,333.828
218,12389.7,177.861,34.342,109755,392.354
219,15548.4,277.572,42.7833,178198,492.384
220,20572.9,476.993,55.718,273580,651.5
221,27907.5,934.575,80.9097,394719,1921.8
222,37657.2,1508.04,97.0873,532392,2593.19
223,49713.7,2125.34,103.793,668427,3423.44
224,63555.2,2754.89,105.27,778646,4376.61
225,78208,4114.35,128.39,839735,5385.64
226,91635.4,5291.37,141.31,837512,6199.82
227,102711,6450.7,154.11,772509,6949.18
228,110408,5860.12,129.567,659753,7469.91
229,115946,8770.22,186.898,522882,7844.6
230,115608,7778.5,165.499,385849,2697.82
231,113671,7864.91,170.364,266263,2652.62
232,109507,9260,209.956,172742,2555.44
233,102297,6851.61,164.721,106018,2387.19
234,96404.3,5011.95,126.838,61987.7,2463.88
235,91608.5,8040.58,218.31,34796.6,2341.31
236,83212.5,8375.07,252.119,18910.3,2126.72
237,74170.5,7165.85,241.475,10037.6,1895.63
238,66185.6,6556.07,247.915,5251.89,1691.55
239,58730.9,6079.29,259.707,2734.33,188.088
240,51728.9,5451.96,264.711,1430.14,165.664
241,45370.5,5051.38,280.564,758.605,145.301
242,39451.4,4402.65,281.261,411.859,126.344
243,34238.5,3237.03,236.032,230.945,158.897
244,30254.4,2906.12,240.009,134.933,140.407
245,26652.2,2737.18,257.555,82.7543,123.69
246,23273.6,2171.14,232.736,53.6429,108.01
247,20518.3,1792.43,217.232,37.0478,0
248,18191.3,1405.88,191.126,27.398,0
249,16294.6,910.201,136.56,21.7314,0
250,14929.2,903.755,148.364,18.6041,0
251,13597.5,685.753,122.939,17.2723,0
252,12511,490.26,94.9589,17.3162,18.3831
253,11642.4,350.351,72.5768,18.7525,17.1068
254,10931.6,226.614,49.7544,22.0238,16.0624
255,10359,212.191,49.1567,27.9022,15.221
256,9813.22,150.84,36.7905,37.9062,0
257,9340.89,70.4846,17.9885,55.134,0
258,8959.44,44.497,11.8241,85.3951,0
259,8613.27,28.9718,8.00145,139.725,0
260,8295.24,30.7831,8.82922,386.387,0
261,7989.23,22.9408,6.829,690.773,0
262,7710.66,12.9951,4.00572,1274.7,0
263,7472.48,8.06169,2.56342,2406.09,0
264,7290.94,19.332,6.30517,4603.1,0
265,7191.05,24.5164,8.1103,8840.98,0
266,7255.96,20.1499,6.60404,16885.7,0
267,7633.36,25.189,7.8495,31770.3,0
268,8550.39,41.0687,11.4342,58348.1,0
269,10377.1,81.4586,18.7161,103683,328.621
270,13655.7,196.036,34.342,176792,432.445
271,19073.5,340.503,42.7833,287041,604.017
272,27501.5,637.634,55.718,440680,870.912
273,39662.5,1328.23,80.9097,635810,2731.28
274,55747.3,2232.48,97.0873,857573,3838.93
275,75553.2,3230.02,103.793,1.0767e+06,5202.83
276,98216.9,4257.35,105.27,1.25424e+06,6763.52
277,122161,6426.62,128.39,1.35264e+06,8412.38
278,144138,8323.08,141.31,1.34906e+06,9752.03
279,162314,10194,154.11,1.24435e+06,10981.7
280,175030,9290.09,129.567,1.06272e+06,11842.1
281,184210,13933.8,186.898,842255,12463.2
282,183959,12377.4,165.499,621522,4292.85
283,181080,12528.9,170.364,428895,4225.67
284,174591,14763.6,209.956,278252,4074.25
285,163200,10930.8,164.721,170773,3808.42
286,153877,7999.9,126.838,99849.2,3932.75
287,146282,12839.3,218.31,56050.1,3738.63
288,132920,13378,252.119,30460.6,3397.15
289,118512,11449.8,241.475,16168.4,3028.9
290,105781,10478.2,247.915,8459.71,2703.52
291,93887.8,9718.42,259.707,4404.43,300.679
292,82711.5,8717.36,264.711,2303.66,264.886
293,72558.2,8078.36,280.564,1221.95,232.37
294,63102.8,7042.07,281.261,663.419,202.089
295,54773.3,5178.46,236.032,372.004,254.196
296,48406.4,4649.74,240.009,217.349,224.648
297,42648.7,4380.01,257.555,133.3,197.927
298,37246.7,3474.66,232.736,86.4076,172.857
299,32840.8,2868.9,217.232,59.6764,0
300,29119.3,2250.43,191.126,44.1325,0
301,26085.8,1457.12,136.56,35.0047,0
302,23902.1,1446.94,148.364,29.9674,0
303,21771.7,1098,122.939,27.8221,0
304,20033.7,785.046,94.9589,27.8929,29.4366
305,18644.2,561.053,72.5768,30.2065,27.3949
306,17507.1,362.925,49.7544,35.4758,25.7241
307,16591.2,339.849,49.1567,44.9446,24.3782
308,15718,241.603,36.7905,61.059,0
309,14962.3,112.903,17.9885,88.8095,0
310,14352.1,71.2795,11.8241,137.554,0
311,13798.3,46.4121,8.00145,225.068,0
312,13289.6,49.3168,8.82922,626.713,0
313,12800.2,36.7553,6.829,1120.42,0
314,12354.9,20.8223,4.00572,2067.55,0
315,11974.7,12.919,2.56342,3902.64,0
316,11686.1,30.9858,6.30517,7466.15,0
317,11530,39.3091,8.1103,14339.9,0
318,11641,32.3271,6.60404,27388.3,0
319,12258.6,40.4514,7.8495,51530.9,0
320,13751.2,66.0491,11.4342,94639.6,0
321,16719.4,131.245,18.7161,168173,529.468
322,22042.5,316.434,34.342,286754,698.039
323,30836,550.488,42.7833,465575,976.51
324,44511.9,1032.03,55.718,714776,1409.6
325,64242.9,2151.39,80.9097,1.03127e+06,4423.97
326,90338.7,3617.74,97.0873,1.39097e+06,6221.01
327,122470,5235.8,103.793,1.74638e+06,8433.68
328,159237,6902.34,105.27,2.03435e+06,10965.5
329,198079,10420.5,128.39,2.19396e+06,13640.3
330,233732,13496.6,141.31,2.18815e+06,15813.7
331,263219,16531.2,154.11,2.01832e+06,17808.7
332,283849,15065.9,129.567,1.72372e+06,19204.5
333,298744,22597.2,186.898,1.36612e+06,20212.2
334,298341,20073.4,165.499,1.0081e+06,6962.05
335,293675,20319.4,170.364,695661,6853.18
336,283154,23943.8,209.956,451320,6607.67
337,264682,17727.8,164.721,276991,6176.59
338,249563,12974.5,126.838,161954,6378.26
339,237245,20823.3,218.31,90912.4,6063.46
340,215576,21697.1,252.119,49406.6,5509.64
341,192209,18569.9,241.475,26224.9,4912.42
342,171561,16994.1,247.915,13721.5,4384.71
343,152273,15761.9,259.707,7143.91,487.659
344,134147,14138.3,264.711,3736.49,429.609
345,117680,13102,280.564,1981.99,376.873
346,102344,11421.3,281.261,1076.05,327.761
347,88835.2,8398.79,236.032,603.385,412.273
348,78509.1,7541.29,240.009,352.536,364.351
349,69170.8,7103.82,257.555,216.211,321.014
350,60409.5,5635.48,232.736,140.152,280.353
351,53263.8,4653.01,217.232,96.7941,0
352,47228,3649.93,191.126,71.5822,0
353,42308.1,2363.29,136.56,56.7771,0
354,38766.5,2346.76,148.364,48.6066,0
355,35311.3,1780.83,122.939,45.1269,0
356,32492.5,1273.26,94.9589,45.2418,47.7428
357,30238.8,909.966,72.5768,48.9944,44.4315
358,28394.6,588.625,49.7544,57.5412,41.7216
359,26909.1,551.198,49.1567,72.8995,39.5388
360,25492.8,391.854,36.7905,99.0367,0
361,24267.2,183.116,17.9885,144.048,0
362,23277.5,115.608,11.8241,223.11,0
363,22379.3,75.2756,8.00145,365.056,0
364,21543.2,79.9455,8.82922,447.574,0
365,20729.3,59.5234,6.829,800.161,0
366,19969.5,33.6555,4.00572,1476.56,0
367,19281.7,20.8021,2.56342,2787.11,0
368,18677.2,49.5227,6.30517,5332.03,0
369,18162.5,61.9213,8.1103,10241,0
370,17843.5,49.5516,6.60404,19559.6,0
371,17905.2,59.0846,7.8495,36801.3,0
372,18599.5,89.3361,11.4342,67587.9,0
373,20347.2,159.722,18.7161,120102,644.351
374,23764.9,341.16,34.342,204788,752.582
375,29625.1,528.871,42.7833,332495,938.164
376,38966.2,903.448,55.718,510465,1233.97
377,52616.1,1762.02,80.9097,736495,3623.31
378,70768.9,2834.04,97.0873,993376,4873.37
379,93225.4,3985.53,103.793,1.2472e+06,6419.79
380,119014,5158.83,105.27,1.45285e+06,8195.67
381,146319,7697.54,128.39,1.56684e+06,10076
382,171337,9893.66,141.31,1.56269e+06,11592.2
383,191969,12056.5,154.11,1.4414e+06,12988.1
384,206297,10949.6,129.567,1.23101e+06,13957.5
385,216604,16384,186.898,975631,14654.8
386,215943,14529.4,165.499,719944,5039.23
387,212304,14689.4,170.364,496813,4954.32
388,204512,17293.7,209.956,322315,4772.47
389,191035,12795.1,164.721,197816,4457.99
390,180024,9359.24,126.838,115661,4601
391,171062,15014.3,218.31,64926,4371.96
392,155379,15638.4,252.119,35284.2,3971.15
393,138492,13380.2,241.475,18728.8,3539.54
394,123580,12241.3,247.915,9799.36,3158.42
395,109658,11350.8,259.707,5101.9,351.184
396,96583,10179.3,264.711,2668.45,309.31
397,84709.8,9431.27,280.564,1415.46,271.286
398,73657.3,8219.91,281.261,768.475,235.89
399,63923.8,6043.59,236.032,430.914,296.663
400,56484.6,5425.7,240.009,251.767,262.138
401,49758.9,5110.23,257.555,154.409,230.925
402,43450.6,4053.42,232.736,100.091,201.649
403,38306.2,3346.35,217.232,69.1265,0
404,33961.5,2624.65,191.126,51.1212,0
405,30420.4,1699.25,136.56,40.5479,0
406,27871.2,1687.21,148.364,34.7129,0
407,25384.7,1280.21,122.939,32.2279,0
408,23356.3,915.245,94.9589,32.3099,34.3186
409,21734.6,654.051,72.5768,34.9899,31.9358
410,20407.5,423.051,49.7544,41.0936,29.9858
411,19338.5,396.124,49.1567,52.0619,28.415
412,18319.5,281.591,36.7905,70.7281,0
413,17437.6,131.581,17.9885,102.873,0
414,16725.4,83.0668,11.8241,159.336,0
