timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,8.72889,462.575,0
1,18729.8,0,6.7514,826.98,0
2,16938.6,28.2233,3.9602,1526.05,0
3,15355.8,16.3784,2.53429,2880.53,0
4,13979.4,36.6458,6.23352,5510.74,0
5,12816.2,43.1985,8.01814,10584.3,0
6,11961.6,32.8405,6.52899,20215.2,0
7,11587.1,37.802,7.76031,38034.8,0
8,11951.4,56.7536,11.3043,69853.3,0
9,13488.9,104.687,18.5034,124128,427.163
10,16842.4,239.055,33.9517,211652,533.361
11,22832.9,403.025,42.2971,343640,723.068
12,32502.9,745.13,55.0849,527574,1029.3
13,46717,1547,79.9902,761180,3217.08
14,65711.3,2602.21,95.984,1.02667e+06,4525.09
15,89240.1,3772.74,102.614,1.289e+06,6145.35
16,116259,4983.43,104.074,1.50155e+06,8005.98
17,144870,7537.01,126.931,1.61935e+06,9976.19
18,171205,9777,139.704,1.61507e+06,11583.3
19,193050,11991,152.359,1.48972e+06,13061.2
20,208410,10939.5,128.095,1.27227e+06,14100.5
21,219524,16423.6,184.774,1.00833e+06,14852.4
22,219441,14602.8,163.619,744075,5120.86
23,216181,14793.7,168.428,513465,5044.79
24,208599,17447.6,207.57,333118,4867.85
25,195176,12929,162.849,204446,4554.61
26,184161,9468.41,125.396,119538,4706.74
27,175167,15207.9,215.829,67102.2,4476.88
28,159327,15863.1,249.254,36466.9,4072.05
29,142223,13592.3,238.731,19356.6,3634.91
30,127088,12453.1,245.098,10127.8,3248.09
31,112931,11563.9,256.756,5272.9,361.666
32,99610.1,10385.6,261.703,2757.89,319.005
33,87492.3,9636.8,277.376,1462.9,280.197
34,76192.6,8411.85,278.065,794.233,244.009
35,66224.2,6193.41,233.35,445.357,307.339
36,58592.3,5567.39,237.282,260.206,271.92
37,51682.2,5250.66,254.628,159.584,239.851
38,45191.8,4170.26,230.091,103.446,209.73
39,39890.6,3446.95,214.764,71.4434,0
40,35407.1,2706.51,188.954,52.8346,0
41,31747.6,1753.81,135.008,41.907,0
42,29108.9,1742.73,146.678,35.8764,0
43,26533.2,1323.32,121.542,33.3081,0
44,24429.4,946.635,93.8798,33.3928,35.8954
45,22745.2,676.804,71.7521,36.1626,33.4207
46,21365.3,437.926,49.189,42.471,31.3931
47,20252.1,410.174,48.5981,53.8069,29.7575
48,19190.6,291.656,36.3724,73.0987,0
49,18271,136.309,17.7841,106.321,0
50,17527.1,86.0617,11.6897,164.677,0
51,16851.5,56.039,7.91053,269.447,0
52,16220.3,59.5096,8.72889,229.439,0
53,15604,44.298,6.7514,410.185,0
54,15025.1,25.035,3.9602,756.927,0
55,14493.8,15.4591,2.53429,1428.75,0
56,14012.9,36.7336,6.23352,2733.35,0
57,13576.1,45.7599,8.01814,5249.83,0
58,13241.9,36.3556,6.52899,10026.8,0
59,13110.9,42.7731,7.76031,18865.4,0
60,13307.4,63.1929,11.3043,34647.5,0
61,14044.1,108.995,18.5034,61567.9,444.745
62,15632.3,221.879,33.9517,104980,495.04
63,18458.4,325.811,42.2971,170446,584.538
64,23067.5,528.823,55.0849,261679,730.497
65,29881,989.486,79.9902,377548,2057.7
66,38989.6,1544.01,95.984,509232,2684.94
67,50307.4,2126.81,102.614,639349,3464.32
68,63348.9,2715.43,104.074,744774,4362.4
69,77188.4,4015.81,126.931,803205,5315.43
70,89864.4,5131.88,139.704,801079,6079.99
71,100309,6230.55,152.359,738904,6786.66
72,107540,5644.8,128.095,631053,7275.88
73,112733,8434.11,184.774,500136,7627.25
74,112308,7473.53,163.619,369064,2620.8
75,110370,7552.79,168.428,254681,2575.58
76,106309,8891.9,207.57,165228,2480.82
77,99334.5,6580.21,162.849,101406,2318.06
78,93631.5,4813.95,125.396,59291.1,2393.01
79,88985.8,7725.66,215.829,33282.9,2274.28
80,80883.9,8053.04,249.254,18087.7,2067.21
81,72159.2,6896.28,238.731,9600.92,1844.23
82,64447.8,6315.12,245.098,5023.43,1647.14
83,57243.2,5861.59,256.756,2615.38,183.323
84,50471,5262.24,261.703,1367.92,161.635
85,44315.2,4881.08,277.376,725.604,141.921
86,38579.3,4259.25,278.065,393.942,123.552
87,33522,3135.04,233.35,220.898,155.572
88,29650.7,2817.39,237.282,129.063,137.605
89,26147.3,2656.44,254.628,79.1544,121.347
90,22858.4,2109.35,230.091,51.3094,106.083
91,20172.7,1743.12,214.764,35.4362,0
92,17901.8,1368.41,188.954,26.2062,0
93,16048.6,886.563,135.008,20.786,0
94,14712.2,880.809,146.678,17.7948,0
95,13408.3,668.724,121.542,16.5209,0
96,12343.3,478.299,93.8798,16.563,18.1366
97,11490.7,341.916,71.7521,17.9368,16.8839
98,10792.1,221.207,49.189,21.0658,15.8574
99,10228.6,207.163,48.5981,26.6884,15.0294
100,9691.31,147.287,36.3724,36.2572,0
101,9225.88,68.8287,17.7841,52.7356,0
102,8849.32,43.4519,11.6897,81.6803,0
103,8507.32,28.2908,7.91053,133.647,0
104,8193.23,30.0597,8.72889,389.831,0
105,7891.21,22.4022,6.7514,696.931,0
106,7616.49,12.6907,3.9602,1286.07,0
107,7382.08,7.87372,2.53429,2427.54,0
108,7204.54,18.8861,6.23352,4644.13,0
109,7109.61,23.9638,8.01814,8919.8,0
110,7180.96,19.7153,6.52899,17036.2,0
111,7567.28,24.6876,7.76031,32053.5,0
112,8498,40.3544,11.3043,58868.3,0
113,10346.8,80.3009,18.5034,104608,327.659
114,13660.9,193.898,33.9517,178368,432.611
115,19135.3,337.759,42.2971,289600,605.973
116,27648.4,633.842,55.0849,444609,875.565
117,39931.5,1322.3,79.9902,641478,2749.81
118,56181.8,2224.83,95.984,865218,3868.85
119,76196.5,3221.31,102.614,1.0863e+06,5247.13
120,99104.9,4248.1,104.074,1.26542e+06,6824.67
121,123315,6415.6,126.931,1.3647e+06,8491.86
122,145563,8312.68,139.704,1.36108e+06,9848.45
123,163993,10186.2,152.359,1.25545e+06,11095.3
124,176929,9287.05,128.095,1.0722e+06,11970.6
125,186284,13936.7,184.774,849763,12603.5
126,186158,12387.9,163.619,627063,4344.17
127,183359,12547.5,168.428,432719,4278.84
128,176908,14797,207.57,280733,4128.31
129,165514,10964.2,162.849,172295,3862.43
130,156170,8029.29,125.396,100739,3991.35
131,148543,12896.4,215.829,56549.8,3796.43
132,135112,13452.2,249.254,30732.1,3453.16
133,120610,11526.7,238.731,16312.6,3082.51
134,107777,10560.8,245.098,8535.13,2754.53
135,95772.6,9806.93,256.756,4443.7,306.715
136,84477.2,8807.83,261.703,2324.19,270.541
137,74201.7,8172.91,277.376,1232.85,237.633
138,64619.6,7134.16,278.065,669.333,206.946
139,56166.2,5252.77,233.35,375.321,260.661
140,49694.1,4721.89,237.282,219.286,230.624
141,43834.1,4453.32,254.628,134.488,203.429
142,38329.7,3537.03,230.091,87.1779,177.884
143,33833.9,2923.59,214.764,60.2084,0
144,30031.4,2295.6,188.954,44.5259,0
145,26927.8,1487.56,135.008,35.3168,0
146,24689.9,1478.17,146.678,30.2345,0
147,22505.5,1122.44,121.542,28.0701,0
148,20721.2,802.942,93.8798,28.1415,30.4467
149,19292.8,574.075,71.7521,30.4757,28.3479
150,18122.5,371.457,49.189,35.7921,26.6282
151,17178.4,347.92,48.5981,45.3453,25.241
152,16278.1,247.391,36.3724,61.6033,0
153,15498.1,115.622,17.7841,89.6012,0
154,14867.2,73.0008,11.6897,138.78,0
155,14294.1,47.5346,7.91053,227.074,0
156,13761.2,50.4877,8.72889,320.223,0
157,13243,37.5953,6.7514,572.487,0
158,12760.3,21.2613,3.9602,1056.43,0
159,12325.4,13.1463,2.53429,1994.08,0
160,11947.6,31.3196,6.23352,3814.88,0
161,11634.9,39.2167,8.01814,7327.08,0
162,11461.6,31.4678,6.52899,13994.2,0
163,11558,37.707,7.76031,26330.1,0
164,12106,57.4877,11.3043,48356.8,0
165,13407.9,104.059,18.5034,85929.1,424.6
166,15906.9,225.777,33.9517,146519,503.736
167,20159.6,355.839,42.2971,237889,638.411
168,26905,616.799,55.0849,365220,852.023
169,36738.3,1216.56,79.9902,526936,2529.91
170,49805.9,1972.34,95.984,710726,3429.79
171,65961.7,2788.62,102.614,892327,4542.32
172,84507.2,3622.38,104.074,1.03947e+06,5819.43
173,104142,5418.08,126.931,1.12102e+06,7171.52
174,122159,6976.13,139.704,1.11805e+06,8264.97
175,137050,8512.64,152.359,1.03127e+06,9272.43
176,147440,7739.15,128.095,880748,9975.39
177,154931,11591.1,184.774,698030,10482.2
178,154611,10288.6,163.619,515095,3607.99
179,152132,10410.7,168.428,355453,3550.14
180,146670,12267.8,207.57,230605,3422.69
181,137145,9084.91,162.849,141530,3200.41
182,129344,6650.06,125.396,82751.4,3305.74
183,122982,10677.2,215.829,46452.3,3143.14
184,111828,11133.9,249.254,25244.6,2858.06
185,99798,9537.73,238.731,13399.8,2550.61
186,89158.6,8736.49,245.098,7011.1,2278.69
187,79212,8111.15,256.756,3650.23,253.679
188,69856.7,7283.46,261.703,1909.19,223.719
189,61349.3,6757.3,277.376,1012.71,196.473
190,53418.8,5897.57,278.065,549.817,171.076
191,46424.2,4341.68,233.35,308.304,215.449
192,41069.5,3902.38,237.282,180.131,190.598
193,36222.2,3679.99,254.628,110.474,168.103
194,31670.3,2922.5,230.091,71.6115,146.978
195,27952.7,2415.39,214.764,49.4576,0
196,24808.9,1896.39,188.954,36.5754,0
197,22243.1,1228.76,135.008,29.0106,0
198,20392.9,1220.91,146.678,24.8359,0
199,18587.2,927.02,121.542,23.0579,0
200,17112.4,663.101,93.8798,23.1166,25.1441
201,15931.7,474.062,71.7521,25.034,23.4093
202,14964.3,306.725,49.189,29.4011,21.9878
203,14183.9,287.272,48.5981,37.2485,20.8412
204,13439.8,204.256,36.3724,50.6035,0
205,12795.2,95.4572,17.7841,73.6021,0
206,12273.7,60.2663,11.6897,114,0
207,11800.1,39.2406,7.91053,186.528,0
208,11359.2,41.675,8.72889,240.696,0
209,10930.1,31.0293,6.7514,430.311,0
210,10529.7,17.5447,3.9602,794.066,0
211,10167.4,10.8445,2.53429,1498.85,0
212,9849.58,25.8198,6.23352,2867.46,0
213,9580.29,32.2915,8.01814,5507.42,0
214,9416.32,25.8525,6.52899,10518.8,0
215,9456.65,30.8515,7.76031,19791.1,0
216,9837.12,46.7134,11.3043,36347.5,0
217,10784.3,83.6964,18.5034,64588.8,341.515
218,12630.2,179.269,33.9517,110131,399.972
219,15791.5,278.737,42.2971,178810,500.082
220,20825.9,477.435,55.0849,274518,659.511
221,28180.1,933.163,79.9902,396073,1940.57
222,37961.8,1503.31,95.984,534218,2614.17
223,50064.3,2116.53,102.614,670719,3447.58
224,63964.8,2741.83,104.074,781317,4404.81
225,78686.7,4093.76,126.931,842615,5418.61
226,92192.4,5264.82,139.704,840385,6237.5
227,103349,6419.39,152.359,775159,6992.35
228,111125,5832.98,128.095,662016,7518.43
229,116728,8732.98,184.774,524676,7897.53
230,116456,7749.61,163.619,387172,2717.61
231,114567,7840.05,168.428,267177,2673.53
232,110439,9237.31,207.57,173335,2577.19
233,103255,6839.94,162.849,106382,2409.56
234,97373.4,5006.33,125.396,62200.3,2488.64
235,92577.6,8037.5,215.829,34915.9,2366.07
236,84176,8380.81,249.254,18975.2,2151.35
237,75117.1,7178.97,238.731,10072,1919.82
238,67106,6575.59,245.098,5269.91,1715.08
239,59617.2,6104.69,256.756,2743.7,190.926
240,52574.3,5481.55,261.703,1435.04,168.371
241,46170.2,5085.4,277.376,761.206,147.862
242,40200.7,4438.25,278.065,413.271,128.744
243,34935.9,3267.27,233.35,231.737,162.133
244,30905.5,2936.62,237.282,135.395,143.429
245,27257.3,2769.2,254.628,83.0382,126.498
246,23831.4,2199.14,230.091,53.8269,110.599
247,21033.6,1817.52,214.764,37.1749,0
248,18667.7,1426.95,188.954,27.492,0
249,16736.7,924.576,135.008,21.8059,0
250,15344.3,918.654,146.678,18.6679,0
251,13985.5,697.512,121.542,17.3315,0
252,12875.6,498.926,93.8798,17.3756,18.9188
253,11987.1,356.686,71.7521,18.8169,17.6132
254,11259.1,230.778,49.189,22.0994,16.5435
255,10671.8,216.14,48.5981,27.9979,15.6806
256,10111.8,153.678,36.3724,38.0362,0
257,9626.74,71.8193,17.7841,55.3231,0
258,9234.3,45.3422,11.6897,85.688,0
259,8877.87,29.523,7.91053,140.204,0
260,8550.12,31.3691,8.72889,388.255,0
261,8234.62,23.3771,6.7514,694.112,0
262,7947.01,13.2414,3.9602,1280.86,0
263,7700.33,8.21316,2.53429,2417.72,0
264,7510.83,19.689,6.23352,4625.35,0
265,7403.42,24.9541,8.01814,8883.72,0
266,7461.75,20.4862,6.52899,16967.3,0
267,7834.36,25.5589,7.76031,31923.9,0
268,8749.4,41.5482,11.3043,58630.1,0
