timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,5.21727,462.575,0
1,18729.8,0,4.03532,826.98,0
2,16931,16.8672,2.36702,1526.05,0
3,15332.6,9.77679,1.51475,2880.53,0
4,13938.7,21.8511,3.72578,5510.74,0
5,12767.9,25.7402,4.79245,10584.3,0
6,11909.7,19.5546,3.90239,20215.2,0
7,11528.9,22.4957,4.63834,38034.8,0
8,11890.2,33.7809,6.75657,69853.3,0
9,13433.5,62.4135,11.0595,124128,425.409
10,16812.7,143.048,20.293,211652,532.422
11,22883.5,242.3,25.281,343640,724.672
12,32700.6,450.195,32.9243,527574,1035.56
13,47201.9,940.658,47.8103,761180,3250.47
14,66809.9,1594.38,57.3697,1.02667e+06,4600.74
15,91377.6,2329.32,61.3323,1.289e+06,6292.54
16,119901,3099.35,62.2052,1.50155e+06,8256.78
17,150489,4730.58,75.8667,1.61935e+06,10363.1
18,179774,6209.76,83.5013,1.61507e+06,12163.1
19,205374,7724.23,91.0652,1.48972e+06,13895.1
20,225222,7143.66,76.5625,1.27227e+06,15237.9
21,240326,10916.9,110.44,1.00833e+06,16259.9
22,245966,9920.38,97.795,744075,5739.85
23,247532,10270.7,100.67,513465,5776.38
24,244532,12442.3,124.065,333118,5706.38
25,236087,9478.06,97.3349,204446,5509.31
26,228344,7092.53,74.9495,119538,5835.95
27,221398,11701.2,129.001,67102.2,5658.44
28,208634,12680.6,148.98,36466.9,5332.22
29,194146,11316.9,142.69,19356.6,4961.92
30,180578,10798,146.495,10127.8,4615.16
31,167244,10461,153.463,5272.9,535.605
32,154087,9817.54,156.42,2757.89,493.468
33,141508,9537.16,165.788,1462.9,453.184
34,129209,8729.13,166.2,794.233,413.796
35,117774,6714.91,139.473,445.357,546.573
36,108439,6283.73,141.824,260.206,503.251
37,99612.8,6180.72,152.192,159.584,462.291
38,90988.5,5117.42,137.526,103.446,422.267
39,83545,4394.28,128.365,71.4434,0
40,76934.8,3571.95,112.938,52.8346,0
41,71251.9,2379.88,80.6947,41.907,0
42,66852.3,2422.34,87.6696,35.8764,0
43,62484.6,1882.08,72.6456,33.3081,0
44,58736,1371.34,56.1121,33.3928,86.3039
45,55566.9,994.353,42.8863,36.1626,81.6472
46,52833.4,650.003,29.4003,42.471,77.6308
47,50495.1,613.819,29.0471,53.8069,74.1951
48,48239.4,439.565,21.7399,73.0987,0
49,46204.5,206.345,10.6296,106.321,0
50,44445.5,130.571,6.98694,164.677,0
51,42801.6,85.1317,4.72813,269.447,0
52,41239.1,90.4999,5.21727,235.017,0
53,39711.6,67.4219,4.03532,420.157,0
54,38251.8,38.1078,2.36702,775.328,0
55,36872.5,23.5116,1.51475,1463.49,0
56,35571.7,55.7644,3.72578,2799.8,0
57,34327.9,69.2056,4.79245,5377.46,0
58,33207.8,54.5242,3.90239,10270.6,0
59,32323.6,63.0714,4.63834,19324,0
60,31795.6,90.3331,6.75657,35489.8,0
61,31837.2,147.919,11.0595,63064.7,1008.21
62,32763.5,278.763,20.293,107532,1037.55
63,34967.4,370.249,25.281,174590,1107.34
64,39038.7,537.452,32.9243,268040,1236.27
65,45437.6,905.497,47.8103,386727,3128.97
66,54326.1,1296.46,57.3697,521612,3741.06
67,65694.9,1674.64,61.3323,654893,4523.95
68,79091.2,2044.44,62.2052,762880,5446.46
69,93581.2,2941.7,75.8667,822732,6444.29
70,107366,3708.64,83.5013,820554,7264.12
71,119291,4486.59,91.0652,756867,8070.92
72,128313,4069.89,76.5625,646394,8681.36
73,135076,6135.85,110.44,512295,9138.91
74,136909,5521.85,97.795,378036,3194.9
75,136809,5676.54,100.67,260872,3192.56
76,134440,6840.58,124.065,169245,3137.27
77,129270,5189.75,97.3349,103871,3016.65
78,124629,3871.07,74.9495,60732.5,3185.23
79,120521,6369.69,129.001,34092,3080.24
80,113320,6887.5,148.98,18527.4,2896.21
81,105248,6134.97,142.69,9834.33,2689.9
82,97727.2,5843.79,146.495,5145.55,2497.69
83,90374.4,5652.83,153.463,2678.96,289.427
84,83151.2,5297.93,156.42,1401.18,266.295
85,76268.9,5140.27,165.788,743.244,244.254
86,69561.5,4699.46,166.2,403.519,222.773
87,63339.6,3611.34,139.473,226.269,293.952
88,58263.8,3376.23,141.824,132.201,270.395
89,53474.8,3317.98,152.192,81.0787,248.17
90,48805.5,2744.94,137.526,52.5567,226.5
91,44779.2,2355.28,128.365,36.2977,0
92,41207.4,1913.18,112.938,26.8433,0
93,38138.7,1273.87,80.6947,21.2914,0
94,35762,1295.81,87.6696,18.2274,0
95,33406.6,1006.23,72.6456,16.9226,0
96,31385.9,732.78,56.1121,16.9656,46.1169
97,29677.7,531.073,42.8863,18.3728,43.6069
98,28204.6,346.998,29.4003,21.5779,41.4424
99,26944.5,327.537,29.0471,27.3372,39.5909
100,25730.2,234.457,21.7399,37.1387,0
101,24635.2,110.018,10.6296,54.0177,0
102,23688.6,69.5918,6.98694,83.666,0
103,22804.4,45.3575,4.72813,136.896,0
104,21971,48.2158,5.21727,449.311,0
105,21162.4,35.9294,4.03532,803.266,0
106,20400.7,20.3239,2.36702,1482.29,0
107,19701.7,12.5627,1.51475,2797.93,0
108,19082.2,29.9145,3.72578,5352.72,0
109,18565.3,37.4278,4.79245,10280.8,0
110,18250.3,29.9653,3.90239,19635.6,0
111,18313,35.7332,4.63834,36944.2,0
112,19015,54.0226,6.75657,67850.2,0
113,20786.9,96.5784,11.0595,120569,658.276
114,24263.9,206.445,20.293,205583,768.384
115,30266.1,320.47,25.281,333786,958.461
116,39838.9,548.469,32.9243,512446,1261.61
117,53890.9,1073.96,47.8103,739353,3711.09
118,72814.4,1737.67,57.3697,997231,5014.23
119,96493.3,2459.73,61.3323,1.25204e+06,6644.83
120,123979,3204.75,62.2052,1.45849e+06,8537.57
121,153449,4823.64,75.8667,1.57292e+06,10567
122,181601,6272.87,83.5013,1.56875e+06,12286.7
123,206146,7753.27,91.0652,1.447e+06,13947.3
124,225083,7139.27,76.5625,1.23579e+06,15228.6
125,239456,10877.3,110.44,979417,16201
126,244556,9863.5,97.795,722738,5706.94
127,245742,10196.4,100.67,498741,5734.61
128,242499,12338.9,124.065,323566,5658.93
129,233934,9391.62,97.3349,198584,5459.07
130,226121,7023.48,74.9495,116110,5779.14
131,219135,11581.6,129.001,65178,5600.6
132,206418,12545.9,148.98,35421.2,5275.58
133,192017,11192.8,142.69,18801.5,4907.53
134,178545,10676.5,146.495,9837.39,4563.21
135,165318,10340.5,153.463,5121.7,529.436
136,152276,9702.18,156.42,2678.81,487.67
137,139815,9423.09,165.788,1420.95,447.764
138,127639,8623.05,166.2,771.458,408.767
139,116322,6632.13,139.473,432.586,539.835
140,107084,6205.25,141.824,252.744,496.965
141,98353.9,6102.61,152.192,155.008,456.449
142,89826.2,5052.05,137.526,100.479,416.872
143,82467.1,4337.59,128.365,69.3948,0
144,75933.1,3525.44,112.938,51.3196,0
145,70316.4,2348.63,80.6947,40.7053,0
146,65967.7,2390.29,87.6696,34.8476,0
147,61651.9,1857,72.6456,32.3529,0
148,57948,1352.94,56.1121,32.4353,85.146
149,54816.7,980.93,42.8863,35.1256,80.545
150,52116,641.177,29.4003,41.2531,76.5767
151,49805.8,605.439,29.0471,52.2639,73.1821
152,47577.5,433.533,21.7399,71.0026,0
153,45567.4,203.5,10.6296,103.272,0
154,43829.9,128.763,6.98694,159.955,0
155,42206.2,83.9475,4.72813,261.721,0
156,40665.4,89.2409,5.21727,345.842,0
157,39161.2,66.4875,4.03532,618.287,0
158,37727.6,37.5856,2.36702,1140.94,0
159,36380.3,23.1978,1.51475,2153.61,0
160,35123.6,55.062,3.72578,4120.07,0
161,33948.6,68.4408,4.79245,7913.26,0
162,32943.4,54.09,3.90239,15113.8,0
163,32259.5,62.9463,4.63834,28436.5,0
164,32085,91.1554,6.75657,52225.4,0
165,32742.1,152.123,11.0595,92803.5,1036.87
166,34705.8,295.289,20.293,158240,1099.06
167,38578.7,408.487,25.281,256920,1221.7
168,45199.8,622.273,32.9243,394438,1431.38
169,55256.3,1101.17,47.8103,569092,3805.12
170,69015.8,1647.02,57.3697,767585,4752.64
