timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,8.42789,462.575,0
1,18729.8,0,6.51859,826.98,0
2,16938,27.2499,3.82364,1526.05,0
3,15353.8,15.8119,2.4469,2880.53,0
4,13975.9,35.375,6.01857,5510.74,0
5,12812.1,41.6979,7.74165,10584.3,0
6,11957.2,31.6979,6.30385,20215.2,0
7,11582.2,36.485,7.49271,38034.8,0
8,11946.2,54.7774,10.9145,69853.3,0
9,13484.2,101.056,17.8654,124128,427.015
10,16839.9,230.836,32.781,211652,533.284
11,22837.3,389.325,40.8386,343640,723.209
12,32519.9,720.104,53.1854,527574,1029.83
13,46758.4,1495.85,77.232,761180,3219.93
14,65804.5,2517.81,92.6742,1.02667e+06,4531.5
15,89420.3,3652.75,99.0753,1.289e+06,6157.76
16,116565,4827.9,100.485,1.50155e+06,8027.02
17,145339,7307.43,122.554,1.61935e+06,10008.5
18,171915,9488.69,134.887,1.61507e+06,11631.4
19,194064,11651.3,147.105,1.48972e+06,13129.9
20,209782,10641.7,123.678,1.27227e+06,14193.3
21,221210,16000.6,178.402,1.00833e+06,14966.5
22,221567,14252.8,157.977,744075,5170.48
23,218669,14465.7,162.62,513465,5102.85
24,211420,17099.6,200.412,333118,4933.68
25,198343,12700.8,157.233,204446,4628.51
26,187543,9318.33,121.072,119538,4793.17
27,178675,15000.9,208.387,67102.2,4566.53
28,163010,15698.4,240.659,36466.9,4166.16
29,146028,13498.1,230.499,19356.6,3732.15
30,130936,12409.8,236.646,10127.8,3346.43
31,116763,11565.5,247.902,5272.9,373.938
32,103375,10426.2,252.678,2757.89,331.062
33,91146.1,9712.51,267.811,1462.9,291.899
34,79697.1,8512.44,268.477,794.233,255.233
35,69552.9,6291.05,225.303,445.357,322.787
36,61747.8,5674.65,229.1,260.206,286.564
37,54655.3,5371.12,245.848,159.584,253.649
38,47970.5,4281.17,222.157,103.446,222.625
39,42486.6,3550.2,207.358,71.4434,0
40,37830.4,2795.87,182.439,52.8346,0
41,34014.6,1816.04,130.353,41.907,0
42,31249,1808.28,141.62,35.8764,0
43,28545.2,1375.8,117.351,33.3081,0
44,26328.6,985.726,90.6426,33.3928,38.686
45,24547,705.603,69.2779,36.1626,36.0682
46,23081.7,456.959,47.4929,42.471,33.9152
47,21894.6,428.301,46.9223,53.8069,32.1708
48,20761.4,304.729,35.1182,73.0987,0
49,19776.6,142.472,17.1708,106.321,0
50,18975.8,89.9697,11.2866,164.677,0
51,18246.7,58.5897,7.63775,269.447,0
52,17564.5,62.2234,8.42789,229.974,0
53,16898.4,46.3207,6.51859,411.141,0
54,16271.5,26.1777,3.82364,758.691,0
55,15694.4,16.1627,2.4469,1432.08,0
56,15169.4,38.3958,6.01857,2739.72,0
57,14688.9,47.8061,7.74165,5262.07,0
58,14312,37.9405,6.30385,10050.2,0
59,14140.5,44.5439,7.49271,18909.4,0
60,14298.4,65.5627,10.9145,34728.2,0
61,14998.2,112.402,17.8654,61711.4,474.961
62,16552,226.889,32.781,105225,524.166
63,19346.7,329.817,40.8386,170844,612.668
64,23931.2,529.921,53.1854,262288,757.85
65,30730.5,983.103,77.232,378428,2116.2
66,39841.1,1524.4,92.6742,510419,2743.58
67,51183.2,2090.79,99.0753,640839,3524.63
68,64273.8,2662.1,100.485,746509,4426.09
69,78185.9,3931.08,122.554,805077,5384.12
70,90969.8,5020.98,134.887,802946,6154.78
71,101550,6096.86,147.105,740626,6870.58
72,108936,5526.07,123.678,632523,7370.33
73,114264,8264.95,178.402,501302,7730.82
74,114019,7334.52,157.977,369924,2660.74
75,112224,7423.99,162.62,255274,2618.86
76,108290,8758.43,200.412,165613,2527.04
77,101440,6495.68,157.233,101642,2367.2
78,95805.9,4760.25,121.072,59429.3,2448.58
79,91191.8,7656.16,208.387,33360.5,2330.66
80,83133.2,8006,240.659,18129.8,2124.7
81,74424.5,6879.4,230.499,9623.29,1902.12
82,66695,6321.17,236.646,5035.14,1704.57
83,59446,5888.19,247.902,2621.47,190.378
84,52606.4,5305.79,252.678,1371.11,168.474
85,46364.5,4940.6,267.811,727.295,148.484
86,40525.7,4328.55,268.477,394.86,129.785
87,35355.6,3197.91,225.303,221.413,164.081
88,31378.4,2883.69,229.1,129.364,145.623
89,27766.4,2728.67,245.848,79.3389,128.86
90,24363.9,2174.38,222.157,51.4289,113.07
91,21573.5,1802.69,207.358,35.5188,0
92,19204.9,1419.34,182.439,26.2672,0
93,17264.2,921.734,130.353,20.8345,0
94,15857.4,917.616,141.62,17.8363,0
95,14482.7,698.025,117.351,16.5594,0
96,13355.9,500.034,90.6426,16.6016,19.6244
97,12450.1,357.878,69.2779,17.9786,18.2936
98,11705.2,231.732,47.4929,21.1149,17.199
99,11101.6,217.169,46.9223,26.7506,16.3121
100,10525.6,154.491,35.1182,36.3417,0
101,10025.1,72.2215,17.1708,52.8585,0
102,9617.98,45.6016,11.2866,81.8707,0
103,9247.36,29.6931,7.63775,133.958,0
104,8906.12,31.5505,8.42789,394.214,0
105,8577.6,23.5123,6.51859,704.766,0
106,8277.56,13.317,3.82364,1300.53,0
107,8019.24,8.25852,2.4469,2454.83,0
108,7819.18,19.7914,6.01857,4696.34,0
109,7702.85,25.0696,7.74165,9020.08,0
110,7755.11,20.5584,6.30385,17227.8,0
111,8126.69,25.5999,7.49271,32413.9,0
112,9049.37,41.4943,10.9145,59530.1,0
113,10901,81.6959,17.8654,105784,345.21
114,14235.3,195.132,32.781,180373,450.8
115,19756.3,336.8,40.8386,292855,625.64
116,28355,627.88,53.1854,449607,897.942
117,40775.7,1304.46,77.232,648690,2807.94
118,57229.9,2189.73,92.6742,874945,3941.03
119,77520.9,3166.67,99.0753,1.09851e+06,5338.33
120,100772,4173.79,100.485,1.27964e+06,6939.47
121,125374,6303.62,122.554,1.38004e+06,8633.63
122,148058,8171.9,134.887,1.37639e+06,10017.2
123,166934,10022.5,147.105,1.26956e+06,11294.4
124,180303,9146.33,123.678,1.08425e+06,12198.8
125,190015,13744.1,178.402,859317,12855.9
126,190246,12238,157.977,634112,4439.57
127,187709,12417.5,162.62,437583,4380.36
128,181456,14676.1,200.412,283889,4234.45
129,170216,10899.7,157.233,174232,3972.14
130,160938,7996.44,121.072,101872,4113.22
131,153324,12872.6,208.387,57185.5,3918.62
132,139880,13470.9,240.659,31077.6,3575.01
133,125308,11582.8,230.499,16496,3202.59
134,112357,10648.9,236.646,8631.08,2871.6
135,100196,9924.51,247.902,4493.65,320.881
136,88707.9,8946.92,252.678,2350.32,284.09
137,78214.6,8334.53,267.811,1246.71,250.485
138,68390.4,7304.77,268.477,676.858,219.023
139,59685.7,5398.56,225.303,379.54,276.994
140,52988.2,4869.64,229.1,221.751,245.912
141,46902.1,4609.19,245.848,136,217.667
142,41165.8,3673.87,222.157,88.158,191.045
143,36460,3046.61,207.358,60.8852,0
144,32464.3,2399.29,182.439,45.0265,0
145,29189.9,1558.45,130.353,35.7138,0
146,26816.7,1551.8,141.62,30.5744,0
147,24496.5,1180.66,117.351,28.3857,0
148,22594.4,845.918,90.6426,28.4579,33.1991
149,21065.6,605.528,69.2779,30.8184,30.9527
150,19808.1,392.15,47.4929,36.1945,29.1051
151,18789.4,367.557,46.9223,45.8551,27.6082
152,17816.9,261.511,35.1182,62.2959,0
153,16971.8,122.267,17.1708,90.6085,0
154,16284.6,77.2101,11.2866,140.34,0
155,15658.9,50.2804,7.63775,229.627,0
156,15076,53.4076,8.42789,322.833,0
157,14508.8,39.7705,6.51859,577.154,0
158,13979.2,22.4897,3.82364,1065.04,0
159,13499.6,13.9024,2.4469,2010.34,0
160,13079.1,33.1051,6.01857,3845.97,0
161,12724.4,41.4128,7.74165,7386.81,0
162,12511.2,33.1665,6.30385,14108.3,0
163,12571.3,39.6008,7.49271,26544.7,0
164,13087.7,60.0114,10.9145,48750.9,0
165,14364.8,107.655,17.8654,86629.5,454.903
166,16849.2,230.964,32.781,147713,533.579
167,21102.5,359.75,40.8386,239828,668.271
