timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,8.76263,1614.72,0
1,2.47691e+06,0,6.73339,1750.57,0
2,2.37439e+06,120.397,3.874,2032.89,0
3,2.27605e+06,73.856,2.67491,2529.27,0
4,2.18168e+06,174.126,5.811,3373.35,0
5,2.09102e+06,214.667,7.19458,4789.81,0
6,2.00401e+06,167.526,5.44205,7191.72,0
7,1.92063e+06,190.834,6.45667,11369.4,0
8,1.84075e+06,266.416,7.74801,18804.6,0
9,1.76431e+06,417.956,11.0686,32273.5,55872
10,1.69135e+06,735.116,18.6321,57021.1,53561.5
11,1.62202e+06,878.221,20.3846,102879,51366
12,1.55718e+06,1097.92,24.1664,187910,49312.5
13,1.49809e+06,1533.57,33.4825,344385,103163
14,1.447e+06,1777.27,39.109,627750,99645
15,1.40842e+06,1849.29,40.9537,1.12822e+06,96988.4
16,1.38962e+06,1850.54,40.4003,1.98226e+06,95693.3
17,1.40159e+06,2276.07,43.9054,3.3771e+06,96517.9
18,1.45952e+06,2608.44,48.0561,5.53601e+06,98747.4
19,1.5836e+06,3086.32,47.5949,8.6701e+06,107143
20,1.79639e+06,2943.93,39.9391,1.2889e+07,121539
21,2.11951e+06,5008.52,56.7265,1.80843e+07,143400
22,2.56363e+06,5365.16,48.1483,2.38321e+07,59824.8
23,3.12861e+06,6739.78,49.5319,2.9382e+07,73008.9
24,3.79221e+06,10065.3,57.7411,3.37875e+07,88494.7
25,4.51265e+06,9399.67,44.3666,3.61673e+07,105307
26,5.24231e+06,8410.26,34.5893,3.60031e+07,133982
27,5.92864e+06,16361.1,57.2799,3.33314e+07,151523
28,6.51935e+06,20773,66.4115,2.87302e+07,166620
29,6.99201e+06,21339.9,61.984,2.31057e+07,178700
30,7.34303e+06,23008,63.6443,1.7392e+07,187671
31,7.57871e+06,24874.1,67.1494,1.23027e+07,24271.1
32,7.71519e+06,25809,68.164,8.21927e+06,24708.1
33,7.77277e+06,27556.1,74.0672,5.21634e+06,24892.6
34,7.76888e+06,27610.6,74.5284,3.16551e+06,24880.1
35,7.72028e+06,23032.3,64.1978,1.85012e+06,35828.9
36,7.64309e+06,23185.6,65.3969,1.04955e+06,35470.7
37,7.5407e+06,24544.6,71.1156,582671,34995.5
38,7.41777e+06,21821.3,66.1348,319285,34425
39,7.28263e+06,19998.6,62.6297,174204,0
40,7.13742e+06,17247.3,60.6927,95475.3,0
41,6.98544e+06,12065.1,46.5803,53031.8,0
42,6.83099e+06,12817.1,49.3474,30111.8,0
43,6.66959e+06,10371.4,45.1967,17618.6,0
44,6.50583e+06,7815.66,39.5702,10708,9559.35
45,6.34093e+06,5822.91,33.7592,6815.25,9317.05
46,6.17529e+06,3888.14,27.9482,4569.82,9073.67
47,6.0097e+06,3738.44,26.3801,3242.26,8830.36
48,5.84314e+06,2720.64,22.6906,2451.56,0
49,5.67716e+06,1292.61,13.2823,1987.85,0
50,5.51276e+06,825.077,10.8841,1726.28,0
51,5.34949e+06,541.815,7.47129,1606.81,0
52,5.1876e+06,579.771,8.76263,0.0840424,0
53,5.02721e+06,434.567,6.73339,0.0911129,0
54,4.86886e+06,246.881,3.874,0.105807,0
55,4.7129e+06,152.93,2.67491,0.131643,0
56,4.55949e+06,363.905,5.811,0.175575,0
57,4.40857e+06,452.589,7.19458,0.249298,0
58,4.26045e+06,356.155,5.44205,0.374312,0
59,4.11548e+06,408.915,6.45667,0.591752,0
60,3.97363e+06,575.113,7.74801,0.978734,0
61,3.8349e+06,908.467,11.0686,1.67976,121443
62,3.69922e+06,1607.8,18.6321,2.96781,117146
63,3.56629e+06,1930.92,20.3846,5.35461,112937
64,3.43655e+06,2423.01,24.1664,9.78025,108828
65,3.30987e+06,3388.26,33.4825,17.9244,227928
66,3.1858e+06,3912.93,39.109,32.6729,219384
67,3.06483e+06,4024.18,40.9537,58.7209,211053
68,2.94734e+06,3924.95,40.4003,103.172,202963
69,2.83354e+06,4601.43,43.9054,175.77,195126
70,2.72261e+06,4865.81,48.0561,288.136,184205
71,2.61494e+06,5096.31,47.5949,451.258,176920
72,2.51053e+06,4114.26,39.9391,670.839,169856
73,2.41052e+06,5696.2,56.7265,941.244,163090
74,2.31229e+06,4839.15,48.1483,1240.4,53959.4
75,2.21823e+06,4778.62,49.5319,1529.26,51764.5
76,2.12746e+06,5646.73,57.7411,1758.56,49646.4
77,2.03899e+06,4247.13,44.3666,1882.42,47581.8
78,1.955e+06,3136.41,34.5893,1873.87,49965.4
79,1.87507e+06,5174.56,57.2799,1734.82,47922.5
80,1.79599e+06,5722.66,66.4115,1495.34,45901.4
81,1.71922e+06,5247.13,61.984,1202.6,43939.4
82,1.64571e+06,5156.53,63.6443,905.212,42060.7
83,1.57499e+06,5169.27,67.1494,640.327,5043.96
84,1.50687e+06,5040.83,68.164,427.793,4825.81
85,1.44141e+06,5110.11,74.0672,271.498,4616.18
86,1.37835e+06,4898.64,74.5284,164.757,4414.2
87,1.31787e+06,3931.66,64.1978,96.2941,6116.06
88,1.26063e+06,3824.19,65.3969,54.6264,5850.45
89,1.20569e+06,3924.47,71.1156,30.3266,5595.47
90,1.15276e+06,3391.15,66.1348,16.618,5349.83
91,1.1024e+06,3027.26,62.6297,9.06689,0
