timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,35.9268,1614.72,0
1,2.47691e+06,0,27.6069,1750.57,0
2,2.37455e+06,493.619,15.8834,2032.89,0
3,2.27657e+06,302.864,10.9671,2529.27,0
4,2.18265e+06,714.141,23.8251,3373.35,0
5,2.09204e+06,880.422,29.4978,4789.81,0
6,2.00491e+06,687.077,22.3124,7191.72,0
7,1.92152e+06,782.659,26.4724,11369.4,0
8,1.84151e+06,1092.51,31.7668,18804.6,0
9,1.76468e+06,1713.34,45.3812,32273.5,55883.6
10,1.69085e+06,3011.02,76.3916,57021.1,53545.6
11,1.61969e+06,3592.47,83.577,102879,51292.1
12,1.55263e+06,4483.36,99.0822,187910,49168.6
13,1.49073e+06,6246.72,137.278,344385,102657
14,1.43563e+06,7215.57,160.347,627750,98861.9
15,1.39246e+06,7480.67,167.91,1.12822e+06,95889
16,1.36903e+06,7459.18,165.641,1.98226e+06,94275.6
17,1.37655e+06,9141.81,180.012,3.3771e+06,94793.7
18,1.42892e+06,10441,197.03,5.53601e+06,96676.8
19,1.54661e+06,12320.4,195.139,8.6701e+06,104639
20,1.75171e+06,11739.6,163.75,1.2889e+07,118516
21,2.06765e+06,19958.2,232.579,1.80843e+07,139892
22,2.49838e+06,21366.8,197.408,2.38321e+07,58302
23,3.04888e+06,26837.8,203.081,2.9382e+07,71148.4
24,3.69377e+06,40029,236.738,3.37875e+07,86197.5
25,4.3853e+06,37328.5,181.903,3.61673e+07,102335
26,5.08808e+06,33383.2,141.816,3.60031e+07,130040
27,5.75064e+06,64784.5,234.848,3.33314e+07,146973
28,6.29357e+06,81808.6,272.287,2.87302e+07,160849
29,6.70566e+06,83508.5,254.135,2.31057e+07,171381
30,6.99534e+06,89424.3,260.942,1.7392e+07,178785
31,7.16602e+06,95933.7,275.312,1.23027e+07,22949.4
32,7.23373e+06,98693,279.472,8.21927e+06,23166.3
33,7.22198e+06,104390,303.676,5.21634e+06,23128.6
34,7.14629e+06,103551,305.567,3.16551e+06,22886.2
35,7.02863e+06,85569.9,263.211,1.85012e+06,32619
36,6.89798e+06,85385.4,268.127,1.04955e+06,32012.7
37,6.74447e+06,89547.2,291.574,582671,31300.3
38,6.56966e+06,78872.2,271.153,319285,30489
39,6.3928e+06,71665.4,256.782,174204,0
40,6.21333e+06,61324.8,248.84,95475.3,0
41,6.03661e+06,42631.7,190.979,53031.8,0
42,5.87265e+06,45044.7,202.324,30111.8,0
43,5.70144e+06,36261.3,185.306,17618.6,0
44,5.53549e+06,27213.3,162.238,10708,8133.57
45,5.37591e+06,20211.4,138.413,6815.25,7899.1
46,5.22137e+06,13465.5,114.587,4569.82,7672.03
47,5.07224e+06,12924,108.158,3242.26,7452.9
48,4.92285e+06,9390.92,93.0314,2451.56,0
49,4.77678e+06,4457.59,54.4574,1987.85,0
50,4.63586e+06,2844.05,44.6248,1726.28,0
51,4.4971e+06,1867.18,30.6323,1606.81,0
52,4.36022e+06,1997.59,35.9268,0.110095,0
53,4.22447e+06,1497.02,27.6069,0.119357,0
54,4.09078e+06,850.388,15.8834,0.138606,0
55,3.95957e+06,526.761,10.9671,0.172451,0
56,3.83071e+06,1253.37,23.8251,0.230002,0
57,3.70335e+06,1558.53,29.4978,0.326579,0
58,3.57811e+06,1226.21,22.3124,0.490345,0
59,3.45576e+06,1407.58,26.4724,0.775191,0
60,3.33589e+06,1979.08,31.7668,1.28213,0
61,3.21822e+06,3124.58,45.3812,2.20047,101914
62,3.10226e+06,5524.42,76.3916,3.88781,98241.9
63,2.98689e+06,6624.9,83.577,7.0145,94588.1
64,2.87349e+06,8297.44,99.0822,12.8121,90997.1
65,2.76157e+06,11572,137.278,23.4809,190170
66,2.64961e+06,13317.1,160.347,42.8012,182460
67,2.53924e+06,13641.5,167.91,76.924,174860
68,2.43189e+06,13250.2,165.641,135.154,167468
69,2.32827e+06,15462.2,180.012,230.257,160332
70,2.22574e+06,16263.3,197.03,377.456,150588
71,2.12575e+06,16934,195.139,591.145,143823
72,2.0284e+06,13593.9,163.75,878.795,137236
73,1.93759e+06,18702.8,232.579,1233.02,131093
74,1.84485e+06,15777.6,197.408,1624.92,43051.2
75,1.75818e+06,15476.4,203.081,2003.32,41028.8
76,1.67484e+06,18150.1,236.738,2303.7,39083.9
77,1.59181e+06,13549.8,181.903,2465.96,37146.3
78,1.51626e+06,9948.31,141.816,2454.76,38752.3
79,1.44697e+06,16301,234.848,2272.6,36981.2
80,1.37392e+06,17859.3,272.287,1958.88,35114.4
81,1.30202e+06,16214.7,254.135,1575.39,33276.8
82,1.23439e+06,15779.8,260.942,1185.82,31548.3
