timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,62.2146,1614.72,0
1,2.47691e+06,0,47.807,1750.57,0
2,2.3747e+06,854.792,27.5054,2032.89,0
3,2.27708e+06,524.563,18.9918,2529.27,0
4,2.18357e+06,1237.06,41.2581,3373.35,0
5,2.09303e+06,1525.11,51.0815,4789.81,0
6,2.00578e+06,1190.18,38.6386,7191.72,0
7,1.92237e+06,1355.73,45.8424,11369.4,0
8,1.84223e+06,1892.23,55.0108,18804.6,0
9,1.76503e+06,2966.51,78.5869,32273.5,55894.5
10,1.69035e+06,5209.21,132.288,57021.1,53529.7
11,1.61742e+06,6207.27,144.731,102879,51220.2
12,1.54823e+06,7733.56,171.581,187910,49029.2
13,1.48364e+06,10749.2,237.725,344385,102168
14,1.42469e+06,12376.9,277.674,627750,98108.7
15,1.37717e+06,12786.5,290.772,1.12822e+06,94836
16,1.34939e+06,12706,286.842,1.98226e+06,92923.1
17,1.35276e+06,15518.9,311.728,3.3771e+06,93155.3
18,1.39997e+06,17666.3,341.198,5.53601e+06,94718.4
19,1.51178e+06,20793.3,337.924,8.6701e+06,102283
20,1.70985e+06,19794.3,283.568,1.2889e+07,115684
21,2.01925e+06,33631.6,402.758,1.80843e+07,136617
22,2.43772e+06,35987.9,341.853,2.38321e+07,56886.4
23,2.97497e+06,45200.2,351.676,2.9382e+07,69423.6
24,3.60272e+06,67337.5,409.962,3.37875e+07,84072.7
25,4.26782e+06,62711.5,315.003,3.61673e+07,99593.6
26,4.94611e+06,56059.9,245.584,3.60031e+07,126411
27,5.58699e+06,108539,406.687,3.33314e+07,142791
28,6.08662e+06,136348,471.521,2.87302e+07,155560
29,6.44443e+06,138336,440.087,2.31057e+07,164705
30,6.67988e+06,147171,451.875,1.7392e+07,170723
31,6.79392e+06,156719,476.761,1.23027e+07,21757.8
32,6.80273e+06,159909,483.964,8.21927e+06,21786
33,6.73273e+06,167621,525.877,5.21634e+06,21561.8
34,6.59807e+06,164672,529.152,3.16551e+06,21130.6
35,6.42514e+06,134846,455.804,1.85012e+06,29818.3
36,6.2529e+06,133418,464.318,1.04955e+06,29019
37,6.06073e+06,138661,504.921,582671,28127.1
38,5.84785e+06,121035,469.557,319285,27139.2
39,5.64165e+06,109065,444.671,174204,0
